"PlayTime","LoadValue","PositionValue"
1.4400000000,25.6666700000,0.0255088800
1.4600000000,25.3333300000,0.0258331300
1.4800000000,24.6666700000,0.0261974300
1.5000000000,24.6666700000,0.0265216800
1.5200000000,26.5000000000,0.0268878900
1.5400000000,27.0000000000,0.0272121400
1.5600000000,26.6666700000,0.0275363900
1.5800000000,25.8333300000,0.0279007000
1.6000000000,25.8333300000,0.0282249500
1.6200000000,25.8333300000,0.0285491900
1.6400000000,26.3333300000,0.0288734400
1.6600000000,27.3333300000,0.0291996000
1.6800000000,28.6666700000,0.0295238500
1.7000000000,29.1666700000,0.0298881500
1.7200000000,33.8333300000,0.0302124000
1.7400000000,35.0000000000,0.0305366500
1.7600000000,33.8333300000,0.0308609000
1.7800000000,31.6666700000,0.0312271100
1.8000000000,31.5000000000,0.0315513600
1.8200000000,31.5000000000,0.0318756100
1.8400000000,31.8333300000,0.0321998600
1.8600000000,32.3333300000,0.0325641600
1.8800000000,32.6666700000,0.0328884100
1.9000000000,33.0000000000,0.0332145700
1.9200000000,34.3333300000,0.0335788700
1.9400000000,34.8333300000,0.0339031200
1.9600000000,35.1666700000,0.0342273700
1.9800000000,35.6666700000,0.0345516200
2.0000000000,36.5000000000,0.0348758700
2.0200000000,37.8333300000,0.0352001200
2.0400000000,38.0000000000,0.0355243700
2.0600000000,38.0000000000,0.0358905800
2.0800000000,38.1666700000,0.0362148300
2.1000000000,38.6666700000,0.0365390800
2.1200000000,42.0000000000,0.0368633300
2.1400000000,42.8333300000,0.0372295400
2.1600000000,43.0000000000,0.0375537900
2.1800000000,44.0000000000,0.0378780400
2.2000000000,46.6666700000,0.0382022900
2.2200000000,46.6666700000,0.0385665900
2.2400000000,46.1666700000,0.0388908400
2.2600000000,46.0000000000,0.0392150900
2.2800000000,46.0000000000,0.0395813000
2.3000000000,46.0000000000,0.0399055500
2.3200000000,45.8333300000,0.0402298000
2.3400000000,45.6666700000,0.0405540500
2.3600000000,45.6666700000,0.0408783000
2.3800000000,45.6666700000,0.0412025500
2.4000000000,45.6666700000,0.0415267900
2.4200000000,45.6666700000,0.0418930100
2.4400000000,46.5000000000,0.0422172500
2.4600000000,48.5000000000,0.0425415000
2.4800000000,51.1666700000,0.0428657500
2.5000000000,53.8333300000,0.0432300600
2.5200000000,56.0000000000,0.0435543100
2.5400000000,56.5000000000,0.0438804600
2.5600000000,56.5000000000,0.0442047100
2.5800000000,57.0000000000,0.0445690200
2.6000000000,58.1666700000,0.0448932600
2.6200000000,59.6666700000,0.0452175100
2.6400000000,59.8333300000,0.0455417600
2.6600000000,60.0000000000,0.0458660100
2.6800000000,61.0000000000,0.0461921700
2.7000000000,63.0000000000,0.0465564700
2.7200000000,63.0000000000,0.0468807200
2.7400000000,62.6666700000,0.0472049700
2.7600000000,62.6666700000,0.0475292200
2.7800000000,63.5000000000,0.0478534700
2.8000000000,65.5000000000,0.0481777200
2.8200000000,65.6666600000,0.0485439300
2.8400000000,66.1666600000,0.0488681800
2.8600000000,66.3333400000,0.0491924300
2.8800000000,67.0000000000,0.0495567300
2.9000000000,68.6666600000,0.0498809800
2.9200000000,70.0000000000,0.0502052300
2.9400000000,70.1666600000,0.0505313900
2.9600000000,70.8333400000,0.0508556400
2.9800000000,72.8333400000,0.0511798900
3.0000000000,76.1666600000,0.0515441900
3.0200000000,76.1666600000,0.0518684400
3.0400000000,76.1666600000,0.0521926900
3.0600000000,76.1666600000,0.0525169400
3.0800000000,76.6666600000,0.0528430900
3.1000000000,78.6666600000,0.0531673400
3.1200000000,82.3333400000,0.0535316500
3.1400000000,82.6666600000,0.0538559000
3.1600000000,82.5000000000,0.0541801500
3.1800000000,82.1666600000,0.0545043900
3.2000000000,82.5000000000,0.0548706100
3.2200000000,84.0000000000,0.0551948500
3.2400000000,85.6666600000,0.0555191000
3.2600000000,87.1666600000,0.0558433500
3.2800000000,89.0000000000,0.0562076600
3.3000000000,92.1666600000,0.0565319100
3.3200000000,96.1666600000,0.0568580600
3.3400000000,96.3333400000,0.0571823100
3.3600000000,96.3333400000,0.0575065600
3.3800000000,96.8333400000,0.0578308100
3.4000000000,97.8333400000,0.0581550600
3.4200000000,99.1666600000,0.0585193600
3.4400000000,100.8333000000,0.0588436100
3.4600000000,103.0000000000,0.0591678600
3.4800000000,105.5000000000,0.0594940200
3.5000000000,108.0000000000,0.0598583200
3.5200000000,110.0000000000,0.0601825700
3.5400000000,110.1667000000,0.0605068200
3.5600000000,111.1667000000,0.0608730300
3.5800000000,113.0000000000,0.0611972800
3.6000000000,115.0000000000,0.0615215300
3.6200000000,116.3333000000,0.0618457800
3.6400000000,116.6667000000,0.0621700300
3.6600000000,118.6667000000,0.0624942800
3.6800000000,122.0000000000,0.0628585800
3.7000000000,125.0000000000,0.0631828300
3.7200000000,125.0000000000,0.0635089900
3.7400000000,124.8333000000,0.0638332400
3.7600000000,124.6667000000,0.0641975400
3.7800000000,125.6667000000,0.0645217900
3.8000000000,127.8333000000,0.0648460400
3.8200000000,130.8333000000,0.0651702900
3.8400000000,134.1667000000,0.0655365000
3.8600000000,137.5000000000,0.0658607500
3.8800000000,140.1667000000,0.0662250500
3.9000000000,141.8333000000,0.0665493000
3.9200000000,142.8333000000,0.0668735500
3.9400000000,144.3333000000,0.0671978000
3.9600000000,146.6667000000,0.0675239600
3.9800000000,148.6667000000,0.0678882600
4.0000000000,150.1667000000,0.0682125100
4.0200000000,152.3333000000,0.0685367600
4.0400000000,156.0000000000,0.0688610100
4.0600000000,158.1667000000,0.0691852600
4.0800000000,159.5000000000,0.0695095100
4.1000000000,160.5000000000,0.0698757200
4.1200000000,161.8333000000,0.0701999700
4.1400000000,165.8333000000,0.0705242200
4.1600000000,169.8333000000,0.0708885200
4.1800000000,172.1667000000,0.0712127700
4.2000000000,173.1667000000,0.0715389300
4.2200000000,174.5000000000,0.0719032300
4.2400000000,177.0000000000,0.0722274800
4.2600000000,180.0000000000,0.0725517300
4.2800000000,182.6667000000,0.0728759800
4.3000000000,184.6667000000,0.0732421900
4.3200000000,186.1667000000,0.0735664400
4.3400000000,190.5000000000,0.0738906900
4.3600000000,194.1667000000,0.0742149400
4.3800000000,196.3333000000,0.0745391800
4.4000000000,197.5000000000,0.0748634300
4.4200000000,199.6667000000,0.0751876800
4.4400000000,203.6667000000,0.0755538900
4.4600000000,206.1667000000,0.0758781400
4.4800000000,207.5000000000,0.0762023900
4.5000000000,208.3333000000,0.0765667000
4.5200000000,209.8333000000,0.0768909500
4.5400000000,212.5000000000,0.0772151900
4.5600000000,215.1667000000,0.0775814100
4.5800000000,218.0000000000,0.0779056500
4.6000000000,220.8333000000,0.0782299000
4.6200000000,224.3333000000,0.0785541500
4.6400000000,226.0000000000,0.0788784000
4.6600000000,228.3333000000,0.0792026500
4.6800000000,231.3333000000,0.0795269000
4.7000000000,234.5000000000,0.0798931100
4.7200000000,237.0000000000,0.0802173600
4.7400000000,240.8333000000,0.0805416100
4.7600000000,244.3333000000,0.0808658600
4.7800000000,247.3333000000,0.0812301600
4.8000000000,250.0000000000,0.0815544100
4.8200000000,252.8333000000,0.0818786600
4.8400000000,254.8333000000,0.0822048200
4.8600000000,256.8333000000,0.0825691200
4.8800000000,259.1667000000,0.0828933700
4.9000000000,262.0000000000,0.0832176200
4.9200000000,265.5000000000,0.0835418700
4.9400000000,269.8333000000,0.0839080800
4.9600000000,272.1667000000,0.0842323300
4.9800000000,273.3333000000,0.0845565800
5.0000000000,274.6667000000,0.0848808300
5.0200000000,277.0000000000,0.0852050800
5.0400000000,277.6667000000,0.0855293300
5.0600000000,279.6667000000,0.0858535800
5.0800000000,283.5000000000,0.0862197900
5.1000000000,286.8333000000,0.0865440400
5.1200000000,288.5000000000,0.0868682900
5.1400000000,291.5000000000,0.0871925400
5.1600000000,295.8333000000,0.0875568400
5.1800000000,299.5000000000,0.0878810900
5.2000000000,302.5000000000,0.0882053400
5.2200000000,305.1667000000,0.0885715500
5.2400000000,307.8333000000,0.0888958000
5.2600000000,309.3333000000,0.0892200500
5.2800000000,311.5000000000,0.0895443000
5.3000000000,314.5000000000,0.0898685500
5.3200000000,318.5000000000,0.0901927900
5.3400000000,323.0000000000,0.0905170400
5.3600000000,325.3333000000,0.0908832600
5.3800000000,326.5000000000,0.0912075000
5.4000000000,327.3333000000,0.0915317500
5.4200000000,329.0000000000,0.0918560000
5.4400000000,331.1667000000,0.0921802500
5.4600000000,334.0000000000,0.0925045000
5.4800000000,338.0000000000,0.0928707100
5.5000000000,341.6667000000,0.0931949600
5.5200000000,344.0000000000,0.0935192100
5.5400000000,344.8333000000,0.0938835100
5.5600000000,347.0000000000,0.0942077600
5.5800000000,349.1667000000,0.0945320100
5.6000000000,351.8333000000,0.0948562600
5.6200000000,354.8333000000,0.0951824200
5.6400000000,357.6667000000,0.0955066700
5.6600000000,360.3333000000,0.0958709700
5.6800000000,363.6667000000,0.0961952200
5.7000000000,367.5000000000,0.0965194700
5.7200000000,371.0000000000,0.0968437200
5.7400000000,372.5000000000,0.0971679700
5.7600000000,373.1667000000,0.0974941300
5.7800000000,375.8333000000,0.0978584300
5.8000000000,379.0000000000,0.0981826800
5.8200000000,381.8333000000,0.0985069300
5.8400000000,383.1667000000,0.0988712300
5.8600000000,383.8333000000,0.0991973900
5.8800000000,385.3333000000,0.0995216400
5.9000000000,388.5000000000,0.0998458900
5.9200000000,392.1667000000,0.1001701000
5.9400000000,395.1667000000,0.1005344000
5.9600000000,397.5000000000,0.1008587000
5.9800000000,400.1667000000,0.1011829000
6.0000000000,403.6667000000,0.1015072000
6.0200000000,407.0000000000,0.1018333000
6.0400000000,409.0000000000,0.1021576000
6.0600000000,409.8333000000,0.1024818000
6.0800000000,411.5000000000,0.1028461000
6.1000000000,415.3333000000,0.1031704000
6.1200000000,420.5000000000,0.1034946000
6.1400000000,424.0000000000,0.1038189000
6.1600000000,425.1667000000,0.1041851000
6.1800000000,428.5000000000,0.1045094000
6.2000000000,431.6667000000,0.1048737000
6.2200000000,434.0000000000,0.1051979000
6.2400000000,435.5000000000,0.1055222000
6.2600000000,437.1667000000,0.1058483000
6.2800000000,439.8333000000,0.1062126000
6.3000000000,442.6667000000,0.1065369000
6.3200000000,444.6667000000,0.1068611000
6.3400000000,445.3333000000,0.1071854000
6.3600000000,446.5000000000,0.1075096000
6.3800000000,447.6667000000,0.1078339000
6.4000000000,449.5000000000,0.1082001000
6.4200000000,453.0000000000,0.1085243000
6.4400000000,458.0000000000,0.1088486000
6.4600000000,462.1667000000,0.1092129000
6.4800000000,466.3333000000,0.1095371000
6.5000000000,469.6667000000,0.1098633000
6.5200000000,472.1667000000,0.1102276000
6.5400000000,474.1667000000,0.1105518000
6.5600000000,476.8333000000,0.1108761000
6.5800000000,479.3333000000,0.1112404000
6.6000000000,482.8333000000,0.1115665000
6.6200000000,486.8333000000,0.1118908000
6.6400000000,490.3333000000,0.1122150000
6.6600000000,492.8333000000,0.1125393000
6.6800000000,496.3333000000,0.1128635000
6.7000000000,498.5000000000,0.1132278000
6.7200000000,499.5000000000,0.1135521000
6.7400000000,501.0000000000,0.1138783000
6.7600000000,505.5000000000,0.1142025000
6.7800000000,508.0000000000,0.1145668000
6.8000000000,509.1667000000,0.1148911000
6.8200000000,510.8333000000,0.1152153000
6.8400000000,514.1667000000,0.1155396000
6.8600000000,516.5000000000,0.1159058000
6.8800000000,519.0000000000,0.1162300000
6.9000000000,521.8333000000,0.1165543000
6.9200000000,524.1667000000,0.1168785000
6.9400000000,526.5000000000,0.1172428000
6.9600000000,530.0000000000,0.1175671000
6.9800000000,533.1667000000,0.1178932000
7.0000000000,536.1667000000,0.1182175000
7.0200000000,538.8333000000,0.1185417000
7.0400000000,541.5000000000,0.1188660000
7.0600000000,546.1667000000,0.1191902000
7.0800000000,549.1667000000,0.1195545000
7.1000000000,551.0000000000,0.1198788000
7.1200000000,553.0000000000,0.1202030000
7.1400000000,556.3333000000,0.1205692000
7.1600000000,559.0000000000,0.1208935000
7.1800000000,561.8333000000,0.1212177000
7.2000000000,563.3333000000,0.1215420000
7.2200000000,564.3333000000,0.1219082000
7.2400000000,566.1667000000,0.1222324000
7.2600000000,571.1667000000,0.1225567000
7.2800000000,575.0000000000,0.1228809000
7.3000000000,577.1667000000,0.1232052000
7.3200000000,580.0000000000,0.1235695000
7.3400000000,584.1667000000,0.1238937000
7.3600000000,587.0000000000,0.1242180000
7.3800000000,587.8333000000,0.1245441000
7.4000000000,589.6667000000,0.1248684000
7.4200000000,592.6667000000,0.1251926000
7.4400000000,596.5000000000,0.1255569000
7.4600000000,601.1667000000,0.1258812000
7.4800000000,604.3333000000,0.1262054000
7.5000000000,606.3333000000,0.1265717000
7.5200000000,608.3333000000,0.1268959000
7.5400000000,610.6667000000,0.1272202000
7.5600000000,613.3333000000,0.1275444000
7.5800000000,615.5000000000,0.1278687000
7.6000000000,617.8333000000,0.1282330000
7.6200000000,621.3333000000,0.1285591000
7.6400000000,626.1667000000,0.1288834000
7.6600000000,631.3333000000,0.1292076000
7.6800000000,632.0000000000,0.1295319000
7.7000000000,632.1667000000,0.1298561000
7.7200000000,633.0000000000,0.1301804000
7.7400000000,634.8333000000,0.1305447000
7.7600000000,638.3333000000,0.1308708000
7.7800000000,642.0000000000,0.1311951000
7.8000000000,645.1667000000,0.1315193000
7.8200000000,649.0000000000,0.1318836000
7.8400000000,653.8333000000,0.1322079000
7.8600000000,658.1667000000,0.1325321000
7.8800000000,659.1667000000,0.1328564000
7.9000000000,660.6667000000,0.1332226000
7.9200000000,663.6667000000,0.1335468000
7.9400000000,667.8333000000,0.1338711000
7.9600000000,672.3333000000,0.1341953000
7.9800000000,676.0000000000,0.1345196000
8.0000000000,677.3333000000,0.1348438000
8.0200000000,679.5000000000,0.1351681000
8.0400000000,682.8333000000,0.1355343000
8.0600000000,686.1667000000,0.1358585000
8.0800000000,686.5000000000,0.1361828000
8.1000000000,688.3333000000,0.1365070000
8.1200000000,692.0000000000,0.1368313000
8.1400000000,696.0000000000,0.1371956000
8.1600000000,698.1667000000,0.1375217000
8.1800000000,698.5000000000,0.1378460000
8.2000000000,700.8333000000,0.1382103000
8.2200000000,704.3333000000,0.1385345000
8.2400000000,708.1667000000,0.1388588000
8.2600000000,711.3333000000,0.1391830000
8.2800000000,713.5000000000,0.1395073000
8.3000000000,717.5000000000,0.1398735000
8.3200000000,721.5000000000,0.1401978000
8.3400000000,724.6667000000,0.1405220000
8.3600000000,726.1667000000,0.1408463000
8.3800000000,728.5000000000,0.1411705000
8.4000000000,732.6667000000,0.1414948000
8.4200000000,736.3333000000,0.1418610000
8.4400000000,738.6667000000,0.1421852000
8.4600000000,739.1667000000,0.1425095000
8.4800000000,741.1667000000,0.1428337000
8.5000000000,744.5000000000,0.1431980000
8.5200000000,747.1667000000,0.1435223000
8.5400000000,749.8333000000,0.1438484000
8.5600000000,753.0000000000,0.1442127000
8.5800000000,755.5000000000,0.1445370000
8.6000000000,760.0000000000,0.1448612000
8.6200000000,764.6667000000,0.1451855000
8.6400000000,767.6667000000,0.1455097000
8.6600000000,768.5000000000,0.1458340000
8.6800000000,770.1667000000,0.1462002000
8.7000000000,772.3333000000,0.1465244000
8.7200000000,775.8333000000,0.1468487000
8.7400000000,780.0000000000,0.1471729000
8.7600000000,784.1667000000,0.1475372000
8.7800000000,788.5000000000,0.1478615000
8.8000000000,791.6667000000,0.1481876000
8.8200000000,793.5000000000,0.1485519000
8.8400000000,795.3333000000,0.1488762000
8.8600000000,798.3333000000,0.1492004000
8.8800000000,800.3333000000,0.1495667000
8.9000000000,804.0000000000,0.1498909000
8.9200000000,808.5000000000,0.1502151000
8.9400000000,811.6667000000,0.1505394000
8.9600000000,813.5000000000,0.1508636000
8.9800000000,815.1667000000,0.1511879000
9.0000000000,817.0000000000,0.1515522000
9.0200000000,819.5000000000,0.1518764000
9.0400000000,822.8333000000,0.1522026000
9.0600000000,826.3333000000,0.1525269000
9.0800000000,828.3333000000,0.1528912000
9.1000000000,831.5000000000,0.1532154000
9.1200000000,835.8333000000,0.1535397000
9.1400000000,840.0000000000,0.1538639000
9.1600000000,843.6667000000,0.1542301000
9.1800000000,847.0000000000,0.1545544000
9.2000000000,850.8333000000,0.1548786000
9.2200000000,852.8333000000,0.1552429000
9.2400000000,854.8333000000,0.1555672000
9.2600000000,858.1667000000,0.1558914000
9.2800000000,864.5000000000,0.1562176000
9.3000000000,867.8333000000,0.1565418000
9.3200000000,868.8333000000,0.1568661000
9.3400000000,869.8333000000,0.1572304000
9.3600000000,872.3333000000,0.1575546000
9.3800000000,875.5000000000,0.1578789000
9.4000000000,877.8333000000,0.1582031000
9.4200000000,880.5000000000,0.1585293000
9.4400000000,883.1667000000,0.1588936000
9.4600000000,886.3333000000,0.1592178000
9.4800000000,891.1667000000,0.1595421000
9.5000000000,893.1667000000,0.1598663000
9.5200000000,894.6667000000,0.1602325000
9.5400000000,897.5000000000,0.1605568000
9.5600000000,901.3333000000,0.1608810000
9.5800000000,904.1667000000,0.1612053000
9.6000000000,906.6667000000,0.1615696000
9.6200000000,909.6667000000,0.1618938000
9.6400000000,913.6667000000,0.1622181000
9.6600000000,918.5000000000,0.1625443000
9.6800000000,923.1667000000,0.1628685000
9.7000000000,925.0000000000,0.1631927000
9.7200000000,926.6667000000,0.1635170000
9.7400000000,929.8333000000,0.1638813000
9.7600000000,934.3333000000,0.1642056000
9.7800000000,938.6667000000,0.1645298000
9.8000000000,940.0000000000,0.1648960000
9.8200000000,941.0000000000,0.1652203000
9.8400000000,943.0000000000,0.1655445000
9.8600000000,946.1667000000,0.1659088000
9.8800000000,949.6667000000,0.1662331000
9.9000000000,953.1667000000,0.1665573000
9.9200000000,956.0000000000,0.1668835000
9.9400000000,959.8333000000,0.1672077000
9.9600000000,964.3333000000,0.1675320000
9.9800000000,968.3333000000,0.1678963000
10.0000000000,970.5000000000,0.1682205000
10.0200000000,973.5000000000,0.1685448000
10.0400000000,976.5000000000,0.1688690000
10.0600000000,979.5000000000,0.1691952000
10.0800000000,982.5000000000,0.1695194000
10.1000000000,985.3333000000,0.1698837000
10.1200000000,989.6667000000,0.1702080000
10.1400000000,994.3333000000,0.1705322000
10.1600000000,998.0000000000,0.1708565000
10.1800000000,999.5000000000,0.1712227000
10.2000000000,1000.6670000000,0.1715469000
10.2200000000,1003.8330000000,0.1718712000
10.2400000000,1009.0000000000,0.1721954000
10.2600000000,1014.1670000000,0.1725597000
10.2800000000,1017.1670000000,0.1728840000
10.3000000000,1017.3330000000,0.1732101000
10.3200000000,1018.3330000000,0.1735344000
10.3400000000,1020.0000000000,0.1738586000
10.3600000000,1022.3330000000,0.1741829000
10.3800000000,1025.1670000000,0.1745071000
10.4000000000,1028.8330000000,0.1748314000
10.4200000000,1031.5000000000,0.1751957000
10.4400000000,1035.5000000000,0.1755199000
10.4600000000,1040.8330000000,0.1758461000
10.4800000000,1046.0000000000,0.1762104000
10.5000000000,1047.6670000000,0.1765347000
10.5200000000,1050.6670000000,0.1768589000
10.5400000000,1053.8330000000,0.1771832000
10.5600000000,1057.1670000000,0.1775494000
10.5800000000,1061.0000000000,0.1778736000
10.6000000000,1065.1670000000,0.1781979000
10.6200000000,1069.6670000000,0.1785221000
10.6400000000,1073.8330000000,0.1788464000
10.6600000000,1077.0000000000,0.1791706000
10.6800000000,1079.0000000000,0.1794949000
10.7000000000,1081.5000000000,0.1798611000
10.7200000000,1084.3330000000,0.1801853000
10.7400000000,1087.0000000000,0.1805096000
10.7600000000,1089.5000000000,0.1808338000
10.7800000000,1092.0000000000,0.1811581000
10.8000000000,1094.6670000000,0.1815224000
10.8200000000,1098.5000000000,0.1818466000
10.8400000000,1102.3330000000,0.1821728000
10.8600000000,1105.5000000000,0.1825371000
10.8800000000,1107.8330000000,0.1828613000
10.9000000000,1110.1670000000,0.1831856000
10.9200000000,1112.5000000000,0.1835098000
10.9400000000,1115.8330000000,0.1838341000
10.9600000000,1119.8330000000,0.1842003000
10.9800000000,1123.6670000000,0.1845245000
11.0000000000,1127.5000000000,0.1848488000
11.0200000000,1132.3330000000,0.1851730000
11.0400000000,1136.0000000000,0.1854973000
11.0600000000,1138.6670000000,0.1858616000
11.0800000000,1141.3330000000,0.1861877000
11.1000000000,1146.3330000000,0.1865120000
11.1200000000,1150.5000000000,0.1868362000
11.1400000000,1152.8330000000,0.1872005000
11.1600000000,1154.3330000000,0.1875248000
11.1800000000,1156.6670000000,0.1878490000
11.2000000000,1160.5000000000,0.1882153000
11.2200000000,1163.5000000000,0.1885395000
11.2400000000,1165.8330000000,0.1888638000
11.2600000000,1168.5000000000,0.1891880000
11.2800000000,1172.0000000000,0.1895523000
11.3000000000,1177.0000000000,0.1898766000
11.3200000000,1181.0000000000,0.1902008000
11.3400000000,1183.8330000000,0.1905270000
11.3600000000,1186.1670000000,0.1908512000
11.3800000000,1188.6670000000,0.1911755000
11.4000000000,1191.6670000000,0.1915398000
11.4200000000,1196.5000000000,0.1918640000
11.4400000000,1200.0000000000,0.1921883000
11.4600000000,1203.3330000000,0.1925545000
11.4800000000,1207.3330000000,0.1928787000
11.5000000000,1212.6670000000,0.1932030000
11.5200000000,1215.5000000000,0.1935673000
11.5400000000,1217.1670000000,0.1938915000
11.5600000000,1219.8330000000,0.1942158000
11.5800000000,1224.3330000000,0.1945419000
11.6000000000,1229.0000000000,0.1948662000
11.6200000000,1231.0000000000,0.1952305000
11.6400000000,1233.6670000000,0.1955547000
11.6600000000,1236.5000000000,0.1958790000
11.6800000000,1239.5000000000,0.1962032000
11.7000000000,1243.0000000000,0.1965275000
11.7200000000,1245.6670000000,0.1968937000
11.7400000000,1248.1670000000,0.1972179000
11.7600000000,1251.1670000000,0.1975422000
11.7800000000,1255.1670000000,0.1978664000
11.8000000000,1260.3330000000,0.1982307000
11.8200000000,1265.3330000000,0.1985569000
11.8400000000,1268.1670000000,0.1988811000
11.8600000000,1271.0000000000,0.1992455000
11.8800000000,1273.6670000000,0.1995697000
11.9000000000,1275.8330000000,0.1998940000
11.9200000000,1278.1670000000,0.2002182000
11.9400000000,1282.1670000000,0.2005424000
11.9600000000,1287.0000000000,0.2008686000
11.9800000000,1292.1670000000,0.2012329000
12.0000000000,1296.3330000000,0.2015572000
12.0200000000,1299.1670000000,0.2018814000
12.0400000000,1301.6670000000,0.2022057000
12.0600000000,1303.8330000000,0.2025299000
12.0800000000,1307.0000000000,0.2028542000
12.1000000000,1312.0000000000,0.2032204000
12.1200000000,1315.5000000000,0.2035446000
12.1400000000,1317.3330000000,0.2038689000
12.1600000000,1319.3330000000,0.2042332000
12.1800000000,1322.1670000000,0.2045574000
12.2000000000,1325.6670000000,0.2048836000
12.2200000000,1328.6670000000,0.2052078000
12.2400000000,1331.5000000000,0.2055721000
12.2600000000,1336.0000000000,0.2058964000
12.2800000000,1341.1670000000,0.2062206000
12.3000000000,1346.0000000000,0.2065449000
12.3200000000,1348.6670000000,0.2068691000
12.3400000000,1350.8330000000,0.2071934000
12.3600000000,1353.8330000000,0.2075195000
12.3800000000,1357.6670000000,0.2078838000
12.4000000000,1361.6670000000,0.2082081000
12.4200000000,1364.3330000000,0.2085323000
12.4400000000,1367.3330000000,0.2088566000
12.4600000000,1370.5000000000,0.2092228000
12.4800000000,1373.5000000000,0.2095470000
12.5000000000,1376.1670000000,0.2098713000
12.5200000000,1378.8330000000,0.2102356000
12.5400000000,1381.6670000000,0.2105598000
12.5600000000,1385.3330000000,0.2108841000
12.5800000000,1389.6670000000,0.2112083000
12.6000000000,1394.1670000000,0.2115345000
12.6200000000,1397.1670000000,0.2118587000
12.6400000000,1399.8330000000,0.2122231000
12.6600000000,1403.8330000000,0.2125473000
12.6800000000,1408.0000000000,0.2128716000
12.7000000000,1411.5000000000,0.2131958000
12.7200000000,1414.0000000000,0.2135201000
12.7400000000,1418.1670000000,0.2138462000
12.7600000000,1423.6670000000,0.2141705000
12.7800000000,1429.0000000000,0.2145348000
12.8000000000,1432.5000000000,0.2148590000
12.8200000000,1432.6670000000,0.2151833000
12.8400000000,1434.1670000000,0.2155495000
12.8600000000,1437.1670000000,0.2158737000
12.8800000000,1440.8330000000,0.2161980000
12.9000000000,1444.6670000000,0.2165222000
12.9200000000,1447.8330000000,0.2168465000
12.9400000000,1451.0000000000,0.2171707000
12.9600000000,1455.3330000000,0.2175350000
12.9800000000,1459.6670000000,0.2178593000
13.0000000000,1462.5000000000,0.2181854000
13.0200000000,1464.8330000000,0.2185097000
13.0400000000,1468.3330000000,0.2188339000
13.0600000000,1471.8330000000,0.2191582000
13.0800000000,1474.8330000000,0.2195225000
13.1000000000,1478.1670000000,0.2198467000
13.1200000000,1482.0000000000,0.2201710000
