"PlayTime","LoadValue","PositionValue"
2.4800000000,21.1666700000,0.0428257000
2.5000000000,20.8333300000,0.0431499500
2.5200000000,19.5000000000,0.0435142500
2.5400000000,19.5000000000,0.0438385000
2.5600000000,19.5000000000,0.0441646600
2.5800000000,19.1666700000,0.0444889100
2.6000000000,18.5000000000,0.0448532100
2.6200000000,17.3333300000,0.0451774600
2.6400000000,16.1666700000,0.0455017100
2.6600000000,15.0000000000,0.0458259600
2.6800000000,13.8333300000,0.0461502100
2.7000000000,13.1666700000,0.0464763600
2.7200000000,13.3333300000,0.0468406700
2.7400000000,16.1666700000,0.0471649200
2.7600000000,18.0000000000,0.0474891700
2.7800000000,19.1666700000,0.0478134200
2.8000000000,19.6666700000,0.0481796300
2.8200000000,19.6666700000,0.0485038800
2.8400000000,19.1666700000,0.0488281300
2.8600000000,19.1666700000,0.0491924300
2.8800000000,19.3333300000,0.0495166800
2.9000000000,19.8333300000,0.0498409300
2.9200000000,20.0000000000,0.0501651800
2.9400000000,21.5000000000,0.0504894300
2.9600000000,22.1666700000,0.0508155800
2.9800000000,22.5000000000,0.0511398300
3.0000000000,22.3333300000,0.0515041400
3.0200000000,22.0000000000,0.0518283800
3.0400000000,22.0000000000,0.0521526300
3.0600000000,22.0000000000,0.0524768800
3.0800000000,21.6666700000,0.0528011300
3.1000000000,21.3333300000,0.0531673400
3.1200000000,21.3333300000,0.0534915900
3.1400000000,21.6666700000,0.0538158400
3.1600000000,22.5000000000,0.0541801500
3.1800000000,22.8333300000,0.0545043900
3.2000000000,22.0000000000,0.0548305500
3.2200000000,20.3333300000,0.0551548000
3.2400000000,20.3333300000,0.0554790500
3.2600000000,21.3333300000,0.0558433500
3.2800000000,22.0000000000,0.0561676000
3.3000000000,22.5000000000,0.0564918500
3.3200000000,23.1666700000,0.0568161000
3.3400000000,24.8333300000,0.0571422600
3.3600000000,24.8333300000,0.0574665100
3.3800000000,24.6666700000,0.0578308100
3.4000000000,24.5000000000,0.0581550600
3.4200000000,24.6666700000,0.0584793100
3.4400000000,26.3333300000,0.0588035600
3.4600000000,26.3333300000,0.0591697700
3.4800000000,25.1666700000,0.0594940200
3.5000000000,23.6666700000,0.0598182700
3.5200000000,23.1666700000,0.0601425200
3.5400000000,23.1666700000,0.0605068200
3.5600000000,23.3333300000,0.0608310700
3.5800000000,24.0000000000,0.0611572300
3.6000000000,25.8333300000,0.0614814800
3.6200000000,28.3333300000,0.0618057300
3.6400000000,28.3333300000,0.0621299700
3.6600000000,26.6666700000,0.0624542200
3.6800000000,26.0000000000,0.0627784700
3.7000000000,25.8333300000,0.0631427800
3.7200000000,26.0000000000,0.0634670300
3.7400000000,26.6666700000,0.0637931800
3.7600000000,26.8333300000,0.0641174300
3.7800000000,27.1666700000,0.0644817400
3.8000000000,28.0000000000,0.0648059800
3.8200000000,29.0000000000,0.0651302300
3.8400000000,29.0000000000,0.0654544800
3.8600000000,28.0000000000,0.0658206900
3.8800000000,27.6666700000,0.0661449400
3.9000000000,28.0000000000,0.0664691900
3.9200000000,28.6666700000,0.0667934400
3.9400000000,29.0000000000,0.0671176900
3.9600000000,29.1666700000,0.0674419400
3.9800000000,28.5000000000,0.0677661900
4.0000000000,28.0000000000,0.0681324000
4.0200000000,27.5000000000,0.0684566500
4.0400000000,27.5000000000,0.0687809000
4.0600000000,28.1666700000,0.0691051500
4.0800000000,29.3333300000,0.0694694500
4.1000000000,30.1666700000,0.0697937000
4.1200000000,30.5000000000,0.0701198600
4.1400000000,30.5000000000,0.0704841600
4.1600000000,30.5000000000,0.0708084100
4.1800000000,30.5000000000,0.0711326600
4.2000000000,31.1666700000,0.0714569100
4.2200000000,32.0000000000,0.0717811600
4.2400000000,32.8333300000,0.0721473700
4.2600000000,33.0000000000,0.0724716200
4.2800000000,33.6666700000,0.0727958700
4.3000000000,34.5000000000,0.0731201200
4.3200000000,35.0000000000,0.0734443700
4.3400000000,35.0000000000,0.0737686200
4.3600000000,34.5000000000,0.0741348300
4.3800000000,34.5000000000,0.0744590800
4.4000000000,34.5000000000,0.0747833300
4.4200000000,34.8333300000,0.0751075700
4.4400000000,35.5000000000,0.0754718800
4.4600000000,36.6666700000,0.0757961300
4.4800000000,36.8333300000,0.0761203800
4.5000000000,36.3333300000,0.0764865900
4.5200000000,35.6666700000,0.0768108400
4.5400000000,35.6666700000,0.0771350900
4.5600000000,36.5000000000,0.0774993900
4.5800000000,37.0000000000,0.0778236400
4.6000000000,37.6666700000,0.0781478900
4.6200000000,38.6666700000,0.0784740400
4.6400000000,39.8333300000,0.0787982900
4.6600000000,40.8333300000,0.0791225400
4.6800000000,42.8333300000,0.0794868500
4.7000000000,43.6666700000,0.0798111000
4.7200000000,43.3333300000,0.0801353500
4.7400000000,42.3333300000,0.0804595900
4.7600000000,41.6666700000,0.0808258100
4.7800000000,41.3333300000,0.0811500500
4.8000000000,41.3333300000,0.0815143600
4.8200000000,41.6666700000,0.0818386100
4.8400000000,42.3333300000,0.0821628600
4.8600000000,42.6666700000,0.0824890100
4.8800000000,44.5000000000,0.0828533200
4.9000000000,45.5000000000,0.0831775700
4.9200000000,46.0000000000,0.0835018200
4.9400000000,46.8333300000,0.0838260700
4.9600000000,49.5000000000,0.0841503100
4.9800000000,49.8333300000,0.0844745600
5.0000000000,49.3333300000,0.0848407700
5.0200000000,48.8333300000,0.0851650200
5.0400000000,49.0000000000,0.0854892700
5.0600000000,50.8333300000,0.0858135200
5.0800000000,53.0000000000,0.0861377700
5.1000000000,53.8333300000,0.0865039800
5.1200000000,54.3333300000,0.0868282300
5.1400000000,54.8333300000,0.0871524800
5.1600000000,54.5000000000,0.0875167800
5.1800000000,54.6666700000,0.0878410300
5.2000000000,54.8333300000,0.0881652800
5.2200000000,56.1666700000,0.0884895300
5.2400000000,59.3333300000,0.0888156900
5.2600000000,61.0000000000,0.0891799900
5.2800000000,61.1666700000,0.0895042400
5.3000000000,60.1666700000,0.0898284900
5.3200000000,59.1666700000,0.0901527400
5.3400000000,59.0000000000,0.0904769900
5.3600000000,59.0000000000,0.0908012400
5.3800000000,60.8333300000,0.0911674500
5.4000000000,62.1666700000,0.0914917000
5.4200000000,63.8333300000,0.0918159500
5.4400000000,65.8333400000,0.0921402000
5.4600000000,67.0000000000,0.0925045000
5.4800000000,67.3333400000,0.0928306600
5.5000000000,68.0000000000,0.0931549100
5.5200000000,69.6666600000,0.0934791600
5.5400000000,71.5000000000,0.0938434600
5.5600000000,72.1666600000,0.0941677100
5.5800000000,72.1666600000,0.0944919600
5.6000000000,73.3333400000,0.0948162100
5.6200000000,75.3333400000,0.0951404600
5.6400000000,77.3333400000,0.0954666100
5.6600000000,77.3333400000,0.0958309200
5.6800000000,77.1666600000,0.0961551700
5.7000000000,77.1666600000,0.0964794200
5.7200000000,78.0000000000,0.0968036700
5.7400000000,79.6666600000,0.0971698800
5.7600000000,80.6666600000,0.0974941300
5.7800000000,80.6666600000,0.0978183700
5.8000000000,81.8333400000,0.0981426200
5.8200000000,83.3333400000,0.0985069300
5.8400000000,84.3333400000,0.0988311800
5.8600000000,84.3333400000,0.0991554300
5.8800000000,84.3333400000,0.0994815800
5.9000000000,85.3333400000,0.0998058300
5.9200000000,87.0000000000,0.1001301000
5.9400000000,89.0000000000,0.1004944000
5.9600000000,90.6666600000,0.1008186000
5.9800000000,91.5000000000,0.1011429000
6.0000000000,92.6666600000,0.1014671000
6.0200000000,93.8333400000,0.1017933000
6.0400000000,95.0000000000,0.1021175000
6.0600000000,95.3333400000,0.1024818000
6.0800000000,95.8333400000,0.1028061000
6.1000000000,97.1666600000,0.1031303000
6.1200000000,98.5000000000,0.1034966000
6.1400000000,99.3333400000,0.1038208000
6.1600000000,99.3333400000,0.1041451000
6.1800000000,100.0000000000,0.1044693000
6.2000000000,101.6667000000,0.1048336000
6.2200000000,103.3333000000,0.1051579000
6.2400000000,104.5000000000,0.1054821000
6.2600000000,105.6667000000,0.1058064000
6.2800000000,107.3333000000,0.1061325000
6.3000000000,109.3333000000,0.1064568000
6.3200000000,110.8333000000,0.1067810000
6.3400000000,111.6667000000,0.1071053000
6.3600000000,111.8333000000,0.1074295000
6.3800000000,114.0000000000,0.1077938000
6.4000000000,116.0000000000,0.1081181000
6.4200000000,118.0000000000,0.1084442000
6.4400000000,119.8333000000,0.1088085000
6.4600000000,121.3333000000,0.1091328000
6.4800000000,122.1667000000,0.1094570000
6.5000000000,122.5000000000,0.1097813000
6.5200000000,122.8333000000,0.1101475000
6.5400000000,123.3333000000,0.1104717000
6.5600000000,124.1667000000,0.1107960000
6.5800000000,124.1667000000,0.1111202000
6.6000000000,124.3333000000,0.1114445000
6.6200000000,124.6667000000,0.1117687000
6.6400000000,124.8333000000,0.1121330000
6.6600000000,124.8333000000,0.1124592000
6.6800000000,125.0000000000,0.1127834000
6.7000000000,125.0000000000,0.1131077000
6.7200000000,127.3333000000,0.1134319000
6.7400000000,131.3333000000,0.1137962000
6.7600000000,135.3333000000,0.1141205000
6.7800000000,139.1667000000,0.1144447000
6.8000000000,139.8333000000,0.1148109000
6.8200000000,140.1667000000,0.1151352000
6.8400000000,140.8333000000,0.1154594000
6.8600000000,142.1667000000,0.1158237000
6.8800000000,146.3333000000,0.1161480000
6.9000000000,147.1667000000,0.1164742000
6.9200000000,147.6667000000,0.1167984000
6.9400000000,148.8333000000,0.1171227000
6.9600000000,150.5000000000,0.1174469000
6.9800000000,150.5000000000,0.1178112000
7.0000000000,150.1667000000,0.1181355000
7.0200000000,150.1667000000,0.1184597000
7.0400000000,150.8333000000,0.1187840000
7.0600000000,152.5000000000,0.1191502000
7.0800000000,154.0000000000,0.1194744000
7.1000000000,155.0000000000,0.1197987000
7.1200000000,155.6667000000,0.1201630000
7.1400000000,156.6667000000,0.1204891000
7.1600000000,158.5000000000,0.1208134000
7.1800000000,160.8333000000,0.1211376000
7.2000000000,161.8333000000,0.1215019000
7.2200000000,162.5000000000,0.1218262000
7.2400000000,163.3333000000,0.1221504000
7.2600000000,164.5000000000,0.1224747000
7.2800000000,165.6667000000,0.1227989000
7.3000000000,167.6667000000,0.1231651000
7.3200000000,170.0000000000,0.1234894000
7.3400000000,172.1667000000,0.1238136000
7.3600000000,173.6667000000,0.1241379000
7.3800000000,175.0000000000,0.1245022000
7.4000000000,176.1667000000,0.1248283000
7.4200000000,177.0000000000,0.1251526000
7.4400000000,178.1667000000,0.1254768000
7.4600000000,179.5000000000,0.1258411000
7.4800000000,180.0000000000,0.1261654000
7.5000000000,180.5000000000,0.1264896000
7.5200000000,182.3333000000,0.1268559000
7.5400000000,184.5000000000,0.1271801000
7.5600000000,186.3333000000,0.1275043000
7.5800000000,188.0000000000,0.1278286000
7.6000000000,190.0000000000,0.1281528000
7.6200000000,192.1667000000,0.1284771000
7.6400000000,194.1667000000,0.1288433000
7.6600000000,195.5000000000,0.1291676000
7.6800000000,196.0000000000,0.1294918000
7.7000000000,196.8333000000,0.1298161000
7.7200000000,199.0000000000,0.1301403000
7.7400000000,201.3333000000,0.1305046000
7.7600000000,203.0000000000,0.1308289000
7.7800000000,204.0000000000,0.1311550000
7.8000000000,205.0000000000,0.1315193000
7.8200000000,206.5000000000,0.1318436000
7.8400000000,208.1667000000,0.1321678000
7.8600000000,209.3333000000,0.1324921000
7.8800000000,209.6667000000,0.1328163000
7.9000000000,211.8333000000,0.1331406000
7.9200000000,214.6667000000,0.1335068000
7.9400000000,216.8333000000,0.1338310000
7.9600000000,218.1667000000,0.1341553000
7.9800000000,218.3333000000,0.1344795000
8.0000000000,219.0000000000,0.1348038000
8.0200000000,219.5000000000,0.1351280000
8.0400000000,221.0000000000,0.1354942000
8.0600000000,223.6667000000,0.1358185000
8.0800000000,226.3333000000,0.1361427000
8.1000000000,228.8333000000,0.1365070000
8.1200000000,231.5000000000,0.1368313000
8.1400000000,233.6667000000,0.1371555000
8.1600000000,234.8333000000,0.1374798000
8.1800000000,235.6667000000,0.1378460000
8.2000000000,237.6667000000,0.1381702000
8.2200000000,240.3333000000,0.1384945000
8.2400000000,243.0000000000,0.1388187000
8.2600000000,245.0000000000,0.1391430000
8.2800000000,246.0000000000,0.1394672000
8.3000000000,248.3333000000,0.1397915000
8.3200000000,250.5000000000,0.1401577000
8.3400000000,252.0000000000,0.1404819000
8.3600000000,252.8333000000,0.1408062000
8.3800000000,253.6667000000,0.1411304000
8.4000000000,256.0000000000,0.1414948000
8.4200000000,258.6667000000,0.1418209000
8.4400000000,260.5000000000,0.1421452000
8.4600000000,262.0000000000,0.1424694000
8.4800000000,263.5000000000,0.1428337000
8.5000000000,265.6667000000,0.1431580000
8.5200000000,267.5000000000,0.1434822000
8.5400000000,269.1667000000,0.1438065000
8.5600000000,271.3333000000,0.1441326000
8.5800000000,274.5000000000,0.1444969000
8.6000000000,279.0000000000,0.1448212000
8.6200000000,281.8333000000,0.1451454000
8.6400000000,283.0000000000,0.1454697000
8.6600000000,284.0000000000,0.1457939000
8.6800000000,286.3333000000,0.1461182000
8.7000000000,289.6667000000,0.1464424000
8.7200000000,291.5000000000,0.1468086000
8.7400000000,292.3333000000,0.1471329000
8.7600000000,292.5000000000,0.1474571000
8.7800000000,292.6667000000,0.1477814000
8.8000000000,295.0000000000,0.1481457000
8.8200000000,297.3333000000,0.1484718000
8.8400000000,299.5000000000,0.1487961000
8.8600000000,302.6667000000,0.1491203000
8.8800000000,307.0000000000,0.1494846000
8.9000000000,308.8333000000,0.1498089000
8.9200000000,309.3333000000,0.1501331000
8.9400000000,311.5000000000,0.1504574000
8.9600000000,314.8333000000,0.1507835000
8.9800000000,317.5000000000,0.1511078000
9.0000000000,320.0000000000,0.1514320000
9.0200000000,321.3333000000,0.1517963000
9.0400000000,324.0000000000,0.1521206000
9.0600000000,327.8333000000,0.1524448000
9.0800000000,331.3333000000,0.1527691000
9.1000000000,332.5000000000,0.1531353000
9.1200000000,334.0000000000,0.1534595000
9.1400000000,334.8333000000,0.1537838000
9.1600000000,336.0000000000,0.1541481000
9.1800000000,337.8333000000,0.1544724000
9.2000000000,340.5000000000,0.1547985000
9.2200000000,342.8333000000,0.1551228000
9.2400000000,345.5000000000,0.1554470000
9.2600000000,348.3333000000,0.1558113000
9.2800000000,351.1667000000,0.1561356000
9.3000000000,352.5000000000,0.1564598000
9.3200000000,353.5000000000,0.1567841000
9.3400000000,355.0000000000,0.1571102000
9.3600000000,357.0000000000,0.1574745000
9.3800000000,360.0000000000,0.1577988000
9.4000000000,363.5000000000,0.1581230000
9.4200000000,366.3333000000,0.1584873000
9.4400000000,370.0000000000,0.1588135000
9.4600000000,373.5000000000,0.1591377000
9.4800000000,376.0000000000,0.1595020000
9.5000000000,376.3333000000,0.1598263000
9.5200000000,378.0000000000,0.1601505000
9.5400000000,380.6667000000,0.1604748000
9.5600000000,383.5000000000,0.1607990000
9.5800000000,386.1667000000,0.1611652000
9.6000000000,389.5000000000,0.1614895000
9.6200000000,392.3333000000,0.1618137000
9.6400000000,393.8333000000,0.1621380000
9.6600000000,394.8333000000,0.1624622000
9.6800000000,396.0000000000,0.1627865000
9.7000000000,398.0000000000,0.1631527000
9.7200000000,400.3333000000,0.1634769000
9.7400000000,404.0000000000,0.1638012000
9.7600000000,407.6667000000,0.1641655000
9.7800000000,410.1667000000,0.1644897000
9.8000000000,410.5000000000,0.1648140000
9.8200000000,412.8333000000,0.1651802000
9.8400000000,415.1667000000,0.1655045000
9.8600000000,417.0000000000,0.1658287000
9.8800000000,418.6667000000,0.1661530000
9.9000000000,420.5000000000,0.1664772000
9.9200000000,423.3333000000,0.1668015000
9.9400000000,427.1667000000,0.1671677000
9.9600000000,430.3333000000,0.1674919000
9.9800000000,432.6667000000,0.1678162000
10.0000000000,434.3333000000,0.1681404000
10.0200000000,439.1667000000,0.1684647000
10.0400000000,442.5000000000,0.1688290000
10.0600000000,444.0000000000,0.1691532000
10.0800000000,444.5000000000,0.1694794000
10.1000000000,444.6667000000,0.1698437000
10.1200000000,447.5000000000,0.1701679000
10.1400000000,450.3333000000,0.1704922000
10.1600000000,452.5000000000,0.1708565000
10.1800000000,454.8333000000,0.1711826000
10.2000000000,458.6667000000,0.1715069000
10.2200000000,463.1667000000,0.1718311000
10.2400000000,465.8333000000,0.1721554000
10.2600000000,467.0000000000,0.1724796000
10.2800000000,468.0000000000,0.1728039000
10.3000000000,471.1667000000,0.1731281000
10.3200000000,475.8333000000,0.1734943000
10.3400000000,478.1667000000,0.1738186000
10.3600000000,479.5000000000,0.1741428000
10.3800000000,481.1667000000,0.1744671000
10.4000000000,485.1667000000,0.1748314000
10.4200000000,489.8333000000,0.1751556000
10.4400000000,492.5000000000,0.1754799000
10.4600000000,494.3333000000,0.1758461000
10.4800000000,496.5000000000,0.1761703000
10.5000000000,499.0000000000,0.1764946000
10.5200000000,503.0000000000,0.1768188000
10.5400000000,505.6667000000,0.1771431000
10.5600000000,506.8333000000,0.1775093000
10.5800000000,506.8333000000,0.1778336000
10.6000000000,507.1667000000,0.1781578000
10.6200000000,508.0000000000,0.1784821000
10.6400000000,511.6667000000,0.1788063000
10.6600000000,515.5000000000,0.1791306000
10.6800000000,518.5000000000,0.1794949000
10.7000000000,520.6667000000,0.1798191000
10.7200000000,524.1667000000,0.1801453000
10.7400000000,528.3333000000,0.1804695000
10.7600000000,532.5000000000,0.1808338000
10.7800000000,536.3333000000,0.1811581000
10.8000000000,539.5000000000,0.1814823000
10.8200000000,541.8333000000,0.1818485000
10.8400000000,544.3333000000,0.1821728000
10.8600000000,547.1667000000,0.1824970000
10.8800000000,551.0000000000,0.1828213000
10.9000000000,556.3333000000,0.1831455000
10.9200000000,559.5000000000,0.1834698000
10.9400000000,560.6667000000,0.1837940000
10.9600000000,561.3333000000,0.1841602000
10.9800000000,562.8333000000,0.1844845000
11.0000000000,566.6667000000,0.1848087000
11.0200000000,570.5000000000,0.1851330000
11.0400000000,573.0000000000,0.1854572000
11.0600000000,575.6667000000,0.1858215000
11.0800000000,579.3333000000,0.1861458000
11.1000000000,583.6667000000,0.1864719000
11.1200000000,585.5000000000,0.1867962000
11.1400000000,586.5000000000,0.1871605000
11.1600000000,588.6667000000,0.1874847000
11.1800000000,591.5000000000,0.1878090000
11.2000000000,594.5000000000,0.1881332000
11.2200000000,597.5000000000,0.1884575000
11.2400000000,601.1667000000,0.1887817000
11.2600000000,605.5000000000,0.1891479000
11.2800000000,609.1667000000,0.1894722000
11.3000000000,611.0000000000,0.1897964000
11.3200000000,612.6667000000,0.1901207000
11.3400000000,616.1667000000,0.1904449000
11.3600000000,620.0000000000,0.1907692000
11.3800000000,623.6667000000,0.1911354000
11.4000000000,626.3333000000,0.1914597000
11.4200000000,628.0000000000,0.1917839000
11.4400000000,629.6667000000,0.1921482000
11.4600000000,632.5000000000,0.1924725000
11.4800000000,635.6667000000,0.1927967000
11.5000000000,638.0000000000,0.1931229000
11.5200000000,639.5000000000,0.1934872000
11.5400000000,642.6667000000,0.1938114000
11.5600000000,646.8333000000,0.1941357000
11.5800000000,651.6667000000,0.1944599000
11.6000000000,656.0000000000,0.1947842000
11.6200000000,657.3333000000,0.1951084000
11.6400000000,659.3333000000,0.1954346000
11.6600000000,662.5000000000,0.1957989000
11.6800000000,665.6667000000,0.1961231000
11.7000000000,668.1667000000,0.1964474000
11.7200000000,670.8333000000,0.1967716000
11.7400000000,674.0000000000,0.1971378000
11.7600000000,677.3333000000,0.1974621000
11.7800000000,680.5000000000,0.1977863000
11.8000000000,683.0000000000,0.1981506000
11.8200000000,685.5000000000,0.1984749000
11.8400000000,688.1667000000,0.1987991000
11.8600000000,691.0000000000,0.1991234000
11.8800000000,694.0000000000,0.1994896000
11.9000000000,696.8333000000,0.1998138000
11.9200000000,699.1667000000,0.2001381000
11.9400000000,702.1667000000,0.2004623000
11.9600000000,706.3333000000,0.2007866000
11.9800000000,710.1667000000,0.2011528000
12.0000000000,712.3333000000,0.2014771000
12.0200000000,712.8333000000,0.2018013000
12.0400000000,714.5000000000,0.2021255000
12.0600000000,717.1667000000,0.2024899000
12.0800000000,720.8333000000,0.2028141000
12.1000000000,725.0000000000,0.2031384000
12.1200000000,729.0000000000,0.2035046000
12.1400000000,733.8333000000,0.2038288000
12.1600000000,737.1667000000,0.2041531000
12.1800000000,739.1667000000,0.2044773000
12.2000000000,741.0000000000,0.2048416000
12.2200000000,745.1667000000,0.2051678000
12.2400000000,750.0000000000,0.2054920000
12.2600000000,753.0000000000,0.2058163000
12.2800000000,755.0000000000,0.2061405000
12.3000000000,756.6667000000,0.2064648000
12.3200000000,759.0000000000,0.2068291000
12.3400000000,763.1667000000,0.2071533000
12.3600000000,766.5000000000,0.2074776000
12.3800000000,768.5000000000,0.2078037000
12.4000000000,770.5000000000,0.2081680000
12.4200000000,775.1667000000,0.2084923000
12.4400000000,778.3333000000,0.2088165000
12.4600000000,780.0000000000,0.2091808000
12.4800000000,782.1667000000,0.2095070000
12.5000000000,785.5000000000,0.2098312000
12.5200000000,788.8333000000,0.2101555000
12.5400000000,794.0000000000,0.2105198000
12.5600000000,797.5000000000,0.2108440000
12.5800000000,800.0000000000,0.2111683000
12.6000000000,802.6667000000,0.2114925000
12.6200000000,806.8333000000,0.2118187000
12.6400000000,811.1667000000,0.2121429000
12.6600000000,813.8333000000,0.2125072000
12.6800000000,816.3333000000,0.2128315000
12.7000000000,819.1667000000,0.2131557000
12.7200000000,822.5000000000,0.2134800000
12.7400000000,825.0000000000,0.2138462000
12.7600000000,826.8333000000,0.2141705000
12.7800000000,828.8333000000,0.2144947000
12.8000000000,831.5000000000,0.2148590000
12.8200000000,835.5000000000,0.2151833000
12.8400000000,839.3333000000,0.2155075000
12.8600000000,842.5000000000,0.2158337000
12.8800000000,845.3333000000,0.2161579000
12.9000000000,848.8333000000,0.2164822000
12.9200000000,853.3333000000,0.2168465000
12.9400000000,856.8333000000,0.2171707000
12.9600000000,858.0000000000,0.2174950000
12.9800000000,859.8333000000,0.2178192000
13.0000000000,863.3333000000,0.2181454000
13.0200000000,868.1667000000,0.2184696000
13.0400000000,872.8333000000,0.2188339000
13.0600000000,876.1667000000,0.2191582000
13.0800000000,878.3333000000,0.2194824000
13.1000000000,880.3333000000,0.2198067000
13.1200000000,882.5000000000,0.2201729000
13.1400000000,885.5000000000,0.2204971000
13.1600000000,889.1667000000,0.2208214000
13.1800000000,892.6667000000,0.2211456000
13.2000000000,896.0000000000,0.2215099000
13.2200000000,898.8333000000,0.2218342000
13.2400000000,901.6667000000,0.2221584000
13.2600000000,903.6667000000,0.2224846000
