"PlayTime","LoadValue","PositionValue"
1.6200000000,7.6666670000,0.0287132300
1.6400000000,8.0000000000,0.0290374800
1.6600000000,8.5000000000,0.0293617200
1.6800000000,9.6666670000,0.0296859700
1.7000000000,11.6666700000,0.0300102200
1.7200000000,12.3333300000,0.0303764300
1.7400000000,12.3333300000,0.0307006800
1.7600000000,11.5000000000,0.0310249300
1.7800000000,10.6666700000,0.0313892400
1.8000000000,10.6666700000,0.0317134900
1.8200000000,10.6666700000,0.0320377300
1.8400000000,10.3333300000,0.0324039500
1.8600000000,9.0000000000,0.0327282000
1.8800000000,8.0000000000,0.0330524400
1.9000000000,8.3333330000,0.0333766900
1.9200000000,10.3333300000,0.0337410000
1.9400000000,10.5000000000,0.0340671500
1.9600000000,11.1666700000,0.0343914000
1.9800000000,11.8333300000,0.0347156500
2.0000000000,12.1666700000,0.0350399000
2.0200000000,12.1666700000,0.0353641500
2.0400000000,11.6666700000,0.0357284500
2.0600000000,10.6666700000,0.0360527000
2.0800000000,9.8333330000,0.0363788600
2.1000000000,10.1666700000,0.0367031100
2.1200000000,11.6666700000,0.0370674100
2.1400000000,12.6666700000,0.0373916600
2.1600000000,12.8333300000,0.0377159100
2.1800000000,12.6666700000,0.0380821200
2.2000000000,12.0000000000,0.0384063700
2.2200000000,10.6666700000,0.0387306200
2.2400000000,10.0000000000,0.0390548700
2.2600000000,10.0000000000,0.0393791200
2.2800000000,11.1666700000,0.0397434200
2.3000000000,13.1666700000,0.0400676700
2.3200000000,13.1666700000,0.0403938300
2.3400000000,11.8333300000,0.0407180800
2.3600000000,9.6666670000,0.0410423300
2.3800000000,8.6666670000,0.0413665800
2.4000000000,8.8333330000,0.0417308800
2.4200000000,9.3333330000,0.0420551300
2.4400000000,11.0000000000,0.0423793800
2.4600000000,12.3333300000,0.0427455900
2.4800000000,13.5000000000,0.0430698400
2.5000000000,14.3333300000,0.0433940900
2.5200000000,14.1666700000,0.0437583900
2.5400000000,12.8333300000,0.0440826400
2.5600000000,12.5000000000,0.0444088000
2.5800000000,13.5000000000,0.0447330500
2.6000000000,14.6666700000,0.0450573000
2.6200000000,14.8333300000,0.0453815500
2.6400000000,15.6666700000,0.0457458500
2.6600000000,16.5000000000,0.0460701000
2.6800000000,16.8333300000,0.0463943500
2.7000000000,16.1666700000,0.0467186000
2.7200000000,14.5000000000,0.0470447500
2.7400000000,14.5000000000,0.0473690000
2.7600000000,15.1666700000,0.0477333100
2.7800000000,16.8333300000,0.0480575600
2.8000000000,18.3333300000,0.0483818100
2.8200000000,18.1666700000,0.0487060500
2.8400000000,16.6666700000,0.0490722700
2.8600000000,16.5000000000,0.0493965100
2.8800000000,16.5000000000,0.0497207600
2.9000000000,16.3333300000,0.0500450100
2.9200000000,16.1666700000,0.0504093200
2.9400000000,16.1666700000,0.0507335700
2.9600000000,17.8333300000,0.0510597200
2.9800000000,18.6666700000,0.0513839700
3.0000000000,19.0000000000,0.0517082200
3.0200000000,19.1666700000,0.0520324700
3.0400000000,19.1666700000,0.0523567200
3.0600000000,19.1666700000,0.0527210200
3.0800000000,19.0000000000,0.0530452700
3.1000000000,18.1666700000,0.0533714300
3.1200000000,16.8333300000,0.0536956800
3.1400000000,16.8333300000,0.0540599800
3.1600000000,18.3333300000,0.0543842300
3.1800000000,19.0000000000,0.0547084800
3.2000000000,18.8333300000,0.0550746900
3.2200000000,18.6666700000,0.0553989400
3.2400000000,18.6666700000,0.0557231900
3.2600000000,18.8333300000,0.0560474400
3.2800000000,19.3333300000,0.0563716900
3.3000000000,19.5000000000,0.0566959400
3.3200000000,19.5000000000,0.0570201900
3.3400000000,19.6666700000,0.0573444400
3.3600000000,21.0000000000,0.0577106500
3.3800000000,21.5000000000,0.0580349000
3.4000000000,21.5000000000,0.0583591500
3.4200000000,21.5000000000,0.0586834000
3.4400000000,21.5000000000,0.0590076400
3.4600000000,24.1666700000,0.0593719500
3.4800000000,25.1666700000,0.0596962000
3.5000000000,24.1666700000,0.0600223500
3.5200000000,22.1666700000,0.0603866600
3.5400000000,22.1666700000,0.0607109100
3.5600000000,24.3333300000,0.0610351600
3.5800000000,25.1666700000,0.0613594100
3.6000000000,25.1666700000,0.0616836500
3.6200000000,25.1666700000,0.0620079000
3.6400000000,25.1666700000,0.0623340600
3.6600000000,25.1666700000,0.0626983600
3.6800000000,24.5000000000,0.0630226100
3.7000000000,23.5000000000,0.0633468600
3.7200000000,22.5000000000,0.0636711100
3.7400000000,22.5000000000,0.0639953600
3.7600000000,23.0000000000,0.0643615700
3.7800000000,24.1666700000,0.0646858200
3.8000000000,25.5000000000,0.0650100700
3.8200000000,27.3333300000,0.0653743700
3.8400000000,29.1666700000,0.0656986200
3.8600000000,29.3333300000,0.0660228700
3.8800000000,29.6666700000,0.0663471200
3.9000000000,29.8333300000,0.0667133300
3.9200000000,30.3333300000,0.0670375800
3.9400000000,32.1666700000,0.0673618300
3.9600000000,32.3333300000,0.0676860800
3.9800000000,31.5000000000,0.0680103300
4.0000000000,30.6666700000,0.0683765400
4.0200000000,30.8333300000,0.0687007900
4.0400000000,31.3333300000,0.0690250400
4.0600000000,31.3333300000,0.0693492900
4.0800000000,31.3333300000,0.0697135900
4.1000000000,32.0000000000,0.0700378400
4.1200000000,33.5000000000,0.0703620900
4.1400000000,35.0000000000,0.0707283000
4.1600000000,35.1666700000,0.0710525500
4.1800000000,33.1666700000,0.0713768000
4.2000000000,31.8333300000,0.0717411000
4.2200000000,31.8333300000,0.0720653500
4.2400000000,31.8333300000,0.0723915100
4.2600000000,32.8333300000,0.0727157600
4.2800000000,34.1666700000,0.0730400100
4.3000000000,35.6666700000,0.0733642600
4.3200000000,37.0000000000,0.0737285600
4.3400000000,38.1666700000,0.0740528100
4.3600000000,38.3333300000,0.0743770600
4.3800000000,38.5000000000,0.0747032200
4.4000000000,38.8333300000,0.0750675200
4.4200000000,38.3333300000,0.0753917700
4.4400000000,36.5000000000,0.0757160200
4.4600000000,36.5000000000,0.0760402700
4.4800000000,37.1666700000,0.0764064800
4.5000000000,38.1666700000,0.0767307300
4.5200000000,39.1666700000,0.0770549800
4.5400000000,40.3333300000,0.0774192800
4.5600000000,40.8333300000,0.0777435300
4.5800000000,42.0000000000,0.0780677800
4.6000000000,43.5000000000,0.0783920300
4.6200000000,44.8333300000,0.0787181900
4.6400000000,44.8333300000,0.0790424300
4.6600000000,45.3333300000,0.0793666800
4.6800000000,46.1666700000,0.0797309900
4.7000000000,46.6666700000,0.0800552400
4.7200000000,47.1666700000,0.0803794900
4.7400000000,47.8333300000,0.0807037400
4.7600000000,48.3333300000,0.0810699500
4.7800000000,52.1666700000,0.0813942000
4.8000000000,54.8333300000,0.0817184400
4.8200000000,55.6666700000,0.0820827500
4.8400000000,55.5000000000,0.0824070000
4.8600000000,54.8333300000,0.0827331500
4.8800000000,54.6666700000,0.0830574000
4.9000000000,55.3333300000,0.0834217100
4.9200000000,56.0000000000,0.0837459600
4.9400000000,55.6666700000,0.0840702100
4.9600000000,53.3333300000,0.0843944500
4.9800000000,51.5000000000,0.0847187000
5.0000000000,50.6666700000,0.0850429500
5.0200000000,51.6666700000,0.0853691100
5.0400000000,54.1666700000,0.0857334100
5.0600000000,55.3333300000,0.0860576600
5.0800000000,56.8333300000,0.0863819100
5.1000000000,57.5000000000,0.0867061600
5.1200000000,59.1666700000,0.0870723700
5.1400000000,62.6666700000,0.0873966200
5.1600000000,64.1666600000,0.0877208700
5.1800000000,65.3333400000,0.0880851700
5.2000000000,66.0000000000,0.0884094200
5.2200000000,66.5000000000,0.0887336700
5.2400000000,67.3333400000,0.0890579200
5.2600000000,69.0000000000,0.0893840800
5.2800000000,70.1666600000,0.0897083300
5.3000000000,70.6666600000,0.0900325800
5.3200000000,70.8333400000,0.0903968800
5.3400000000,71.1666600000,0.0907211300
5.3600000000,71.1666600000,0.0910453800
5.3800000000,73.6666600000,0.0913696300
5.4000000000,74.6666600000,0.0916957900
5.4200000000,75.0000000000,0.0920600900
5.4400000000,76.0000000000,0.0923843400
5.4600000000,77.1666600000,0.0927085900
5.4800000000,77.1666600000,0.0930328400
5.5000000000,77.6666600000,0.0933990500
5.5200000000,78.3333400000,0.0937233000
5.5400000000,79.0000000000,0.0940475500
5.5600000000,79.6666600000,0.0943718000
5.5800000000,80.0000000000,0.0946960400
5.6000000000,81.0000000000,0.0950603500
5.6200000000,82.8333400000,0.0953846000
5.6400000000,85.3333400000,0.0957107500
5.6600000000,87.5000000000,0.0960350000
5.6800000000,89.6666600000,0.0963592500
5.7000000000,90.3333400000,0.0966835000
5.7200000000,90.3333400000,0.0970077500
5.7400000000,90.6666600000,0.0973720600
5.7600000000,92.5000000000,0.0976963000
5.7800000000,94.6666600000,0.0980205500
5.8000000000,95.3333400000,0.0983867600
5.8200000000,95.3333400000,0.0987110100
5.8400000000,95.3333400000,0.0990352600
5.8600000000,95.3333400000,0.0993595100
5.8800000000,96.6666600000,0.0997238200
5.9000000000,98.5000000000,0.1000500000
5.9200000000,100.5000000000,0.1003742000
5.9400000000,102.6667000000,0.1006985000
5.9600000000,106.1667000000,0.1010227000
5.9800000000,106.5000000000,0.1013470000
6.0000000000,106.5000000000,0.1016712000
6.0200000000,106.5000000000,0.1020355000
6.0400000000,107.0000000000,0.1023617000
6.0600000000,108.8333000000,0.1026859000
6.0800000000,111.6667000000,0.1030102000
6.1000000000,113.0000000000,0.1033745000
6.1200000000,113.6667000000,0.1036987000
6.1400000000,114.6667000000,0.1040230000
6.1600000000,117.6667000000,0.1043472000
6.1800000000,118.6667000000,0.1047134000
6.2000000000,119.0000000000,0.1050377000
6.2200000000,119.8333000000,0.1053619000
6.2400000000,121.5000000000,0.1056862000
6.2600000000,123.6667000000,0.1060104000
6.2800000000,124.8333000000,0.1063347000
6.3000000000,125.3333000000,0.1067009000
6.3200000000,125.5000000000,0.1070251000
6.3400000000,126.3333000000,0.1073494000
6.3600000000,128.5000000000,0.1076736000
6.3800000000,131.6667000000,0.1079979000
6.4000000000,132.8333000000,0.1083622000
6.4200000000,133.6667000000,0.1086864000
6.4400000000,135.1667000000,0.1090527000
6.4600000000,137.5000000000,0.1093769000
6.4800000000,140.5000000000,0.1097012000
6.5000000000,143.0000000000,0.1100254000
6.5200000000,144.8333000000,0.1103916000
6.5400000000,146.1667000000,0.1107159000
6.5600000000,147.3333000000,0.1110401000
6.5800000000,150.1667000000,0.1113644000
6.6000000000,155.3333000000,0.1117287000
6.6200000000,158.5000000000,0.1120529000
6.6400000000,159.1667000000,0.1123772000
6.6600000000,160.0000000000,0.1127014000
6.6800000000,160.0000000000,0.1130276000
6.7000000000,161.8333000000,0.1133518000
6.7200000000,164.8333000000,0.1137161000
6.7400000000,167.8333000000,0.1140404000
6.7600000000,169.5000000000,0.1143646000
6.7800000000,170.3333000000,0.1147308000
6.8000000000,171.5000000000,0.1150551000
6.8200000000,173.0000000000,0.1153793000
6.8400000000,174.8333000000,0.1157436000
6.8600000000,176.5000000000,0.1160679000
6.8800000000,177.8333000000,0.1163921000
6.9000000000,181.0000000000,0.1167164000
6.9200000000,185.1667000000,0.1170826000
6.9400000000,188.3333000000,0.1174068000
6.9600000000,189.8333000000,0.1177311000
6.9800000000,190.5000000000,0.1180553000
7.0000000000,194.1667000000,0.1183796000
7.0200000000,197.5000000000,0.1187038000
7.0400000000,199.3333000000,0.1190701000
7.0600000000,199.3333000000,0.1193943000
7.0800000000,199.3333000000,0.1197186000
7.1000000000,202.0000000000,0.1200428000
7.1200000000,205.0000000000,0.1204071000
7.1400000000,207.1667000000,0.1207314000
7.1600000000,208.1667000000,0.1210575000
7.1800000000,211.1667000000,0.1214218000
7.2000000000,212.5000000000,0.1217461000
7.2200000000,215.5000000000,0.1220703000
7.2400000000,219.3333000000,0.1223946000
7.2600000000,222.3333000000,0.1227188000
7.2800000000,223.0000000000,0.1230431000
7.3000000000,227.1667000000,0.1233692000
7.3200000000,230.1667000000,0.1237335000
7.3400000000,231.6667000000,0.1240578000
7.3600000000,232.5000000000,0.1243820000
7.3800000000,234.3333000000,0.1247063000
7.4000000000,238.5000000000,0.1250725000
7.4200000000,243.0000000000,0.1253967000
7.4400000000,246.0000000000,0.1257210000
7.4600000000,246.8333000000,0.1260452000
7.4800000000,248.0000000000,0.1264095000
7.5000000000,250.6667000000,0.1267338000
7.5200000000,253.0000000000,0.1270580000
7.5400000000,255.1667000000,0.1273823000
7.5600000000,257.3333000000,0.1277485000
7.5800000000,261.3333000000,0.1280727000
7.6000000000,266.0000000000,0.1283970000
7.6200000000,267.8333000000,0.1287212000
7.6400000000,268.3333000000,0.1290455000
7.6600000000,268.6667000000,0.1293697000
7.6800000000,269.3333000000,0.1296940000
7.7000000000,271.8333000000,0.1300602000
7.7200000000,276.0000000000,0.1303844000
7.7400000000,279.8333000000,0.1307087000
7.7600000000,283.1667000000,0.1310730000
7.7800000000,287.8333000000,0.1313972000
7.8000000000,291.6667000000,0.1317234000
7.8200000000,293.1667000000,0.1320477000
7.8400000000,294.6667000000,0.1324120000
7.8600000000,297.6667000000,0.1327362000
7.8800000000,300.6667000000,0.1330605000
7.9000000000,301.5000000000,0.1333847000
7.9200000000,303.5000000000,0.1337090000
7.9400000000,306.3333000000,0.1340351000
7.9600000000,309.5000000000,0.1343594000
7.9800000000,312.0000000000,0.1347237000
8.0000000000,315.0000000000,0.1350479000
8.0200000000,317.3333000000,0.1353722000
8.0400000000,319.5000000000,0.1356964000
8.0600000000,322.0000000000,0.1360207000
8.0800000000,325.8333000000,0.1363449000
8.1000000000,330.3333000000,0.1367111000
8.1200000000,332.1667000000,0.1370354000
8.1400000000,332.8333000000,0.1373596000
8.1600000000,333.8333000000,0.1377239000
8.1800000000,337.0000000000,0.1380501000
8.2000000000,339.1667000000,0.1383743000
8.2200000000,341.1667000000,0.1386986000
8.2400000000,344.1667000000,0.1390228000
8.2600000000,348.0000000000,0.1393471000
8.2800000000,350.8333000000,0.1397114000
8.3000000000,353.6667000000,0.1400356000
8.3200000000,356.1667000000,0.1403599000
8.3400000000,358.5000000000,0.1406860000
8.3600000000,361.1667000000,0.1410103000
8.3800000000,364.6667000000,0.1413345000
8.4000000000,366.5000000000,0.1416988000
8.4200000000,368.5000000000,0.1420231000
8.4400000000,370.6667000000,0.1423473000
8.4600000000,372.6667000000,0.1427135000
8.4800000000,374.5000000000,0.1430378000
8.5000000000,376.0000000000,0.1433620000
8.5200000000,378.6667000000,0.1436863000
8.5400000000,382.5000000000,0.1440105000
8.5600000000,386.8333000000,0.1443748000
8.5800000000,390.5000000000,0.1447010000
8.6000000000,390.8333000000,0.1450253000
8.6200000000,392.0000000000,0.1453495000
8.6400000000,394.8333000000,0.1456738000
8.6600000000,398.3333000000,0.1459980000
8.6800000000,400.5000000000,0.1463223000
8.7000000000,402.3333000000,0.1466866000
8.7200000000,405.1667000000,0.1470127000
8.7400000000,408.8333000000,0.1473370000
8.7600000000,412.8333000000,0.1477013000
8.7800000000,416.5000000000,0.1480255000
8.8000000000,418.8333000000,0.1483498000
8.8200000000,420.8333000000,0.1487160000
8.8400000000,423.1667000000,0.1490402000
8.8600000000,425.6667000000,0.1493645000
8.8800000000,427.8333000000,0.1496887000
8.9000000000,430.3333000000,0.1500530000
8.9200000000,432.3333000000,0.1503773000
8.9400000000,434.0000000000,0.1507015000
8.9600000000,435.6667000000,0.1510277000
8.9800000000,437.8333000000,0.1513519000
9.0000000000,439.8333000000,0.1517162000
9.0200000000,441.1667000000,0.1520405000
9.0400000000,443.1667000000,0.1523647000
9.0600000000,446.5000000000,0.1526890000
9.0800000000,451.3333000000,0.1530552000
9.1000000000,456.3333000000,0.1533794000
9.1200000000,460.3333000000,0.1537037000
9.1400000000,463.1667000000,0.1540680000
9.1600000000,465.0000000000,0.1543922000
9.1800000000,466.5000000000,0.1547165000
9.2000000000,469.8333000000,0.1550827000
9.2200000000,476.8333000000,0.1554070000
9.2400000000,480.8333000000,0.1557312000
9.2600000000,482.6667000000,0.1560555000
9.2800000000,484.0000000000,0.1563797000
9.3000000000,485.0000000000,0.1567039000
9.3200000000,487.6667000000,0.1570702000
9.3400000000,490.0000000000,0.1573944000
9.3600000000,492.6667000000,0.1577187000
9.3800000000,495.5000000000,0.1580429000
9.4000000000,499.0000000000,0.1584072000
9.4200000000,503.8333000000,0.1587315000
9.4400000000,507.5000000000,0.1590557000
9.4600000000,509.1667000000,0.1593819000
9.4800000000,509.6667000000,0.1597462000
9.5000000000,512.8333000000,0.1600704000
9.5200000000,515.3333000000,0.1603947000
9.5400000000,517.1667000000,0.1607189000
9.5600000000,519.3333000000,0.1610851000
9.5800000000,522.1667000000,0.1614094000
9.6000000000,524.3333000000,0.1617336000
9.6200000000,527.5000000000,0.1620579000
9.6400000000,531.5000000000,0.1623821000
9.6600000000,535.6667000000,0.1627064000
9.6800000000,539.3333000000,0.1630306000
9.7000000000,542.0000000000,0.1633968000
9.7200000000,545.5000000000,0.1637211000
9.7400000000,547.8333000000,0.1640453000
9.7600000000,549.6667000000,0.1644096000
9.7800000000,551.8333000000,0.1647339000
9.8000000000,555.1667000000,0.1650581000
9.8200000000,556.8333000000,0.1654243000
9.8400000000,558.5000000000,0.1657486000
9.8600000000,561.0000000000,0.1660728000
9.8800000000,564.5000000000,0.1663971000
9.9000000000,569.1667000000,0.1667213000
9.9200000000,572.0000000000,0.1670456000
9.9400000000,574.0000000000,0.1674118000
9.9600000000,576.0000000000,0.1677361000
9.9800000000,578.8333000000,0.1680603000
10.0000000000,582.3333000000,0.1683846000
10.0200000000,585.5000000000,0.1687088000
10.0400000000,588.0000000000,0.1690331000
10.0600000000,590.6667000000,0.1693974000
10.0800000000,593.6667000000,0.1697216000
10.1000000000,596.8333000000,0.1700478000
10.1200000000,599.8333000000,0.1704121000
10.1400000000,602.3333000000,0.1707363000
10.1600000000,604.6667000000,0.1710606000
10.1800000000,607.3333000000,0.1713848000
10.2000000000,610.1667000000,0.1717091000
10.2200000000,612.8333000000,0.1720753000
10.2400000000,615.3333000000,0.1723995000
10.2600000000,619.1667000000,0.1727238000
10.2800000000,623.8333000000,0.1730480000
10.3000000000,628.1667000000,0.1733723000
10.3200000000,628.1667000000,0.1736965000
10.3400000000,628.8333000000,0.1740208000
10.3600000000,630.5000000000,0.1743870000
10.3800000000,632.6667000000,0.1747112000
10.4000000000,635.6667000000,0.1750355000
10.4200000000,639.5000000000,0.1753597000
10.4400000000,642.6667000000,0.1757240000
10.4600000000,647.3333000000,0.1760483000
10.4800000000,652.5000000000,0.1763744000
10.5000000000,656.0000000000,0.1766987000
10.5200000000,656.1667000000,0.1770630000
10.5400000000,658.3333000000,0.1773872000
10.5600000000,661.0000000000,0.1777115000
10.5800000000,664.0000000000,0.1780357000
10.6000000000,667.6667000000,0.1783600000
10.6200000000,671.1667000000,0.1786861000
10.6400000000,674.3333000000,0.1790104000
10.6600000000,676.6667000000,0.1793747000
10.6800000000,678.1667000000,0.1796989000
10.7000000000,680.0000000000,0.1800232000
10.7200000000,683.0000000000,0.1803474000
10.7400000000,686.0000000000,0.1806717000
10.7600000000,689.0000000000,0.1810379000
10.7800000000,692.3333000000,0.1813622000
10.8000000000,695.6667000000,0.1816864000
10.8200000000,699.3333000000,0.1820507000
10.8400000000,702.1667000000,0.1823750000
10.8600000000,704.8333000000,0.1826992000
10.8800000000,707.6667000000,0.1830254000
10.9000000000,711.0000000000,0.1833496000
10.9200000000,714.0000000000,0.1837139000
10.9400000000,718.6667000000,0.1840382000
10.9600000000,723.0000000000,0.1843624000
10.9800000000,726.0000000000,0.1846867000
11.0000000000,727.3333000000,0.1850109000
11.0200000000,730.0000000000,0.1853371000
11.0400000000,734.8333000000,0.1857014000
11.0600000000,738.3333000000,0.1860256000
11.0800000000,740.5000000000,0.1863499000
11.1000000000,741.6667000000,0.1867142000
11.1200000000,744.0000000000,0.1870403000
11.1400000000,746.6667000000,0.1873646000
11.1600000000,750.1667000000,0.1876888000
11.1800000000,753.5000000000,0.1880531000
11.2000000000,756.1667000000,0.1883774000
11.2200000000,759.8333000000,0.1887016000
11.2400000000,763.5000000000,0.1890259000
11.2600000000,766.6667000000,0.1893520000
11.2800000000,769.6667000000,0.1896763000
11.3000000000,772.8333000000,0.1900406000
11.3200000000,776.1667000000,0.1903648000
11.3400000000,780.3333000000,0.1906891000
11.3600000000,783.6667000000,0.1910133000
11.3800000000,786.6667000000,0.1913376000
11.4000000000,789.5000000000,0.1917038000
11.4200000000,793.1667000000,0.1920280000
11.4400000000,796.3333000000,0.1923923000
11.4600000000,798.1667000000,0.1927166000
11.4800000000,799.8333000000,0.1930408000
11.5000000000,801.8333000000,0.1933670000
11.5200000000,805.5000000000,0.1937313000
11.5400000000,810.6667000000,0.1940556000
11.5600000000,814.5000000000,0.1943798000
11.5800000000,816.6667000000,0.1947041000
11.6000000000,817.8333000000,0.1950283000
11.6200000000,820.8333000000,0.1953945000
11.6400000000,822.6667000000,0.1957188000
11.6600000000,824.6667000000,0.1960430000
11.6800000000,827.8333000000,0.1963673000
11.7000000000,831.8333000000,0.1966915000
11.7200000000,836.0000000000,0.1970558000
11.7400000000,841.5000000000,0.1973801000
11.7600000000,845.1667000000,0.1977062000
11.7800000000,847.5000000000,0.1980705000
11.8000000000,849.5000000000,0.1983948000
11.8200000000,852.3333000000,0.1987190000
11.8400000000,856.3333000000,0.1990852000
11.8600000000,859.5000000000,0.1994095000
11.8800000000,862.6667000000,0.1997337000
11.9000000000,867.1667000000,0.2000580000
11.9200000000,873.0000000000,0.2003822000
11.9400000000,875.0000000000,0.2007065000
11.9600000000,877.0000000000,0.2010708000
11.9800000000,879.1667000000,0.2013950000
12.0000000000,881.1667000000,0.2017212000
12.0200000000,882.5000000000,0.2020454000
12.0400000000,885.6667000000,0.2023697000
12.0600000000,889.5000000000,0.2027340000
12.0800000000,894.3333000000,0.2030582000
12.1000000000,899.6667000000,0.2033825000
12.1200000000,902.0000000000,0.2037487000
12.1400000000,902.5000000000,0.2040730000
12.1600000000,905.1667000000,0.2043972000
12.1800000000,907.8333000000,0.2047215000
12.2000000000,910.3333000000,0.2050457000
12.2200000000,913.5000000000,0.2054100000
12.2400000000,917.8333000000,0.2057362000
12.2600000000,921.6667000000,0.2060604000
12.2800000000,925.1667000000,0.2063847000
12.3000000000,928.5000000000,0.2067089000
12.3200000000,931.5000000000,0.2070332000
12.3400000000,934.3333000000,0.2073975000
12.3600000000,938.1667000000,0.2077217000
12.3800000000,941.8333000000,0.2080479000
12.4000000000,944.8333000000,0.2083721000
12.4200000000,947.1667000000,0.2087364000
12.4400000000,949.6667000000,0.2090607000
12.4600000000,951.8333000000,0.2093849000
12.4800000000,954.3333000000,0.2097511000
12.5000000000,957.6667000000,0.2100754000
12.5200000000,961.1667000000,0.2103996000
12.5400000000,965.0000000000,0.2107239000
12.5600000000,969.1667000000,0.2110481000
12.5800000000,974.0000000000,0.2113724000
12.6000000000,978.6667000000,0.2117367000
12.6200000000,981.8333000000,0.2120628000
12.6400000000,983.5000000000,0.2123871000
12.6600000000,986.5000000000,0.2127113000
12.6800000000,989.0000000000,0.2130356000
12.7000000000,991.1667000000,0.2133598000
12.7200000000,994.1667000000,0.2137241000
12.7400000000,999.5000000000,0.2140484000
12.7600000000,1004.6670000000,0.2143726000
12.7800000000,1008.6670000000,0.2147388000
12.8000000000,1010.6670000000,0.2150631000
12.8200000000,1011.3330000000,0.2153873000
12.8400000000,1013.1670000000,0.2157116000
12.8600000000,1018.0000000000,0.2160358000
12.8800000000,1023.0000000000,0.2164021000
12.9000000000,1026.5000000000,0.2167263000
12.9200000000,1027.6670000000,0.2170506000
12.9400000000,1028.6670000000,0.2173748000
12.9600000000,1029.5000000000,0.2176991000
12.9800000000,1031.5000000000,0.2180233000
13.0000000000,1034.6670000000,0.2183475000
13.0200000000,1038.5000000000,0.2187138000
13.0400000000,1042.0000000000,0.2190380000
13.0600000000,1047.1670000000,0.2193623000
13.0800000000,1053.5000000000,0.2196865000
13.1000000000,1058.6670000000,0.2200508000
13.1200000000,1061.0000000000,0.2203751000
13.1400000000,1061.6670000000,0.2206993000
13.1600000000,1065.1670000000,0.2210255000
13.1800000000,1069.0000000000,0.2213898000
13.2000000000,1072.6670000000,0.2217140000
13.2200000000,1076.1670000000,0.2220383000
13.2400000000,1080.5000000000,0.2223625000
