"PlayTime","LoadValue","PositionValue"
4.5800000000,77.5000000000,0.0780277300
4.6000000000,78.0000000000,0.0783519700
4.6200000000,78.0000000000,0.0787162800
4.6400000000,78.0000000000,0.0790405300
4.6600000000,78.0000000000,0.0793647800
4.6800000000,79.1666600000,0.0797309900
4.7000000000,80.3333400000,0.0800552400
4.7200000000,81.3333400000,0.0803794900
4.7400000000,83.3333400000,0.0807037400
4.7600000000,85.1666600000,0.0810279800
4.7800000000,85.5000000000,0.0813522300
4.8000000000,85.3333400000,0.0817165400
4.8200000000,85.3333400000,0.0820407900
4.8400000000,85.5000000000,0.0823669400
4.8600000000,87.6666600000,0.0826911900
4.8800000000,90.5000000000,0.0830154400
4.9000000000,92.5000000000,0.0833797500
4.9200000000,93.3333400000,0.0837039900
4.9400000000,93.1666600000,0.0840282400
4.9600000000,91.6666600000,0.0843524900
4.9800000000,91.5000000000,0.0847187000
5.0000000000,92.3333400000,0.0850429500
5.0200000000,94.0000000000,0.0853672000
5.0400000000,95.8333400000,0.0856914500
5.0600000000,95.8333400000,0.0860557600
5.0800000000,96.3333400000,0.0863819100
5.1000000000,96.5000000000,0.0867061600
5.1200000000,96.3333400000,0.0870304100
5.1400000000,96.3333400000,0.0873546600
5.1600000000,96.3333400000,0.0876789100
5.1800000000,97.0000000000,0.0880432100
5.2000000000,98.0000000000,0.0883674600
5.2200000000,99.5000000000,0.0886936200
5.2400000000,101.6667000000,0.0890178700
5.2600000000,103.8333000000,0.0893821700
5.2800000000,105.5000000000,0.0897064200
5.3000000000,107.0000000000,0.0900306700
5.3200000000,108.6667000000,0.0903549200
5.3400000000,110.3333000000,0.0907211300
5.3600000000,110.3333000000,0.0910453800
5.3800000000,110.3333000000,0.0913696300
5.4000000000,111.0000000000,0.0916938800
5.4200000000,112.6667000000,0.0920181300
5.4400000000,115.0000000000,0.0923423800
5.4600000000,115.0000000000,0.0927085900
5.4800000000,115.0000000000,0.0930328400
5.5000000000,114.3333000000,0.0933570900
5.5200000000,113.8333000000,0.0936813400
5.5400000000,113.8333000000,0.0940055800
5.5600000000,113.8333000000,0.0943698900
5.5800000000,114.1667000000,0.0946941400
5.6000000000,116.8333000000,0.0950183900
5.6200000000,118.8333000000,0.0953846000
5.6400000000,119.0000000000,0.0957088500
5.6600000000,119.3333000000,0.0960331000
5.6800000000,120.5000000000,0.0963573500
5.7000000000,121.5000000000,0.0966815900
5.7200000000,122.8333000000,0.0970478100
5.7400000000,124.5000000000,0.0973720600
5.7600000000,125.0000000000,0.0976963000
5.7800000000,125.3333000000,0.0980205500
5.8000000000,127.1667000000,0.0983448000
5.8200000000,129.5000000000,0.0986690500
5.8400000000,131.3333000000,0.0989933000
5.8600000000,131.6667000000,0.0993595100
5.8800000000,131.8333000000,0.0996837600
5.9000000000,132.0000000000,0.1000080000
5.9200000000,132.0000000000,0.1003323000
5.9400000000,132.3333000000,0.1006966000
5.9600000000,133.5000000000,0.1010208000
5.9800000000,135.0000000000,0.1013451000
6.0000000000,136.5000000000,0.1016712000
6.0200000000,137.6667000000,0.1020355000
6.0400000000,138.3333000000,0.1023598000
6.0600000000,138.8333000000,0.1026840000
6.0800000000,141.5000000000,0.1030083000
6.1000000000,143.5000000000,0.1033325000
6.1200000000,144.5000000000,0.1036568000
6.1400000000,144.6667000000,0.1039810000
6.1600000000,145.1667000000,0.1043072000
6.1800000000,145.1667000000,0.1046715000
6.2000000000,145.5000000000,0.1049957000
6.2200000000,146.0000000000,0.1053200000
6.2400000000,146.8333000000,0.1056442000
6.2600000000,149.1667000000,0.1060104000
6.2800000000,153.0000000000,0.1063347000
6.3000000000,154.0000000000,0.1066589000
6.3200000000,153.3333000000,0.1070232000
6.3400000000,152.5000000000,0.1073475000
6.3600000000,152.6667000000,0.1076717000
6.3800000000,156.5000000000,0.1079960000
6.4000000000,157.3333000000,0.1083221000
6.4200000000,156.1667000000,0.1086464000
6.4400000000,154.3333000000,0.1090107000
6.4600000000,153.6667000000,0.1093349000
6.4800000000,153.6667000000,0.1096592000
6.5000000000,154.3333000000,0.1099834000
6.5200000000,155.8333000000,0.1103077000
6.5400000000,157.0000000000,0.1106739000
6.5600000000,157.3333000000,0.1109982000
6.5800000000,159.5000000000,0.1113224000
6.6000000000,162.1667000000,0.1116867000
6.6200000000,164.6667000000,0.1120110000
6.6400000000,166.5000000000,0.1123371000
6.6600000000,168.0000000000,0.1127014000
6.6800000000,168.5000000000,0.1130257000
6.7000000000,169.5000000000,0.1133499000
6.7200000000,171.0000000000,0.1136742000
6.7400000000,172.8333000000,0.1140404000
6.7600000000,174.3333000000,0.1143646000
6.7800000000,176.5000000000,0.1146889000
6.8000000000,176.8333000000,0.1150131000
6.8200000000,176.8333000000,0.1153374000
6.8400000000,177.5000000000,0.1156616000
6.8600000000,178.6667000000,0.1160259000
6.8800000000,178.8333000000,0.1163521000
6.9000000000,179.3333000000,0.1166763000
6.9200000000,181.5000000000,0.1170006000
6.9400000000,184.1667000000,0.1173649000
6.9600000000,185.6667000000,0.1176891000
6.9800000000,186.0000000000,0.1180134000
7.0000000000,186.5000000000,0.1183796000
7.0200000000,187.3333000000,0.1187038000
7.0400000000,188.6667000000,0.1190281000
7.0600000000,190.3333000000,0.1193523000
7.0800000000,191.3333000000,0.1196766000
7.1000000000,192.1667000000,0.1200409000
7.1200000000,194.5000000000,0.1203671000
7.1400000000,197.0000000000,0.1206913000
7.1600000000,198.6667000000,0.1210155000
7.1800000000,198.8333000000,0.1213398000
7.2000000000,199.5000000000,0.1217041000
7.2200000000,200.8333000000,0.1220284000
7.2400000000,202.3333000000,0.1223526000
7.2600000000,203.8333000000,0.1227188000
7.2800000000,206.1667000000,0.1230431000
7.3000000000,207.0000000000,0.1233673000
7.3200000000,207.6667000000,0.1237316000
7.3400000000,208.6667000000,0.1240559000
7.3600000000,210.3333000000,0.1243801000
7.3800000000,211.3333000000,0.1247063000
7.4000000000,213.5000000000,0.1250305000
7.4200000000,217.1667000000,0.1253948000
7.4400000000,219.8333000000,0.1257191000
7.4600000000,220.5000000000,0.1260433000
7.4800000000,221.0000000000,0.1263676000
7.5000000000,221.1667000000,0.1266918000
7.5200000000,223.3333000000,0.1270180000
7.5400000000,226.3333000000,0.1273823000
7.5600000000,228.6667000000,0.1277065000
7.5800000000,229.0000000000,0.1280308000
7.6000000000,229.8333000000,0.1283550000
7.6200000000,232.6667000000,0.1287212000
7.6400000000,235.1667000000,0.1290455000
7.6600000000,235.8333000000,0.1293697000
7.6800000000,236.3333000000,0.1296940000
7.7000000000,238.0000000000,0.1300583000
7.7200000000,240.5000000000,0.1303825000
7.7400000000,242.8333000000,0.1307068000
7.7600000000,244.6667000000,0.1310329000
7.7800000000,245.6667000000,0.1313572000
7.8000000000,246.3333000000,0.1316814000
7.8200000000,247.3333000000,0.1320057000
7.8400000000,248.5000000000,0.1323700000
7.8600000000,249.6667000000,0.1326942000
7.8800000000,250.8333000000,0.1330185000
7.9000000000,251.0000000000,0.1333427000
7.9200000000,253.1667000000,0.1337090000
7.9400000000,256.3333000000,0.1340332000
7.9600000000,259.5000000000,0.1343575000
7.9800000000,260.1667000000,0.1347218000
8.0000000000,262.3333000000,0.1350479000
8.0200000000,265.0000000000,0.1353722000
8.0400000000,267.3333000000,0.1356964000
8.0600000000,269.5000000000,0.1360207000
8.0800000000,272.3333000000,0.1363449000
8.1000000000,274.0000000000,0.1366692000
8.1200000000,275.0000000000,0.1370335000
8.1400000000,276.3333000000,0.1373577000
8.1600000000,278.0000000000,0.1376839000
8.1800000000,278.8333000000,0.1380081000
8.2000000000,279.5000000000,0.1383324000
8.2200000000,280.8333000000,0.1386566000
8.2400000000,282.6667000000,0.1390209000
8.2600000000,285.0000000000,0.1393452000
8.2800000000,287.6667000000,0.1396694000
8.3000000000,289.0000000000,0.1400356000
8.3200000000,289.8333000000,0.1403599000
8.3400000000,290.8333000000,0.1406841000
8.3600000000,292.6667000000,0.1410084000
8.3800000000,295.6667000000,0.1413326000
8.4000000000,299.1667000000,0.1416988000
8.4200000000,301.1667000000,0.1420231000
8.4400000000,303.0000000000,0.1423473000
8.4600000000,305.1667000000,0.1426716000
8.4800000000,307.6667000000,0.1429958000
8.5000000000,309.1667000000,0.1433201000
8.5200000000,310.1667000000,0.1436443000
8.5400000000,311.8333000000,0.1440105000
8.5600000000,314.3333000000,0.1443348000
8.5800000000,317.3333000000,0.1446590000
8.6000000000,318.6667000000,0.1449833000
8.6200000000,319.1667000000,0.1453476000
8.6400000000,319.8333000000,0.1456718000
8.6600000000,321.5000000000,0.1459961000
8.6800000000,324.0000000000,0.1463203000
8.7000000000,325.8333000000,0.1466866000
8.7200000000,327.8333000000,0.1470108000
8.7400000000,330.0000000000,0.1473351000
8.7600000000,332.8333000000,0.1476593000
8.7800000000,335.8333000000,0.1479836000
8.8000000000,337.3333000000,0.1483078000
8.8200000000,337.8333000000,0.1486740000
8.8400000000,339.6667000000,0.1489983000
8.8600000000,342.3333000000,0.1493225000
8.8800000000,344.8333000000,0.1496468000
8.9000000000,348.5000000000,0.1500111000
8.9200000000,350.3333000000,0.1503353000
8.9400000000,351.1667000000,0.1506615000
8.9600000000,352.0000000000,0.1510258000
8.9800000000,353.8333000000,0.1513500000
9.0000000000,355.0000000000,0.1516743000
9.0200000000,356.8333000000,0.1519985000
9.0400000000,361.6667000000,0.1523647000
9.0600000000,365.6667000000,0.1526890000
9.0800000000,366.1667000000,0.1530132000
9.1000000000,367.5000000000,0.1533375000
9.1200000000,367.6667000000,0.1536617000
9.1400000000,368.0000000000,0.1540260000
9.1600000000,369.0000000000,0.1543503000
9.1800000000,371.0000000000,0.1546764000
9.2000000000,374.3333000000,0.1550007000
9.2200000000,377.8333000000,0.1553650000
9.2400000000,381.3333000000,0.1556892000
9.2600000000,384.0000000000,0.1560135000
9.2800000000,385.1667000000,0.1563797000
9.3000000000,386.0000000000,0.1567039000
9.3200000000,389.0000000000,0.1570282000
9.3400000000,392.5000000000,0.1573524000
9.3600000000,395.3333000000,0.1577168000
9.3800000000,397.1667000000,0.1580410000
9.4000000000,399.0000000000,0.1583652000
9.4200000000,402.3333000000,0.1586914000
9.4400000000,404.6667000000,0.1590157000
9.4600000000,405.6667000000,0.1593399000
9.4800000000,406.1667000000,0.1597042000
9.5000000000,408.3333000000,0.1600285000
9.5200000000,410.5000000000,0.1603527000
9.5400000000,412.3333000000,0.1606770000
9.5600000000,414.3333000000,0.1610432000
9.5800000000,417.1667000000,0.1613674000
9.6000000000,420.1667000000,0.1616917000
9.6200000000,421.8333000000,0.1620560000
9.6400000000,423.8333000000,0.1623802000
9.6600000000,426.3333000000,0.1627064000
9.6800000000,428.6667000000,0.1630306000
9.7000000000,430.1667000000,0.1633949000
9.7200000000,432.1667000000,0.1637192000
9.7400000000,434.8333000000,0.1640434000
9.7600000000,437.3333000000,0.1643677000
9.7800000000,439.6667000000,0.1646919000
9.8000000000,443.1667000000,0.1650162000
9.8200000000,446.6667000000,0.1653423000
9.8400000000,448.3333000000,0.1657066000
9.8600000000,449.6667000000,0.1660309000
9.8800000000,451.5000000000,0.1663551000
9.9000000000,454.1667000000,0.1666794000
9.9200000000,456.5000000000,0.1670456000
9.9400000000,457.5000000000,0.1673698000
9.9600000000,458.5000000000,0.1676941000
9.9800000000,460.5000000000,0.1680584000
10.0000000000,463.5000000000,0.1683826000
10.0200000000,466.6667000000,0.1687069000
10.0400000000,470.1667000000,0.1690311000
10.0600000000,473.0000000000,0.1693573000
10.0800000000,475.8333000000,0.1696815000
10.1000000000,479.5000000000,0.1700459000
10.1200000000,482.3333000000,0.1703701000
10.1400000000,483.8333000000,0.1706944000
10.1600000000,485.6667000000,0.1710186000
10.1800000000,488.3333000000,0.1713428000
10.2000000000,491.1667000000,0.1716690000
10.2200000000,493.3333000000,0.1720333000
10.2400000000,497.1667000000,0.1723576000
10.2600000000,500.6667000000,0.1726818000
10.2800000000,502.6667000000,0.1730461000
10.3000000000,503.1667000000,0.1733723000
10.3200000000,506.1667000000,0.1736965000
10.3400000000,508.1667000000,0.1740208000
10.3600000000,511.3333000000,0.1743851000
10.3800000000,515.3333000000,0.1747093000
10.4000000000,518.0000000000,0.1750336000
10.4200000000,518.5000000000,0.1753578000
10.4400000000,519.0000000000,0.1756840000
10.4600000000,519.1667000000,0.1760082000
10.4800000000,519.5000000000,0.1763325000
10.5000000000,521.1667000000,0.1766968000
10.5200000000,525.8333000000,0.1770210000
10.5400000000,530.3333000000,0.1773453000
10.5600000000,534.1667000000,0.1776695000
10.5800000000,538.3333000000,0.1780357000
10.6000000000,543.3333000000,0.1783600000
10.6200000000,545.1667000000,0.1786842000
10.6400000000,546.0000000000,0.1790485000
10.6600000000,547.8333000000,0.1793728000
10.6800000000,550.6667000000,0.1796970000
10.7000000000,554.1667000000,0.1800232000
10.7200000000,556.8333000000,0.1803474000
10.7400000000,559.0000000000,0.1806717000
10.7600000000,562.3333000000,0.1810360000
10.7800000000,565.8333000000,0.1813602000
10.8000000000,568.3333000000,0.1816845000
10.8200000000,569.1667000000,0.1820087000
10.8400000000,571.1667000000,0.1823349000
10.8600000000,573.8333000000,0.1826591000
10.8800000000,576.5000000000,0.1830235000
10.9000000000,578.5000000000,0.1833477000
10.9200000000,580.6667000000,0.1836720000
10.9400000000,583.1667000000,0.1839962000
10.9600000000,586.3333000000,0.1843624000
10.9800000000,589.6667000000,0.1846867000
11.0000000000,592.3333000000,0.1850109000
11.0200000000,594.3333000000,0.1853352000
11.0400000000,596.8333000000,0.1856594000
11.0600000000,599.5000000000,0.1859837000
11.0800000000,602.1667000000,0.1863499000
11.1000000000,604.6667000000,0.1866741000
11.1200000000,608.0000000000,0.1869984000
11.1400000000,612.6667000000,0.1873226000
11.1600000000,616.6667000000,0.1876469000
11.1800000000,619.1667000000,0.1879711000
11.2000000000,619.8333000000,0.1883354000
11.2200000000,621.0000000000,0.1886597000
11.2400000000,625.3333000000,0.1889858000
11.2600000000,628.8333000000,0.1893501000
11.2800000000,630.8333000000,0.1896744000
11.3000000000,631.8333000000,0.1899986000
11.3200000000,633.5000000000,0.1903648000
11.3400000000,636.1667000000,0.1906891000
11.3600000000,639.1667000000,0.1910133000
11.3800000000,642.1667000000,0.1913376000
11.4000000000,645.3333000000,0.1916618000
11.4200000000,649.5000000000,0.1919861000
11.4400000000,653.0000000000,0.1923504000
11.4600000000,655.0000000000,0.1926746000
11.4800000000,656.6667000000,0.1930008000
11.5000000000,659.1667000000,0.1933250000
11.5200000000,662.3333000000,0.1936493000
11.5400000000,665.3333000000,0.1940136000
11.5600000000,668.3333000000,0.1943378000
11.5800000000,671.5000000000,0.1946621000
11.6000000000,675.0000000000,0.1950283000
11.6200000000,678.5000000000,0.1953526000
11.6400000000,681.1667000000,0.1956768000
11.6600000000,682.3333000000,0.1960411000
11.6800000000,683.6667000000,0.1963654000
11.7000000000,686.5000000000,0.1966896000
11.7200000000,691.5000000000,0.1970158000
11.7400000000,695.3333000000,0.1973400000
11.7600000000,696.8333000000,0.1977043000
11.7800000000,698.0000000000,0.1980286000
11.8000000000,700.0000000000,0.1983528000
11.8200000000,703.1667000000,0.1986771000
11.8400000000,705.6667000000,0.1990013000
11.8600000000,707.8333000000,0.1993675000
11.8800000000,710.3333000000,0.1996918000
11.9000000000,713.5000000000,0.2000160000
11.9200000000,717.6667000000,0.2003803000
11.9400000000,721.5000000000,0.2007046000
11.9600000000,724.0000000000,0.2010307000
11.9800000000,726.3333000000,0.2013550000
12.0000000000,729.5000000000,0.2017193000
12.0200000000,733.3333000000,0.2020435000
12.0400000000,736.8333000000,0.2023678000
12.0600000000,740.3333000000,0.2026920000
12.0800000000,743.1667000000,0.2030163000
12.1000000000,745.6667000000,0.2033424000
12.1200000000,749.5000000000,0.2037067000
12.1400000000,752.8333000000,0.2040310000
12.1600000000,753.8333000000,0.2043552000
12.1800000000,754.8333000000,0.2046795000
12.2000000000,756.8333000000,0.2050457000
12.2200000000,760.3333000000,0.2053699000
12.2400000000,763.5000000000,0.2056942000
12.2600000000,765.6667000000,0.2060184000
12.2800000000,768.1667000000,0.2063828000
12.3000000000,771.5000000000,0.2067070000
12.3200000000,775.0000000000,0.2070313000
12.3400000000,777.3333000000,0.2073975000
12.3600000000,780.0000000000,0.2077217000
12.3800000000,783.6667000000,0.2080460000
12.4000000000,788.0000000000,0.2083702000
12.4200000000,791.6667000000,0.2086945000
12.4400000000,793.8333000000,0.2090187000
12.4600000000,797.6667000000,0.2093849000
12.4800000000,801.5000000000,0.2097092000
12.5000000000,804.5000000000,0.2100334000
12.5200000000,806.0000000000,0.2103577000
12.5400000000,808.5000000000,0.2106819000
12.5600000000,810.5000000000,0.2110462000
12.5800000000,812.5000000000,0.2113705000
12.6000000000,814.8333000000,0.2116966000
12.6200000000,817.6667000000,0.2120609000
12.6400000000,820.8333000000,0.2123852000
12.6600000000,824.0000000000,0.2127094000
12.6800000000,827.8333000000,0.2130337000
12.7000000000,831.6667000000,0.2133579000
12.7200000000,834.5000000000,0.2137241000
12.7400000000,836.1667000000,0.2140484000
12.7600000000,838.3333000000,0.2143726000
12.7800000000,841.3333000000,0.2146969000
12.8000000000,844.8333000000,0.2150211000
12.8200000000,848.0000000000,0.2153454000
12.8400000000,850.6667000000,0.2156696000
12.8600000000,855.5000000000,0.2160358000
12.8800000000,859.5000000000,0.2163601000
12.9000000000,862.3333000000,0.2166843000
12.9200000000,864.0000000000,0.2170086000
12.9400000000,866.0000000000,0.2173729000
12.9600000000,868.1667000000,0.2176971000
12.9800000000,871.1667000000,0.2180233000
13.0000000000,874.6667000000,0.2183475000
13.0200000000,877.8333000000,0.2187119000
13.0400000000,880.6667000000,0.2190361000
13.0600000000,884.6667000000,0.2193604000
13.0800000000,888.8333000000,0.2196846000
13.1000000000,891.8333000000,0.2200089000
13.1200000000,892.8333000000,0.2203331000
13.1400000000,893.8333000000,0.2206593000
13.1600000000,895.8333000000,0.2209835000
13.1800000000,898.3333000000,0.2213478000
13.2000000000,901.5000000000,0.2216721000
13.2200000000,905.8333000000,0.2219963000
13.2400000000,911.0000000000,0.2223206000
13.2600000000,915.5000000000,0.2226868000
