"PlayTime","LoadValue","PositionValue"
2.6000000000,14.6666700000,0.0449333200
2.6200000000,16.8333300000,0.0452575700
2.6400000000,17.1666700000,0.0455818200
2.6600000000,16.3333300000,0.0459461200
2.6800000000,15.5000000000,0.0462703700
2.7000000000,15.5000000000,0.0465965300
2.7200000000,15.5000000000,0.0469207800
2.7400000000,15.6666700000,0.0472850800
2.7600000000,15.6666700000,0.0476093300
2.7800000000,16.6666700000,0.0479335800
2.8000000000,19.1666700000,0.0482578300
2.8200000000,19.1666700000,0.0485820800
2.8400000000,18.3333300000,0.0489082300
2.8600000000,18.0000000000,0.0492725400
2.8800000000,18.1666700000,0.0495967900
2.9000000000,18.8333300000,0.0499210400
2.9200000000,18.8333300000,0.0502452900
2.9400000000,17.0000000000,0.0506115000
2.9600000000,16.1666700000,0.0509357500
2.9800000000,16.1666700000,0.0512599900
3.0000000000,16.1666700000,0.0516243000
3.0200000000,16.1666700000,0.0519485500
3.0400000000,16.3333300000,0.0522728000
3.0600000000,18.0000000000,0.0525970500
3.0800000000,19.5000000000,0.0529632600
3.1000000000,19.3333300000,0.0532875100
3.1200000000,18.1666700000,0.0536117600
3.1400000000,17.0000000000,0.0539360000
3.1600000000,16.6666700000,0.0542602500
3.1800000000,17.0000000000,0.0545845000
3.2000000000,18.1666700000,0.0549087500
3.2200000000,19.8333300000,0.0552749600
3.2400000000,21.3333300000,0.0555992100
3.2600000000,21.8333300000,0.0559234600
3.2800000000,20.6666700000,0.0562877700
3.3000000000,18.5000000000,0.0566120100
3.3200000000,18.1666700000,0.0569362600
3.3400000000,18.1666700000,0.0573024700
3.3600000000,19.0000000000,0.0576267200
3.3800000000,19.8333300000,0.0579509700
3.4000000000,19.8333300000,0.0582752200
3.4200000000,19.8333300000,0.0586395300
3.4400000000,19.8333300000,0.0589656800
3.4600000000,19.6666700000,0.0592899300
3.4800000000,18.8333300000,0.0596141800
3.5000000000,17.3333300000,0.0599384300
3.5200000000,17.3333300000,0.0602626800
3.5400000000,17.6666700000,0.0606269800
3.5600000000,18.0000000000,0.0609512300
3.5800000000,18.8333300000,0.0612773900
3.6000000000,20.1666700000,0.0616416900
3.6200000000,21.5000000000,0.0619659400
3.6400000000,23.1666700000,0.0622901900
3.6600000000,23.6666700000,0.0626545000
3.6800000000,22.6666700000,0.0629806500
3.7000000000,21.3333300000,0.0633049000
3.7200000000,21.3333300000,0.0636291500
3.7400000000,22.8333300000,0.0639934500
3.7600000000,23.3333300000,0.0643177000
3.7800000000,23.1666700000,0.0646419500
3.8000000000,23.0000000000,0.0649662000
3.8200000000,23.0000000000,0.0652923600
3.8400000000,22.8333300000,0.0656166100
3.8600000000,22.6666700000,0.0659408600
3.8800000000,22.5000000000,0.0663051600
3.9000000000,22.3333300000,0.0666294100
3.9200000000,22.3333300000,0.0669536600
3.9400000000,23.5000000000,0.0672779100
3.9600000000,23.6666700000,0.0676441200
3.9800000000,22.8333300000,0.0679683700
4.0000000000,21.6666700000,0.0682926200
4.0200000000,21.6666700000,0.0686168700
4.0400000000,21.5000000000,0.0689811700
4.0600000000,21.1666700000,0.0693073300
4.0800000000,21.0000000000,0.0696315800
4.1000000000,21.6666700000,0.0699558300
4.1200000000,24.1666700000,0.0702800800
4.1400000000,24.1666700000,0.0706043200
4.1600000000,24.1666700000,0.0709285700
4.1800000000,24.1666700000,0.0712928800
4.2000000000,24.5000000000,0.0716171300
4.2200000000,25.1666700000,0.0719432800
4.2400000000,25.1666700000,0.0722675300
4.2600000000,24.5000000000,0.0726318400
4.2800000000,23.3333300000,0.0729560900
4.3000000000,22.0000000000,0.0732803300
4.3200000000,22.1666700000,0.0736465500
4.3400000000,23.0000000000,0.0739707900
4.3600000000,23.1666700000,0.0742950400
4.3800000000,23.1666700000,0.0746192900
4.4000000000,23.1666700000,0.0749435400
4.4200000000,23.5000000000,0.0752677900
4.4400000000,24.5000000000,0.0756321000
4.4600000000,25.3333300000,0.0759582500
4.4800000000,26.1666700000,0.0762825000
4.5000000000,26.6666700000,0.0766067500
4.5200000000,26.6666700000,0.0769310000
4.5400000000,25.5000000000,0.0772552500
4.5600000000,25.1666700000,0.0775795000
4.5800000000,26.1666700000,0.0779438000
4.6000000000,27.3333300000,0.0782699600
4.6200000000,28.0000000000,0.0785942100
4.6400000000,28.0000000000,0.0789585100
4.6600000000,27.8333300000,0.0792827600
4.6800000000,27.8333300000,0.0796070100
4.7000000000,28.1666700000,0.0799312600
4.7200000000,29.0000000000,0.0802974700
4.7400000000,29.0000000000,0.0806217200
4.7600000000,26.5000000000,0.0809459700
4.7800000000,24.0000000000,0.0812702200
4.8000000000,22.3333300000,0.0815944700
4.8200000000,22.3333300000,0.0819187200
4.8400000000,22.3333300000,0.0822429700
4.8600000000,23.5000000000,0.0825672100
4.8800000000,24.1666700000,0.0829334300
4.9000000000,24.5000000000,0.0832576800
4.9200000000,25.0000000000,0.0835819200
4.9400000000,25.3333300000,0.0839061700
4.9600000000,27.0000000000,0.0842704800
4.9800000000,28.3333300000,0.0845947300
5.0000000000,29.1666700000,0.0849208800
5.0200000000,29.1666700000,0.0852851900
5.0400000000,29.1666700000,0.0856094400
5.0600000000,29.8333300000,0.0859336900
5.0800000000,31.1666700000,0.0862579300
5.1000000000,32.0000000000,0.0865821800
5.1200000000,31.8333300000,0.0869064300
5.1400000000,30.1666700000,0.0872325900
5.1600000000,30.0000000000,0.0875968900
5.1800000000,30.0000000000,0.0879211400
5.2000000000,30.0000000000,0.0882453900
5.2200000000,30.0000000000,0.0885696400
5.2400000000,30.1666700000,0.0889358500
5.2600000000,30.8333300000,0.0892601000
5.2800000000,31.0000000000,0.0895843500
5.3000000000,30.8333300000,0.0899486500
5.3200000000,30.3333300000,0.0902729000
5.3400000000,30.1666700000,0.0905971500
5.3600000000,30.1666700000,0.0909633600
5.3800000000,30.1666700000,0.0912876100
5.4000000000,30.1666700000,0.0916118600
5.4200000000,30.1666700000,0.0919361100
5.4400000000,30.3333300000,0.0922603600
5.4600000000,32.0000000000,0.0925846100
5.4800000000,32.6666700000,0.0929508200
5.5000000000,33.0000000000,0.0932750700
5.5200000000,33.3333300000,0.0935993200
5.5400000000,33.3333300000,0.0939235700
5.5600000000,35.1666700000,0.0942878700
5.5800000000,35.8333300000,0.0946121200
5.6000000000,34.8333300000,0.0949363700
5.6200000000,33.3333300000,0.0953025800
5.6400000000,33.1666700000,0.0956268300
5.6600000000,31.8333300000,0.0959510800
5.6800000000,31.5000000000,0.0962753300
5.7000000000,32.0000000000,0.0966396300
5.7200000000,33.0000000000,0.0969657900
5.7400000000,34.5000000000,0.0972900400
5.7600000000,36.1666700000,0.0976142900
5.7800000000,36.6666700000,0.0979385400
5.8000000000,36.0000000000,0.0983028400
5.8200000000,35.0000000000,0.0986270900
5.8400000000,35.0000000000,0.0989513400
5.8600000000,35.5000000000,0.0992755900
5.8800000000,35.8333300000,0.0996017500
5.9000000000,36.1666700000,0.0999660500
5.9200000000,36.3333300000,0.1002903000
5.9400000000,36.5000000000,0.1006145000
5.9600000000,37.8333300000,0.1009808000
5.9800000000,38.1666700000,0.1013050000
6.0000000000,37.8333300000,0.1016293000
6.0200000000,37.1666700000,0.1019936000
6.0400000000,37.3333300000,0.1023178000
6.0600000000,39.1666700000,0.1026421000
6.0800000000,39.8333300000,0.1029663000
6.1000000000,41.0000000000,0.1032906000
6.1200000000,42.1666700000,0.1036167000
6.1400000000,42.1666700000,0.1039410000
6.1600000000,42.0000000000,0.1042652000
6.1800000000,41.3333300000,0.1046295000
6.2000000000,41.0000000000,0.1049538000
6.2200000000,41.0000000000,0.1052780000
6.2400000000,41.1666700000,0.1056023000
6.2600000000,42.6666700000,0.1059685000
6.2800000000,44.0000000000,0.1062927000
6.3000000000,45.5000000000,0.1066170000
6.3200000000,46.6666700000,0.1069813000
6.3400000000,46.6666700000,0.1073055000
6.3600000000,47.1666700000,0.1076317000
6.3800000000,48.0000000000,0.1079559000
6.4000000000,50.5000000000,0.1082802000
6.4200000000,53.3333300000,0.1086445000
6.4400000000,54.0000000000,0.1089687000
6.4600000000,54.0000000000,0.1092930000
6.4800000000,53.6666700000,0.1096172000
6.5000000000,53.6666700000,0.1099434000
6.5200000000,53.8333300000,0.1102676000
6.5400000000,54.6666700000,0.1105919000
6.5600000000,55.1666700000,0.1109562000
6.5800000000,56.1666700000,0.1112804000
6.6000000000,57.6666700000,0.1116047000
6.6200000000,59.0000000000,0.1119709000
6.6400000000,58.8333300000,0.1122952000
6.6600000000,58.3333300000,0.1126194000
6.6800000000,58.1666700000,0.1129436000
6.7000000000,58.8333300000,0.1133080000
6.7200000000,60.6666700000,0.1136322000
6.7400000000,63.0000000000,0.1139565000
6.7600000000,63.3333300000,0.1142826000
6.7800000000,63.6666700000,0.1146069000
6.8000000000,65.5000000000,0.1149311000
6.8200000000,67.3333400000,0.1152954000
6.8400000000,67.3333400000,0.1156197000
6.8600000000,68.3333400000,0.1159439000
6.8800000000,68.5000000000,0.1162682000
6.9000000000,69.1666600000,0.1166344000
6.9200000000,69.6666600000,0.1169586000
6.9400000000,69.6666600000,0.1172829000
6.9600000000,69.6666600000,0.1176071000
6.9800000000,69.8333400000,0.1179714000
7.0000000000,72.0000000000,0.1182976000
7.0200000000,74.0000000000,0.1186218000
7.0400000000,74.0000000000,0.1189461000
7.0600000000,74.1666600000,0.1192703000
7.0800000000,75.6666600000,0.1196346000
7.1000000000,76.6666600000,0.1199589000
7.1200000000,77.0000000000,0.1202831000
7.1400000000,77.1666600000,0.1206093000
7.1600000000,77.3333400000,0.1209335000
7.1800000000,78.3333400000,0.1212578000
7.2000000000,80.3333400000,0.1215820000
7.2200000000,82.6666600000,0.1219463000
7.2400000000,84.8333400000,0.1222706000
7.2600000000,84.8333400000,0.1225948000
7.2800000000,85.3333400000,0.1229191000
7.3000000000,85.5000000000,0.1232853000
7.3200000000,85.6666600000,0.1236095000
7.3400000000,85.8333400000,0.1239338000
7.3600000000,86.6666600000,0.1242580000
7.3800000000,89.0000000000,0.1245823000
7.4000000000,89.8333400000,0.1249485000
7.4200000000,89.8333400000,0.1252728000
7.4400000000,89.6666600000,0.1255970000
7.4600000000,88.3333400000,0.1259212000
7.4800000000,88.1666600000,0.1262455000
7.5000000000,90.6666600000,0.1265697000
7.5200000000,92.6666600000,0.1268940000
7.5400000000,93.5000000000,0.1272602000
7.5600000000,94.3333400000,0.1275845000
7.5800000000,97.0000000000,0.1279087000
7.6000000000,99.1666600000,0.1282730000
7.6200000000,100.6667000000,0.1285973000
7.6400000000,102.1667000000,0.1289215000
7.6600000000,104.5000000000,0.1292877000
7.6800000000,104.5000000000,0.1296120000
7.7000000000,104.8333000000,0.1299362000
7.7200000000,106.1667000000,0.1302605000
7.7400000000,108.0000000000,0.1305847000
7.7600000000,109.0000000000,0.1309490000
7.7800000000,109.6667000000,0.1312752000
7.8000000000,110.6667000000,0.1315994000
7.8200000000,111.8333000000,0.1319237000
7.8400000000,113.0000000000,0.1322479000
7.8600000000,113.8333000000,0.1325722000
7.8800000000,114.0000000000,0.1329365000
7.9000000000,114.8333000000,0.1332607000
7.9200000000,116.6667000000,0.1335869000
7.9400000000,118.3333000000,0.1339512000
7.9600000000,118.5000000000,0.1342754000
7.9800000000,118.8333000000,0.1345997000
8.0000000000,119.5000000000,0.1349640000
8.0200000000,120.3333000000,0.1352901000
8.0400000000,121.0000000000,0.1356144000
8.0600000000,122.0000000000,0.1359386000
8.0800000000,123.5000000000,0.1363029000
8.1000000000,125.5000000000,0.1366272000
8.1200000000,128.1667000000,0.1369514000
8.1400000000,130.3333000000,0.1372757000
8.1600000000,131.1667000000,0.1376019000
8.1800000000,131.1667000000,0.1379261000
8.2000000000,131.6667000000,0.1382904000
8.2200000000,132.1667000000,0.1386147000
8.2400000000,133.5000000000,0.1389389000
8.2600000000,136.0000000000,0.1393051000
8.2800000000,136.5000000000,0.1396294000
8.3000000000,136.8333000000,0.1399536000
8.3200000000,137.5000000000,0.1403179000
8.3400000000,138.6667000000,0.1406422000
8.3600000000,140.1667000000,0.1409664000
8.3800000000,141.5000000000,0.1412907000
8.4000000000,146.3333000000,0.1416149000
8.4200000000,148.5000000000,0.1419411000
8.4400000000,148.5000000000,0.1423054000
8.4600000000,148.3333000000,0.1426296000
8.4800000000,148.3333000000,0.1429539000
8.5000000000,151.1667000000,0.1432781000
8.5200000000,152.8333000000,0.1436024000
8.5400000000,153.5000000000,0.1439686000
8.5600000000,154.3333000000,0.1442928000
8.5800000000,157.5000000000,0.1446171000
8.6000000000,160.1667000000,0.1449814000
8.6200000000,161.3333000000,0.1453056000
8.6400000000,161.5000000000,0.1456299000
8.6600000000,162.1667000000,0.1459560000
8.6800000000,163.1667000000,0.1463203000
8.7000000000,165.0000000000,0.1466446000
8.7200000000,165.6667000000,0.1469688000
8.7400000000,165.5000000000,0.1472931000
8.7600000000,164.8333000000,0.1476173000
8.7800000000,163.3333000000,0.1479416000
8.8000000000,163.1667000000,0.1483078000
8.8200000000,165.1667000000,0.1486320000
8.8400000000,167.6667000000,0.1489563000
8.8600000000,169.6667000000,0.1492805000
8.8800000000,170.1667000000,0.1496048000
8.9000000000,172.0000000000,0.1499710000
8.9200000000,174.6667000000,0.1502953000
8.9400000000,177.0000000000,0.1506195000
8.9600000000,178.1667000000,0.1509838000
8.9800000000,179.8333000000,0.1513081000
9.0000000000,181.1667000000,0.1516323000
9.0200000000,182.5000000000,0.1519566000
9.0400000000,184.0000000000,0.1522827000
9.0600000000,185.8333000000,0.1526470000
9.0800000000,189.0000000000,0.1529713000
9.1000000000,191.0000000000,0.1532955000
9.1200000000,191.5000000000,0.1536198000
9.1400000000,191.3333000000,0.1539440000
9.1600000000,191.1667000000,0.1542683000
9.1800000000,191.1667000000,0.1545925000
9.2000000000,193.3333000000,0.1549587000
9.2200000000,194.3333000000,0.1552830000
9.2400000000,195.6667000000,0.1556072000
9.2600000000,198.5000000000,0.1559315000
9.2800000000,202.3333000000,0.1562958000
9.3000000000,202.3333000000,0.1566219000
9.3200000000,202.3333000000,0.1569462000
9.3400000000,202.5000000000,0.1572704000
9.3600000000,203.0000000000,0.1576347000
9.3800000000,205.1667000000,0.1579590000
9.4000000000,205.6667000000,0.1582832000
9.4200000000,207.6667000000,0.1586075000
9.4400000000,210.8333000000,0.1589336000
9.4600000000,214.1667000000,0.1592579000
9.4800000000,215.1667000000,0.1595821000
9.5000000000,216.0000000000,0.1599064000
9.5200000000,216.6667000000,0.1602707000
9.5400000000,218.5000000000,0.1605949000
9.5600000000,220.5000000000,0.1609192000
9.5800000000,221.1667000000,0.1612453000
9.6000000000,221.5000000000,0.1616096000
9.6200000000,222.3333000000,0.1619339000
9.6400000000,223.3333000000,0.1622581000
9.6600000000,223.8333000000,0.1626225000
9.6800000000,224.1667000000,0.1629486000
9.7000000000,225.6667000000,0.1632729000
9.7200000000,227.8333000000,0.1635971000
9.7400000000,230.5000000000,0.1639214000
9.7600000000,233.0000000000,0.1642456000
9.7800000000,233.5000000000,0.1645699000
9.8000000000,234.3333000000,0.1649342000
9.8200000000,235.1667000000,0.1652584000
9.8400000000,237.1667000000,0.1655846000
9.8600000000,240.0000000000,0.1659088000
9.8800000000,241.8333000000,0.1662331000
9.9000000000,242.0000000000,0.1665974000
9.9200000000,243.6667000000,0.1669216000
9.9400000000,246.5000000000,0.1672459000
9.9600000000,248.8333000000,0.1676121000
9.9800000000,249.0000000000,0.1679363000
10.0000000000,249.0000000000,0.1682606000
10.0200000000,250.3333000000,0.1685848000
10.0400000000,252.1667000000,0.1689491000
10.0600000000,253.8333000000,0.1692734000
10.0800000000,255.0000000000,0.1695995000
10.1000000000,255.8333000000,0.1699238000
10.1200000000,258.8333000000,0.1702480000
10.1400000000,260.5000000000,0.1705723000
10.1600000000,260.8333000000,0.1709366000
10.1800000000,260.8333000000,0.1712608000
10.2000000000,260.8333000000,0.1715851000
10.2200000000,261.0000000000,0.1719513000
10.2400000000,263.1667000000,0.1722755000
10.2600000000,266.5000000000,0.1725998000
10.2800000000,269.8333000000,0.1729641000
10.3000000000,273.3333000000,0.1732883000
10.3200000000,274.3333000000,0.1736145000
10.3400000000,274.8333000000,0.1739788000
10.3600000000,276.1667000000,0.1743031000
10.3800000000,279.3333000000,0.1746273000
10.4000000000,280.3333000000,0.1749516000
10.4200000000,281.8333000000,0.1752758000
10.4400000000,283.8333000000,0.1756001000
10.4600000000,285.6667000000,0.1759663000
10.4800000000,286.6667000000,0.1762905000
10.5000000000,288.5000000000,0.1766148000
10.5200000000,289.8333000000,0.1769390000
10.5400000000,291.1667000000,0.1772633000
10.5600000000,293.0000000000,0.1776295000
10.5800000000,295.1667000000,0.1779537000
10.6000000000,296.5000000000,0.1783180000
10.6200000000,297.3333000000,0.1786423000
10.6400000000,298.5000000000,0.1789665000
10.6600000000,300.1667000000,0.1792908000
10.6800000000,302.0000000000,0.1796570000
10.7000000000,305.0000000000,0.1799812000
10.7200000000,307.1667000000,0.1803055000
10.7400000000,308.6667000000,0.1806297000
10.7600000000,311.0000000000,0.1809540000
10.7800000000,314.3333000000,0.1812782000
10.8000000000,316.3333000000,0.1816025000
10.8200000000,316.5000000000,0.1819687000
10.8400000000,318.3333000000,0.1822929000
10.8600000000,321.1667000000,0.1826172000
10.8800000000,323.8333000000,0.1829414000
10.9000000000,323.8333000000,0.1833057000
10.9200000000,324.3333000000,0.1836300000
10.9400000000,324.8333000000,0.1839542000
10.9600000000,326.0000000000,0.1843204000
10.9800000000,327.6667000000,0.1846447000
11.0000000000,328.5000000000,0.1849689000
11.0200000000,331.0000000000,0.1852932000
11.0400000000,333.0000000000,0.1856594000
11.0600000000,335.3333000000,0.1859837000
11.0800000000,338.3333000000,0.1863079000
11.1000000000,341.8333000000,0.1866322000
11.1200000000,342.5000000000,0.1869564000
11.1400000000,343.5000000000,0.1872807000
11.1600000000,345.8333000000,0.1876049000
11.1800000000,349.0000000000,0.1879692000
11.2000000000,351.6667000000,0.1882954000
11.2200000000,352.6667000000,0.1886196000
11.2400000000,354.1667000000,0.1889439000
11.2600000000,356.3333000000,0.1893082000
11.2800000000,358.0000000000,0.1896324000
11.3000000000,358.0000000000,0.1899567000
11.3200000000,359.0000000000,0.1902809000
11.3400000000,361.6667000000,0.1906471000
11.3600000000,365.0000000000,0.1909714000
11.3800000000,367.5000000000,0.1912956000
11.4000000000,368.5000000000,0.1916199000
11.4200000000,368.5000000000,0.1919441000
11.4400000000,369.8333000000,0.1922684000
11.4600000000,371.3333000000,0.1925926000
11.4800000000,372.5000000000,0.1929588000
11.5000000000,373.8333000000,0.1932831000
11.5200000000,376.8333000000,0.1936073000
11.5400000000,379.6667000000,0.1939316000
11.5600000000,382.1667000000,0.1942558000
11.5800000000,384.5000000000,0.1946220000
11.6000000000,386.8333000000,0.1949463000
11.6200000000,389.3333000000,0.1952705000
11.6400000000,392.1667000000,0.1956348000
11.6600000000,394.0000000000,0.1959591000
11.6800000000,394.8333000000,0.1962833000
11.7000000000,395.6667000000,0.1966076000
11.7200000000,398.6667000000,0.1969318000
11.7400000000,402.1667000000,0.1972980000
11.7600000000,404.8333000000,0.1976223000
11.7800000000,406.1667000000,0.1979465000
11.8000000000,407.1667000000,0.1982708000
11.8200000000,409.0000000000,0.1985950000
11.8400000000,410.6667000000,0.1989193000
11.8600000000,411.5000000000,0.1992435000
11.8800000000,412.6667000000,0.1996098000
11.9000000000,415.0000000000,0.1999340000
11.9200000000,418.3333000000,0.2002583000
11.9400000000,419.0000000000,0.2005825000
11.9600000000,419.1667000000,0.2009468000
11.9800000000,420.1667000000,0.2012730000
12.0000000000,422.6667000000,0.2015972000
12.0200000000,424.5000000000,0.2019215000
12.0400000000,427.0000000000,0.2022858000
12.0600000000,429.8333000000,0.2026100000
12.0800000000,432.8333000000,0.2029343000
12.1000000000,435.6667000000,0.2032585000
12.1200000000,438.5000000000,0.2035847000
12.1400000000,439.8333000000,0.2039089000
12.1600000000,440.8333000000,0.2042332000
12.1800000000,443.0000000000,0.2045975000
12.2000000000,446.5000000000,0.2049217000
12.2200000000,447.6667000000,0.2052460000
12.2400000000,448.0000000000,0.2056122000
12.2600000000,449.3333000000,0.2059364000
12.2800000000,451.1667000000,0.2062607000
12.3000000000,453.0000000000,0.2065849000
12.3200000000,456.5000000000,0.2069492000
12.3400000000,460.0000000000,0.2072735000
12.3600000000,462.0000000000,0.2075996000
12.3800000000,463.8333000000,0.2079239000
12.4000000000,466.3333000000,0.2082481000
12.4200000000,468.8333000000,0.2086124000
12.4400000000,469.1667000000,0.2089367000
12.4600000000,469.6667000000,0.2092609000
12.4800000000,471.6667000000,0.2095852000
12.5000000000,475.1667000000,0.2099094000
12.5200000000,478.3333000000,0.2102757000
12.5400000000,481.1667000000,0.2105999000
12.5600000000,484.3333000000,0.2109241000
12.5800000000,487.8333000000,0.2112484000
12.6000000000,491.0000000000,0.2116127000
12.6200000000,491.0000000000,0.2119389000
12.6400000000,492.6667000000,0.2123032000
12.6600000000,493.1667000000,0.2126274000
12.6800000000,496.0000000000,0.2129517000
12.7000000000,500.8333000000,0.2132759000
12.7200000000,501.0000000000,0.2136002000
12.7400000000,501.0000000000,0.2139664000
12.7600000000,501.0000000000,0.2142906000
12.7800000000,501.3333000000,0.2146149000
12.8000000000,502.8333000000,0.2149391000
12.8200000000,505.8333000000,0.2152634000
12.8400000000,508.6667000000,0.2156277000
12.8600000000,511.0000000000,0.2159538000
12.8800000000,513.0000000000,0.2162781000
12.9000000000,515.5000000000,0.2166424000
12.9200000000,518.6667000000,0.2169666000
12.9400000000,522.0000000000,0.2172909000
12.9600000000,525.5000000000,0.2176571000
12.9800000000,528.8333000000,0.2179813000
13.0000000000,531.3333000000,0.2183056000
13.0200000000,532.6667000000,0.2186298000
13.0400000000,536.5000000000,0.2189541000
13.0600000000,540.6667000000,0.2193184000
13.0800000000,543.3333000000,0.2196426000
13.1000000000,544.5000000000,0.2199688000
13.1200000000,545.1667000000,0.2202930000
13.1400000000,545.3333000000,0.2206173000
13.1600000000,547.6667000000,0.2209415000
13.1800000000,550.8333000000,0.2212658000
13.2000000000,553.6667000000,0.2216301000
13.2200000000,555.1667000000,0.2219543000
13.2400000000,557.0000000000,0.2222805000
13.2600000000,559.3333000000,0.2226448000
