"PlayTime","LoadValue","PositionValue"
1.6600000000,93.3333400000,0.0291595500
1.6800000000,96.1666600000,0.0294838000
1.7000000000,96.1666600000,0.0298080400
1.7200000000,97.6666600000,0.0301322900
1.7400000000,98.1666600000,0.0304985000
1.7600000000,99.5000000000,0.0308227500
1.7800000000,101.5000000000,0.0311470000
1.8000000000,102.5000000000,0.0314712500
1.8200000000,103.0000000000,0.0317955000
1.8400000000,104.5000000000,0.0321197500
1.8600000000,105.3333000000,0.0324840500
1.8800000000,104.8333000000,0.0328102100
1.9000000000,103.1667000000,0.0331344600
1.9200000000,103.1667000000,0.0334587100
1.9400000000,105.3333000000,0.0337829600
1.9600000000,106.6667000000,0.0341472600
1.9800000000,106.6667000000,0.0344715100
2.0000000000,106.8333000000,0.0347957600
2.0200000000,109.5000000000,0.0351619700
2.0400000000,110.0000000000,0.0354862200
2.0600000000,110.3333000000,0.0358104700
2.0800000000,110.8333000000,0.0361347200
2.1000000000,111.0000000000,0.0364990200
2.1200000000,111.8333000000,0.0368251800
2.1400000000,113.3333000000,0.0371494300
2.1600000000,115.1667000000,0.0374736800
2.1800000000,116.5000000000,0.0377979300
2.2000000000,117.0000000000,0.0381622300
2.2200000000,118.3333000000,0.0384864800
2.2400000000,120.5000000000,0.0388107300
2.2600000000,122.0000000000,0.0391368900
2.2800000000,122.5000000000,0.0395011900
2.3000000000,122.5000000000,0.0398254400
2.3200000000,122.6667000000,0.0401496900
2.3400000000,123.5000000000,0.0405139900
2.3600000000,124.8333000000,0.0408401500
2.3800000000,126.0000000000,0.0411644000
2.4000000000,126.5000000000,0.0415287000
2.4200000000,128.3333000000,0.0418529500
2.4400000000,129.6667000000,0.0421772000
2.4600000000,130.5000000000,0.0425014500
2.4800000000,131.1667000000,0.0428257000
2.5000000000,132.0000000000,0.0431518600
2.5200000000,134.0000000000,0.0435161600
2.5400000000,137.0000000000,0.0438404100
2.5600000000,138.0000000000,0.0441646600
2.5800000000,138.0000000000,0.0444889100
2.6000000000,138.3333000000,0.0448131600
2.6200000000,139.8333000000,0.0451793700
2.6400000000,141.0000000000,0.0455036200
2.6600000000,141.8333000000,0.0458278700
2.6800000000,142.8333000000,0.0461921700
2.7000000000,144.0000000000,0.0465164200
2.7200000000,144.1667000000,0.0468406700
2.7400000000,144.1667000000,0.0471649200
2.7600000000,144.1667000000,0.0475311300
2.7800000000,145.3333000000,0.0478553800
2.8000000000,148.3333000000,0.0481796300
2.8200000000,151.1667000000,0.0485038800
2.8400000000,151.3333000000,0.0488281300
2.8600000000,151.3333000000,0.0491523700
2.8800000000,151.3333000000,0.0495185900
2.9000000000,151.5000000000,0.0498428300
2.9200000000,152.1667000000,0.0501670800
2.9400000000,152.8333000000,0.0504913300
2.9600000000,153.8333000000,0.0508556400
2.9800000000,155.6667000000,0.0511798900
3.0000000000,158.5000000000,0.0515060400
3.0200000000,161.6667000000,0.0518703500
3.0400000000,161.8333000000,0.0521946000
3.0600000000,162.0000000000,0.0525188400
3.0800000000,162.6667000000,0.0528430900
3.1000000000,164.3333000000,0.0531673400
3.1200000000,166.6667000000,0.0535335500
3.1400000000,168.0000000000,0.0538578000
3.1600000000,168.8333000000,0.0541820500
3.1800000000,169.6667000000,0.0545063000
3.2000000000,170.6667000000,0.0548305500
3.2200000000,171.6667000000,0.0551548000
3.2400000000,171.6667000000,0.0554790500
3.2600000000,171.6667000000,0.0558452600
3.2800000000,172.6667000000,0.0561695100
3.3000000000,174.5000000000,0.0564937600
3.3200000000,176.3333000000,0.0568580600
3.3400000000,176.6667000000,0.0571823100
3.3600000000,177.0000000000,0.0575065600
3.3800000000,178.0000000000,0.0578327200
3.4000000000,179.8333000000,0.0581970200
3.4200000000,181.8333000000,0.0585212700
3.4400000000,182.0000000000,0.0588455200
3.4600000000,182.8333000000,0.0591697700
3.4800000000,184.8333000000,0.0594940200
3.5000000000,187.3333000000,0.0598182700
3.5200000000,189.8333000000,0.0601425200
3.5400000000,190.5000000000,0.0605087300
3.5600000000,190.8333000000,0.0608329800
3.5800000000,191.5000000000,0.0611572300
3.6000000000,192.3333000000,0.0614814800
3.6200000000,193.0000000000,0.0618476900
3.6400000000,193.0000000000,0.0621719400
3.6600000000,193.0000000000,0.0624961900
3.6800000000,193.3333000000,0.0628204300
3.7000000000,194.0000000000,0.0631847400
3.7200000000,195.1667000000,0.0635089900
3.7400000000,197.1667000000,0.0638332400
3.7600000000,201.6667000000,0.0641574900
3.7800000000,204.0000000000,0.0644836400
3.8000000000,204.0000000000,0.0648479500
3.8200000000,203.8333000000,0.0651722000
3.8400000000,203.8333000000,0.0654964400
3.8600000000,204.1667000000,0.0658206900
3.8800000000,204.6667000000,0.0661449400
3.9000000000,205.6667000000,0.0664691900
3.9200000000,207.5000000000,0.0667953500
3.9400000000,210.8333000000,0.0671596500
3.9600000000,213.6667000000,0.0674839000
3.9800000000,215.0000000000,0.0678081500
4.0000000000,215.0000000000,0.0681324000
4.0200000000,215.0000000000,0.0684986100
4.0400000000,215.8333000000,0.0688228600
4.0600000000,216.5000000000,0.0691471100
4.0800000000,218.6667000000,0.0694713600
4.1000000000,221.0000000000,0.0697956100
4.1200000000,221.0000000000,0.0701599100
4.1400000000,221.0000000000,0.0704841600
4.1600000000,221.0000000000,0.0708103200
4.1800000000,221.3333000000,0.0711345700
4.2000000000,222.3333000000,0.0714588200
4.2200000000,224.1667000000,0.0717830700
4.2400000000,225.0000000000,0.0721073200
4.2600000000,225.3333000000,0.0724716200
4.2800000000,227.3333000000,0.0727958700
4.3000000000,230.1667000000,0.0731201200
4.3200000000,232.6667000000,0.0734863300
4.3400000000,234.0000000000,0.0738105800
4.3600000000,237.0000000000,0.0741348300
4.3800000000,238.3333000000,0.0744991300
4.4000000000,238.3333000000,0.0748233800
4.4200000000,238.6667000000,0.0751495400
4.4400000000,241.3333000000,0.0754737900
4.4600000000,243.0000000000,0.0757980300
4.4800000000,244.5000000000,0.0761222800
4.5000000000,245.3333000000,0.0764865900
4.5200000000,245.8333000000,0.0768108400
4.5400000000,246.3333000000,0.0771350900
4.5600000000,247.0000000000,0.0774612400
4.5800000000,248.3333000000,0.0778255500
4.6000000000,249.8333000000,0.0781498000
4.6200000000,250.6667000000,0.0784740400
4.6400000000,251.0000000000,0.0788383500
4.6600000000,253.8333000000,0.0791645100
4.6800000000,255.6667000000,0.0794887500
4.7000000000,256.5000000000,0.0798530600
4.7200000000,257.0000000000,0.0801773100
4.7400000000,258.1667000000,0.0805015600
4.7600000000,259.0000000000,0.0808258100
4.7800000000,260.0000000000,0.0811500500
4.8000000000,261.3333000000,0.0815162700
4.8200000000,263.5000000000,0.0818405200
4.8400000000,267.5000000000,0.0821647600
4.8600000000,267.8333000000,0.0824890100
4.8800000000,268.1667000000,0.0828132600
4.9000000000,269.0000000000,0.0831794700
4.9200000000,270.3333000000,0.0835037200
4.9400000000,271.6667000000,0.0838279700
4.9600000000,272.8333000000,0.0841922800
4.9800000000,273.3333000000,0.0845165300
5.0000000000,273.5000000000,0.0848407700
5.0200000000,274.3333000000,0.0851650200
5.0400000000,277.6667000000,0.0855312300
5.0600000000,280.6667000000,0.0858554800
5.0800000000,281.8333000000,0.0861797300
5.1000000000,282.8333000000,0.0865039800
5.1200000000,285.0000000000,0.0868282300
5.1400000000,286.8333000000,0.0871524800
5.1600000000,288.5000000000,0.0875186900
5.1800000000,289.3333000000,0.0878429400
5.2000000000,289.6667000000,0.0881671900
5.2200000000,290.1667000000,0.0884914400
5.2400000000,292.0000000000,0.0888156900
5.2600000000,293.5000000000,0.0891799900
5.2800000000,295.5000000000,0.0895061500
5.3000000000,297.6667000000,0.0898304000
5.3200000000,300.0000000000,0.0901947000
5.3400000000,302.3333000000,0.0905189500
5.3600000000,302.3333000000,0.0908432000
5.3800000000,302.6667000000,0.0911674500
5.4000000000,304.1667000000,0.0915336600
5.4200000000,306.6667000000,0.0918579100
5.4400000000,308.1667000000,0.0921821600
5.4600000000,308.1667000000,0.0925064100
5.4800000000,307.1667000000,0.0928306600
5.5000000000,306.5000000000,0.0931549100
5.5200000000,306.5000000000,0.0935192100
5.5400000000,306.6667000000,0.0938453700
5.5600000000,309.1667000000,0.0941696200
5.5800000000,312.5000000000,0.0944938700
5.6000000000,314.6667000000,0.0948181200
5.6200000000,316.1667000000,0.0951824200
5.6400000000,320.3333000000,0.0955066700
5.6600000000,322.3333000000,0.0958309200
5.6800000000,323.5000000000,0.0961971300
5.7000000000,324.1667000000,0.0965213800
5.7200000000,324.8333000000,0.0968456300
5.7400000000,327.0000000000,0.0971698800
5.7600000000,329.5000000000,0.0975341800
5.7800000000,330.8333000000,0.0978603400
5.8000000000,332.1667000000,0.0981845900
5.8200000000,334.5000000000,0.0985088300
5.8400000000,337.8333000000,0.0988330800
5.8600000000,337.8333000000,0.0991573300
5.8800000000,337.8333000000,0.0994815800
5.9000000000,338.8333000000,0.0998058300
5.9200000000,340.6667000000,0.1001720000
5.9400000000,343.3333000000,0.1004963000
5.9600000000,343.5000000000,0.1008205000
5.9800000000,343.6667000000,0.1011848000
6.0000000000,345.1667000000,0.1015091000
6.0200000000,347.3333000000,0.1018333000
6.0400000000,348.8333000000,0.1021576000
6.0600000000,349.0000000000,0.1025238000
6.0800000000,349.5000000000,0.1028481000
6.1000000000,351.5000000000,0.1031723000
6.1200000000,354.5000000000,0.1034966000
6.1400000000,357.1667000000,0.1038208000
6.1600000000,358.0000000000,0.1041451000
6.1800000000,359.0000000000,0.1044693000
6.2000000000,360.5000000000,0.1047935000
6.2200000000,362.3333000000,0.1051598000
6.2400000000,364.6667000000,0.1054840000
6.2600000000,366.6667000000,0.1058083000
6.2800000000,367.6667000000,0.1061325000
6.3000000000,369.3333000000,0.1064968000
6.3200000000,371.1667000000,0.1068230000
6.3400000000,372.0000000000,0.1071472000
6.3600000000,372.3333000000,0.1075115000
6.3800000000,373.5000000000,0.1078358000
6.4000000000,375.8333000000,0.1081600000
6.4200000000,378.3333000000,0.1084843000
6.4400000000,380.0000000000,0.1088085000
6.4600000000,380.1667000000,0.1091347000
6.4800000000,381.8333000000,0.1094990000
6.5000000000,384.0000000000,0.1098232000
6.5200000000,385.6667000000,0.1101475000
6.5400000000,386.5000000000,0.1104717000
6.5600000000,388.8333000000,0.1107960000
6.5800000000,391.8333000000,0.1111202000
6.6000000000,394.8333000000,0.1114864000
6.6200000000,397.5000000000,0.1118107000
6.6400000000,400.3333000000,0.1121349000
6.6600000000,401.6667000000,0.1124592000
6.6800000000,402.1667000000,0.1128235000
6.7000000000,402.8333000000,0.1131496000
6.7200000000,403.8333000000,0.1134739000
6.7400000000,405.1667000000,0.1137981000
6.7600000000,406.6667000000,0.1141224000
6.7800000000,409.3333000000,0.1144867000
6.8000000000,411.5000000000,0.1148109000
6.8200000000,412.6667000000,0.1151352000
6.8400000000,412.6667000000,0.1154594000
6.8600000000,413.0000000000,0.1157856000
6.8800000000,413.0000000000,0.1161499000
6.9000000000,414.3333000000,0.1164742000
6.9200000000,416.8333000000,0.1167984000
6.9400000000,419.8333000000,0.1171227000
6.9600000000,421.6667000000,0.1174889000
6.9800000000,424.5000000000,0.1178131000
7.0000000000,427.0000000000,0.1181374000
7.0200000000,428.6667000000,0.1185017000
7.0400000000,429.3333000000,0.1188259000
7.0600000000,430.1667000000,0.1191502000
7.0800000000,431.1667000000,0.1195164000
7.1000000000,433.6667000000,0.1198406000
7.1200000000,437.1667000000,0.1201649000
7.1400000000,440.5000000000,0.1204891000
7.1600000000,442.5000000000,0.1208134000
7.1800000000,444.5000000000,0.1211376000
7.2000000000,445.1667000000,0.1215038000
7.2200000000,445.5000000000,0.1218281000
7.2400000000,446.1667000000,0.1221523000
7.2600000000,447.3333000000,0.1224766000
7.2800000000,450.1667000000,0.1228409000
7.3000000000,452.8333000000,0.1231651000
7.3200000000,454.6667000000,0.1234894000
7.3400000000,455.3333000000,0.1238556000
7.3600000000,456.5000000000,0.1241798000
7.3800000000,459.1667000000,0.1245041000
7.4000000000,460.6667000000,0.1248684000
7.4200000000,462.0000000000,0.1251926000
7.4400000000,463.8333000000,0.1255188000
7.4600000000,466.0000000000,0.1258430000
7.4800000000,468.3333000000,0.1261673000
7.5000000000,470.3333000000,0.1264915000
7.5200000000,472.3333000000,0.1268559000
7.5400000000,475.0000000000,0.1271801000
7.5600000000,478.8333000000,0.1275043000
7.5800000000,480.3333000000,0.1278305000
7.6000000000,480.8333000000,0.1281548000
7.6200000000,481.6667000000,0.1285191000
7.6400000000,483.6667000000,0.1288433000
7.6600000000,486.3333000000,0.1291676000
7.6800000000,488.8333000000,0.1295338000
7.7000000000,490.3333000000,0.1298580000
7.7200000000,492.0000000000,0.1301823000
7.7400000000,494.8333000000,0.1305065000
7.7600000000,499.3333000000,0.1308708000
7.7800000000,500.5000000000,0.1311951000
7.8000000000,501.1667000000,0.1315193000
7.8200000000,501.6667000000,0.1318455000
7.8400000000,503.0000000000,0.1321697000
7.8600000000,506.0000000000,0.1324940000
7.8800000000,508.0000000000,0.1328182000
7.9000000000,509.3333000000,0.1331825000
7.9200000000,512.3333000000,0.1335068000
7.9400000000,516.3333000000,0.1338310000
7.9600000000,517.6667000000,0.1341972000
7.9800000000,518.1667000000,0.1345215000
8.0000000000,520.0000000000,0.1348457000
8.0200000000,521.8333000000,0.1351700000
8.0400000000,523.8333000000,0.1355343000
8.0600000000,526.3333000000,0.1358585000
8.0800000000,528.0000000000,0.1361847000
8.1000000000,529.1667000000,0.1365089000
8.1200000000,531.5000000000,0.1368332000
8.1400000000,534.3333000000,0.1371574000
8.1600000000,535.1667000000,0.1375217000
8.1800000000,535.8333000000,0.1378460000
8.2000000000,537.6667000000,0.1381702000
8.2200000000,540.1667000000,0.1384964000
8.2400000000,543.1667000000,0.1388206000
8.2600000000,547.1667000000,0.1391850000
8.2800000000,549.1667000000,0.1395092000
8.3000000000,550.0000000000,0.1398335000
8.3200000000,552.0000000000,0.1401577000
8.3400000000,555.3333000000,0.1405239000
8.3600000000,558.8333000000,0.1408482000
8.3800000000,560.0000000000,0.1411724000
8.4000000000,561.1667000000,0.1414967000
8.4200000000,563.8333000000,0.1418209000
8.4400000000,567.6667000000,0.1421852000
8.4600000000,571.3333000000,0.1425114000
8.4800000000,571.5000000000,0.1428356000
8.5000000000,572.5000000000,0.1431599000
8.5200000000,575.3333000000,0.1434841000
8.5400000000,578.3333000000,0.1438084000
8.5600000000,580.0000000000,0.1441326000
8.5800000000,580.1667000000,0.1444969000
8.6000000000,582.6667000000,0.1448212000
8.6200000000,586.3333000000,0.1451473000
8.6400000000,589.0000000000,0.1454716000
8.6600000000,589.8333000000,0.1458359000
8.6800000000,590.0000000000,0.1461601000
8.7000000000,591.1667000000,0.1464844000
8.7200000000,593.3333000000,0.1468086000
8.7400000000,595.5000000000,0.1471748000
8.7600000000,597.1667000000,0.1474991000
8.7800000000,599.5000000000,0.1478233000
8.8000000000,602.6667000000,0.1481476000
8.8200000000,605.3333000000,0.1484718000
8.8400000000,607.8333000000,0.1487961000
8.8600000000,610.1667000000,0.1491203000
8.8800000000,612.8333000000,0.1494446000
8.9000000000,615.5000000000,0.1498108000
8.9200000000,617.3333000000,0.1501350000
8.9400000000,618.5000000000,0.1504593000
8.9600000000,620.0000000000,0.1508236000
8.9800000000,621.3333000000,0.1511478000
9.0000000000,623.3333000000,0.1514740000
9.0200000000,625.3333000000,0.1517982000
9.0400000000,627.6667000000,0.1521626000
9.0600000000,630.1667000000,0.1524868000
9.0800000000,632.8333000000,0.1528111000
9.1000000000,637.1667000000,0.1531353000
9.1200000000,641.3333000000,0.1534595000
9.1400000000,643.6667000000,0.1537838000
9.1600000000,644.5000000000,0.1541500000
9.1800000000,646.6667000000,0.1544743000
9.2000000000,650.0000000000,0.1547985000
9.2200000000,652.5000000000,0.1551228000
9.2400000000,654.3333000000,0.1554470000
9.2600000000,656.3333000000,0.1558132000
9.2800000000,660.0000000000,0.1561375000
9.3000000000,663.6667000000,0.1564617000
9.3200000000,665.1667000000,0.1568260000
9.3400000000,666.3333000000,0.1571503000
9.3600000000,668.1667000000,0.1574745000
9.3800000000,671.3333000000,0.1578407000
9.4000000000,674.5000000000,0.1581650000
9.4200000000,676.8333000000,0.1584892000
9.4400000000,678.3333000000,0.1588135000
9.4600000000,679.0000000000,0.1591377000
9.4800000000,679.3333000000,0.1595039000
9.5000000000,680.8333000000,0.1598282000
9.5200000000,684.0000000000,0.1601524000
9.5400000000,686.8333000000,0.1604767000
9.5600000000,688.0000000000,0.1608410000
9.5800000000,688.3333000000,0.1611652000
9.6000000000,693.1667000000,0.1614895000
9.6200000000,698.1667000000,0.1618557000
9.6400000000,702.1667000000,0.1621799000
9.6600000000,705.5000000000,0.1625042000
9.6800000000,709.5000000000,0.1628685000
9.7000000000,710.0000000000,0.1631927000
9.7200000000,710.3333000000,0.1635170000
9.7400000000,713.0000000000,0.1638432000
9.7600000000,718.0000000000,0.1641674000
9.7800000000,724.0000000000,0.1645317000
9.8000000000,725.5000000000,0.1648560000
9.8200000000,726.5000000000,0.1651802000
9.8400000000,726.8333000000,0.1655045000
9.8600000000,727.5000000000,0.1658287000
9.8800000000,730.1667000000,0.1661549000
9.9000000000,733.3333000000,0.1665192000
9.9200000000,735.8333000000,0.1668434000
9.9400000000,738.0000000000,0.1671677000
9.9600000000,740.5000000000,0.1675320000
9.9800000000,743.6667000000,0.1678581000
10.0000000000,745.6667000000,0.1681824000
10.0200000000,747.0000000000,0.1685066000
10.0400000000,749.3333000000,0.1688709000
10.0600000000,752.5000000000,0.1691952000
10.0800000000,755.1667000000,0.1695194000
10.1000000000,756.6667000000,0.1698437000
10.1200000000,759.8333000000,0.1701698000
10.1400000000,762.6667000000,0.1704941000
10.1600000000,765.5000000000,0.1708183000
10.1800000000,768.8333000000,0.1711826000
10.2000000000,772.1667000000,0.1715069000
10.2200000000,775.1667000000,0.1718311000
10.2400000000,777.6667000000,0.1721554000
10.2600000000,780.0000000000,0.1725216000
10.2800000000,782.5000000000,0.1728458000
10.3000000000,785.1667000000,0.1731701000
10.3200000000,786.1667000000,0.1735344000
10.3400000000,787.6667000000,0.1738586000
10.3600000000,789.8333000000,0.1741848000
10.3800000000,791.6667000000,0.1745090000
10.4000000000,793.8333000000,0.1748734000
10.4200000000,796.5000000000,0.1751976000
10.4400000000,801.1667000000,0.1755219000
10.4600000000,806.3333000000,0.1758461000
10.4800000000,810.3333000000,0.1761703000
10.5000000000,810.5000000000,0.1764946000
10.5200000000,812.0000000000,0.1768208000
10.5400000000,814.0000000000,0.1771450000
10.5600000000,816.0000000000,0.1775093000
10.5800000000,817.6667000000,0.1778336000
10.6000000000,821.1667000000,0.1781578000
10.6200000000,825.6667000000,0.1785240000
10.6400000000,829.5000000000,0.1788483000
10.6600000000,832.1667000000,0.1791725000
10.6800000000,833.8333000000,0.1794968000
10.7000000000,834.1667000000,0.1798611000
10.7200000000,836.3333000000,0.1801853000
10.7400000000,839.3333000000,0.1805096000
10.7600000000,842.1667000000,0.1808357000
10.7800000000,844.6667000000,0.1811600000
10.8000000000,847.5000000000,0.1814842000
10.8200000000,851.6667000000,0.1818085000
10.8400000000,854.5000000000,0.1821728000
10.8600000000,856.1667000000,0.1824970000
10.8800000000,856.5000000000,0.1828213000
10.9000000000,856.5000000000,0.1831474000
10.9200000000,858.5000000000,0.1834717000
10.9400000000,860.6667000000,0.1838360000
10.9600000000,863.5000000000,0.1841602000
10.9800000000,867.5000000000,0.1844845000
11.0000000000,872.0000000000,0.1848087000
11.0200000000,874.5000000000,0.1851749000
11.0400000000,876.5000000000,0.1854992000
11.0600000000,878.6667000000,0.1858234000
11.0800000000,881.8333000000,0.1861477000
11.1000000000,885.6667000000,0.1864719000
11.1200000000,890.6667000000,0.1867962000
11.1400000000,894.0000000000,0.1871624000
11.1600000000,895.5000000000,0.1874866000
11.1800000000,895.8333000000,0.1878109000
11.2000000000,897.1667000000,0.1881351000
11.2200000000,900.0000000000,0.1884594000
11.2400000000,903.3333000000,0.1887836000
11.2600000000,906.5000000000,0.1891479000
11.2800000000,909.3333000000,0.1894722000
11.3000000000,913.1667000000,0.1897984000
11.3200000000,915.8333000000,0.1901627000
11.3400000000,917.3333000000,0.1904869000
11.3600000000,919.1667000000,0.1908112000
11.3800000000,922.0000000000,0.1911354000
11.4000000000,925.3333000000,0.1915016000
11.4200000000,928.8333000000,0.1918259000
11.4400000000,931.8333000000,0.1921501000
11.4600000000,934.5000000000,0.1924744000
11.4800000000,937.0000000000,0.1927986000
11.5000000000,940.1667000000,0.1931229000
11.5200000000,943.3333000000,0.1934872000
11.5400000000,945.5000000000,0.1938133000
11.5600000000,947.5000000000,0.1941376000
11.5800000000,950.0000000000,0.1944618000
11.6000000000,954.0000000000,0.1948261000
11.6200000000,957.5000000000,0.1951504000
11.6400000000,958.8333000000,0.1954746000
11.6600000000,959.5000000000,0.1958408000
11.6800000000,961.1667000000,0.1961651000
11.7000000000,965.3333000000,0.1964893000
11.7200000000,968.8333000000,0.1968536000
11.7400000000,971.3333000000,0.1971779000
11.7600000000,974.0000000000,0.1975021000
11.7800000000,977.1667000000,0.1978283000
11.8000000000,980.8333000000,0.1981525000
11.8200000000,983.6667000000,0.1984768000
11.8400000000,985.0000000000,0.1988010000
11.8600000000,987.1667000000,0.1991653000
11.8800000000,990.8333000000,0.1994896000
11.9000000000,994.8333000000,0.1998138000
11.9200000000,997.8333000000,0.2001381000
11.9400000000,1000.6670000000,0.2005043000
11.9600000000,1004.0000000000,0.2008286000
11.9800000000,1007.0000000000,0.2011528000
12.0000000000,1009.5000000000,0.2015171000
12.0200000000,1011.6670000000,0.2018433000
12.0400000000,1013.8330000000,0.2021675000
12.0600000000,1016.6670000000,0.2024918000
12.0800000000,1020.6670000000,0.2028561000
12.1000000000,1025.3330000000,0.2031803000
12.1200000000,1026.1670000000,0.2035046000
12.1400000000,1026.6670000000,0.2038288000
12.1600000000,1028.3330000000,0.2041531000
12.1800000000,1031.0000000000,0.2045193000
12.2000000000,1034.1670000000,0.2048435000
12.2200000000,1038.1670000000,0.2051678000
12.2400000000,1041.0000000000,0.2054920000
12.2600000000,1045.3330000000,0.2058563000
12.2800000000,1049.8330000000,0.2061825000
12.3000000000,1052.5000000000,0.2065067000
12.3200000000,1052.8330000000,0.2068710000
12.3400000000,1054.8330000000,0.2071953000
12.3600000000,1058.0000000000,0.2075195000
12.3800000000,1062.0000000000,0.2078438000
12.4000000000,1066.3330000000,0.2081680000
12.4200000000,1068.5000000000,0.2085342000
12.4400000000,1071.6670000000,0.2088585000
12.4600000000,1075.8330000000,0.2091827000
12.4800000000,1079.3330000000,0.2095070000
12.5000000000,1080.8330000000,0.2098312000
12.5200000000,1081.8330000000,0.2101555000
12.5400000000,1084.1670000000,0.2104797000
12.5600000000,1087.5000000000,0.2108459000
12.5800000000,1090.6670000000,0.2111702000
12.6000000000,1093.3330000000,0.2114944000
12.6200000000,1095.6670000000,0.2118587000
12.6400000000,1097.1670000000,0.2121830000
12.6600000000,1099.3330000000,0.2125092000
12.6800000000,1102.3330000000,0.2128334000
12.7000000000,1105.5000000000,0.2131977000
12.7200000000,1107.5000000000,0.2135220000
12.7400000000,1110.1670000000,0.2138462000
12.7600000000,1113.5000000000,0.2141705000
12.7800000000,1117.1670000000,0.2144947000
12.8000000000,1120.5000000000,0.2148209000
12.8200000000,1124.5000000000,0.2151451000
12.8400000000,1128.1670000000,0.2155094000
12.8600000000,1130.1670000000,0.2158337000
12.8800000000,1131.8330000000,0.2161579000
12.9000000000,1134.6670000000,0.2164822000
12.9200000000,1139.3330000000,0.2168484000
12.9400000000,1143.1670000000,0.2171726000
12.9600000000,1145.1670000000,0.2174969000
12.9800000000,1146.5000000000,0.2178612000
13.0000000000,1148.1670000000,0.2181854000
13.0200000000,1150.3330000000,0.2185097000
13.0400000000,1154.0000000000,0.2188339000
13.0600000000,1157.6670000000,0.2191601000
13.0800000000,1161.3330000000,0.2195244000
13.1000000000,1165.1670000000,0.2198486000
13.1200000000,1168.6670000000,0.2201729000
13.1400000000,1171.3330000000,0.2204971000
13.1600000000,1173.6670000000,0.2208214000
13.1800000000,1175.6670000000,0.2211456000
13.2000000000,1177.8330000000,0.2214718000
