"PlayTime","LoadValue","PositionValue"
3.1400000000,24.8333300000,0.0205612200
3.1600000000,25.0000000000,0.0208854700
3.1800000000,24.8333300000,0.0212097200
3.2000000000,24.5000000000,0.0215339700
3.2200000000,24.1666700000,0.0218582200
3.2400000000,24.1666700000,0.0222225200
3.2600000000,24.8333300000,0.0225467700
3.2800000000,25.5000000000,0.0228729200
3.3000000000,26.1666700000,0.0231971700
3.3200000000,27.5000000000,0.0235614800
3.3400000000,28.8333300000,0.0238857300
3.3600000000,29.0000000000,0.0242099800
3.3800000000,27.8333300000,0.0245761900
3.4000000000,26.6666700000,0.0249004400
3.4200000000,26.8333300000,0.0252246900
3.4400000000,28.3333300000,0.0255489300
3.4600000000,29.1666700000,0.0258731800
3.4800000000,30.0000000000,0.0261974300
3.5000000000,31.1666700000,0.0265216800
3.5200000000,32.6666700000,0.0268878900
3.5400000000,32.6666700000,0.0272121400
3.5600000000,32.6666700000,0.0275363900
3.5800000000,32.8333300000,0.0278606400
3.6000000000,33.0000000000,0.0282249500
3.6200000000,33.0000000000,0.0285491900
3.6400000000,31.8333300000,0.0288734400
3.6600000000,31.6666700000,0.0292396500
3.6800000000,31.6666700000,0.0295639000
3.7000000000,32.6666700000,0.0298881500
3.7200000000,34.8333300000,0.0302524600
3.7400000000,36.8333300000,0.0305767100
3.7600000000,37.1666700000,0.0309028600
3.7800000000,37.1666700000,0.0312271100
3.8000000000,37.5000000000,0.0315513600
3.8200000000,38.5000000000,0.0319156600
3.8400000000,38.5000000000,0.0322399100
3.8600000000,38.6666700000,0.0325641600
3.8800000000,39.1666700000,0.0328884100
3.9000000000,40.5000000000,0.0332126600
3.9200000000,43.1666700000,0.0335788700
3.9400000000,45.0000000000,0.0339031200
3.9600000000,45.1666700000,0.0342273700
3.9800000000,45.3333300000,0.0345916700
4.0000000000,45.8333300000,0.0349159200
4.0200000000,46.1666700000,0.0352420800
4.0400000000,46.6666700000,0.0355663300
4.0600000000,47.6666700000,0.0359306300
4.0800000000,49.8333300000,0.0362548800
4.1000000000,52.0000000000,0.0365791300
4.1200000000,53.5000000000,0.0369033800
4.1400000000,53.5000000000,0.0372276300
4.1600000000,52.5000000000,0.0375938400
4.1800000000,51.1666700000,0.0379180900
4.2000000000,50.5000000000,0.0382423400
4.2200000000,50.8333300000,0.0385665900
4.2400000000,53.1666700000,0.0388908400
4.2600000000,56.1666700000,0.0392570500
4.2800000000,59.0000000000,0.0395813000
4.3000000000,60.8333300000,0.0399055500
4.3200000000,61.6666700000,0.0402698500
4.3400000000,62.0000000000,0.0405941000
4.3600000000,63.0000000000,0.0409183500
4.3800000000,63.3333300000,0.0412426000
4.4000000000,63.3333300000,0.0416088100
4.4200000000,64.0000000000,0.0419330600
4.4400000000,67.1666600000,0.0422573100
4.4600000000,70.8333400000,0.0425815600
4.4800000000,72.1666600000,0.0429058100
4.5000000000,72.1666600000,0.0432300600
4.5200000000,72.1666600000,0.0435543100
4.5400000000,72.1666600000,0.0439205200
4.5600000000,73.6666600000,0.0442447700
4.5800000000,75.8333400000,0.0445690200
4.6000000000,77.1666600000,0.0448932600
4.6200000000,77.5000000000,0.0452575700
4.6400000000,78.1666600000,0.0455837200
4.6600000000,78.8333400000,0.0459079700
4.6800000000,79.8333400000,0.0462722800
4.7000000000,81.1666600000,0.0465965300
4.7200000000,82.3333400000,0.0469207800
4.7400000000,83.1666600000,0.0472450300
4.7600000000,83.6666600000,0.0475692700
4.7800000000,85.6666600000,0.0479354900
4.8000000000,87.5000000000,0.0482597400
4.8200000000,88.6666600000,0.0485839800
4.8400000000,90.3333400000,0.0489082300
4.8600000000,93.3333400000,0.0492324800
4.8800000000,95.1666600000,0.0495567300
4.9000000000,96.0000000000,0.0499229400
4.9200000000,96.0000000000,0.0502471900
4.9400000000,96.0000000000,0.0505714400
4.9600000000,97.0000000000,0.0508956900
4.9800000000,97.6666600000,0.0512599900
5.0000000000,98.5000000000,0.0515842400
5.0200000000,99.8333400000,0.0519084900
5.0400000000,102.3333000000,0.0522346500
5.0600000000,104.6667000000,0.0525989500
5.0800000000,105.8333000000,0.0529232000
5.1000000000,106.3333000000,0.0532474500
5.1200000000,107.0000000000,0.0535717000
5.1400000000,109.0000000000,0.0538959500
5.1600000000,111.5000000000,0.0542202000
5.1800000000,113.3333000000,0.0545463600
5.2000000000,114.3333000000,0.0548706100
5.2200000000,114.6667000000,0.0552349100
5.2400000000,115.6667000000,0.0555591600
5.2600000000,117.6667000000,0.0558834100
5.2800000000,119.5000000000,0.0562076600
5.3000000000,122.3333000000,0.0565738700
5.3200000000,125.0000000000,0.0568981200
5.3400000000,126.5000000000,0.0572223700
5.3600000000,127.1667000000,0.0575866700
5.3800000000,127.5000000000,0.0579109200
5.4000000000,129.0000000000,0.0582351700
5.4200000000,130.6667000000,0.0585613300
5.4400000000,132.0000000000,0.0588855700
5.4600000000,133.0000000000,0.0592098200
5.4800000000,133.3333000000,0.0595340700
5.5000000000,134.0000000000,0.0598983800
5.5200000000,134.8333000000,0.0602226300
5.5400000000,135.3333000000,0.0605468800
5.5600000000,137.0000000000,0.0608711200
5.5800000000,138.6667000000,0.0611972800
5.6000000000,140.3333000000,0.0615615800
5.6200000000,143.0000000000,0.0618858300
5.6400000000,146.8333000000,0.0622100800
5.6600000000,148.3333000000,0.0625743900
5.6800000000,149.0000000000,0.0629005400
5.7000000000,150.6667000000,0.0632247900
5.7200000000,153.3333000000,0.0635490400
5.7400000000,155.8333000000,0.0638732900
5.7600000000,157.5000000000,0.0642375900
5.7800000000,159.5000000000,0.0645618400
5.8000000000,162.1667000000,0.0648860900
5.8200000000,164.1667000000,0.0652122500
5.8400000000,164.5000000000,0.0655365000
5.8600000000,164.5000000000,0.0658607500
5.8800000000,166.8333000000,0.0661850000
5.9000000000,169.3333000000,0.0665493000
5.9200000000,170.8333000000,0.0668735500
5.9400000000,171.0000000000,0.0671978000
5.9600000000,171.0000000000,0.0675640100
5.9800000000,174.6667000000,0.0678882600
6.0000000000,177.6667000000,0.0682125100
6.0200000000,179.0000000000,0.0685367600
6.0400000000,179.3333000000,0.0689010600
6.0600000000,180.0000000000,0.0692272200
6.0800000000,181.1667000000,0.0695514700
6.1000000000,182.6667000000,0.0698757200
6.1200000000,184.8333000000,0.0702400200
6.1400000000,187.5000000000,0.0705642700
6.1600000000,190.1667000000,0.0708885200
6.1800000000,191.1667000000,0.0712127700
6.2000000000,192.6667000000,0.0715370200
6.2200000000,194.8333000000,0.0719032300
6.2400000000,197.1667000000,0.0722274800
6.2600000000,198.6667000000,0.0725517300
6.2800000000,201.5000000000,0.0729160300
6.3000000000,204.3333000000,0.0732421900
6.3200000000,206.0000000000,0.0735664400
6.3400000000,206.5000000000,0.0739307400
6.3600000000,206.6667000000,0.0742549900
6.3800000000,208.1667000000,0.0745792400
6.4000000000,209.3333000000,0.0749034900
6.4200000000,210.8333000000,0.0752697000
6.4400000000,213.5000000000,0.0755939500
6.4600000000,218.6667000000,0.0759182000
6.4800000000,221.6667000000,0.0762424500
6.5000000000,222.8333000000,0.0765667000
6.5200000000,223.1667000000,0.0768909500
6.5400000000,223.6667000000,0.0772571600
6.5600000000,225.3333000000,0.0775814100
6.5800000000,227.8333000000,0.0779056500
6.6000000000,230.1667000000,0.0782299000
6.6200000000,232.5000000000,0.0785942100
6.6400000000,234.8333000000,0.0789184600
6.6600000000,236.5000000000,0.0792427100
6.6800000000,236.8333000000,0.0796089200
6.7000000000,238.5000000000,0.0799331700
6.7200000000,240.6667000000,0.0802574200
6.7400000000,242.5000000000,0.0805816700
6.7600000000,244.3333000000,0.0809059100
6.7800000000,246.3333000000,0.0812301600
6.8000000000,248.0000000000,0.0815963700
6.8200000000,250.1667000000,0.0819206200
6.8400000000,252.0000000000,0.0822448700
6.8600000000,252.8333000000,0.0825691200
6.8800000000,254.0000000000,0.0828933700
6.9000000000,255.6667000000,0.0832576800
6.9200000000,256.5000000000,0.0835819200
6.9400000000,257.6667000000,0.0839080800
6.9600000000,261.0000000000,0.0842323300
6.9800000000,265.0000000000,0.0845966300
7.0000000000,267.6667000000,0.0849208800
7.0200000000,269.6667000000,0.0852451300
7.0400000000,271.5000000000,0.0856113400
7.0600000000,272.6667000000,0.0859355900
7.0800000000,274.8333000000,0.0862598400
7.1000000000,277.1667000000,0.0865840900
7.1200000000,280.6667000000,0.0869083400
7.1400000000,284.0000000000,0.0872325900
7.1600000000,285.6667000000,0.0875568400
7.1800000000,286.3333000000,0.0879230500
7.2000000000,286.5000000000,0.0882473000
7.2200000000,288.3333000000,0.0885715500
7.2400000000,291.0000000000,0.0888958000
7.2600000000,293.5000000000,0.0892200500
7.2800000000,294.3333000000,0.0895843500
7.3000000000,297.8333000000,0.0899086000
7.3200000000,300.6667000000,0.0902328500
7.3400000000,302.0000000000,0.0905990600
7.3600000000,302.3333000000,0.0909233100
7.3800000000,303.8333000000,0.0912475600
7.4000000000,305.8333000000,0.0915718100
7.4200000000,307.5000000000,0.0918960600
7.4400000000,309.3333000000,0.0922622700
7.4600000000,312.5000000000,0.0925865200
7.4800000000,316.0000000000,0.0929107700
7.5000000000,319.0000000000,0.0932350200
7.5200000000,322.8333000000,0.0935592700
7.5400000000,325.5000000000,0.0938835100
7.5600000000,326.1667000000,0.0942077600
7.5800000000,326.5000000000,0.0945739700
7.6000000000,328.1667000000,0.0948982200
7.6200000000,330.0000000000,0.0952224700
7.6400000000,331.6667000000,0.0955867800
7.6600000000,332.8333000000,0.0959110300
7.6800000000,335.6667000000,0.0962352800
7.7000000000,338.1667000000,0.0965595200
7.7200000000,340.6667000000,0.0969257400
7.7400000000,343.0000000000,0.0972499800
7.7600000000,345.1667000000,0.0975742300
7.7800000000,347.1667000000,0.0978984800
7.8000000000,350.6667000000,0.0982227300
7.8200000000,353.5000000000,0.0985469800
7.8400000000,355.0000000000,0.0988712300
7.8600000000,356.1667000000,0.0991954800
7.8800000000,359.6667000000,0.0995616900
7.9000000000,363.6667000000,0.0998859400
7.9200000000,366.0000000000,0.1002102000
7.9400000000,367.6667000000,0.1005344000
7.9600000000,369.5000000000,0.1009007000
7.9800000000,371.6667000000,0.1012249000
8.0000000000,373.0000000000,0.1015491000
8.0200000000,374.1667000000,0.1018734000
8.0400000000,376.1667000000,0.1022377000
8.0600000000,379.0000000000,0.1025620000
8.0800000000,382.3333000000,0.1028862000
8.1000000000,386.1667000000,0.1032104000
8.1200000000,387.8333000000,0.1035366000
8.1400000000,388.6667000000,0.1038609000
8.1600000000,389.1667000000,0.1042252000
8.1800000000,389.3333000000,0.1045494000
8.2000000000,393.0000000000,0.1048737000
8.2200000000,396.1667000000,0.1051979000
8.2400000000,398.8333000000,0.1055222000
8.2600000000,401.3333000000,0.1058884000
8.2800000000,405.0000000000,0.1062126000
8.3000000000,409.1667000000,0.1065369000
8.3200000000,411.3333000000,0.1069012000
8.3400000000,413.1667000000,0.1072254000
8.3600000000,415.1667000000,0.1075516000
8.3800000000,417.8333000000,0.1078758000
8.4000000000,419.3333000000,0.1082401000
8.4200000000,422.0000000000,0.1085644000
8.4400000000,425.8333000000,0.1088886000
8.4600000000,429.8333000000,0.1092129000
8.4800000000,432.3333000000,0.1095371000
8.5000000000,433.3333000000,0.1098633000
8.5200000000,434.8333000000,0.1102276000
8.5400000000,437.3333000000,0.1105518000
8.5600000000,440.1667000000,0.1108761000
8.5800000000,443.1667000000,0.1112003000
8.6000000000,444.5000000000,0.1115665000
8.6200000000,447.5000000000,0.1118908000
8.6400000000,449.8333000000,0.1122150000
8.6600000000,451.0000000000,0.1125793000
8.6800000000,451.5000000000,0.1129036000
8.7000000000,454.3333000000,0.1132278000
8.7200000000,456.8333000000,0.1135941000
8.7400000000,459.8333000000,0.1139183000
8.7600000000,463.3333000000,0.1142426000
8.7800000000,466.3333000000,0.1145668000
8.8000000000,468.5000000000,0.1148911000
8.8200000000,472.1667000000,0.1152554000
8.8400000000,476.0000000000,0.1155815000
8.8600000000,479.1667000000,0.1159058000
8.8800000000,480.8333000000,0.1162300000
8.9000000000,482.5000000000,0.1165543000
8.9200000000,485.1667000000,0.1169186000
8.9400000000,488.0000000000,0.1172428000
8.9600000000,490.3333000000,0.1175671000
8.9800000000,491.8333000000,0.1179333000
9.0000000000,493.1667000000,0.1182575000
9.0200000000,495.0000000000,0.1185818000
9.0400000000,498.0000000000,0.1189060000
9.0600000000,501.5000000000,0.1192703000
9.0800000000,504.5000000000,0.1195965000
9.1000000000,506.8333000000,0.1199207000
9.1200000000,510.3333000000,0.1202450000
9.1400000000,513.6667000000,0.1205692000
9.1600000000,516.3333000000,0.1208935000
9.1800000000,518.1667000000,0.1212177000
9.2000000000,520.3333000000,0.1215820000
9.2200000000,523.3333000000,0.1219063000
9.2400000000,526.3333000000,0.1222324000
9.2600000000,530.0000000000,0.1225567000
9.2800000000,534.5000000000,0.1229210000
9.3000000000,537.6667000000,0.1232452000
9.3200000000,539.6667000000,0.1235695000
9.3400000000,541.6667000000,0.1239357000
9.3600000000,543.3333000000,0.1242599000
9.3800000000,544.8333000000,0.1245842000
9.4000000000,548.8333000000,0.1249084000
9.4200000000,554.0000000000,0.1252327000
9.4400000000,556.3333000000,0.1255970000
9.4600000000,557.0000000000,0.1259212000
9.4800000000,557.0000000000,0.1262474000
9.5000000000,557.0000000000,0.1265717000
9.5200000000,558.3333000000,0.1268959000
9.5400000000,562.5000000000,0.1272602000
9.5600000000,567.0000000000,0.1275845000
9.5800000000,570.1667000000,0.1279087000
9.6000000000,572.8333000000,0.1282330000
9.6200000000,579.8333000000,0.1285992000
9.6400000000,584.3333000000,0.1289234000
9.6600000000,586.0000000000,0.1292477000
9.6800000000,587.0000000000,0.1296120000
9.7000000000,590.3333000000,0.1299362000
9.7200000000,592.8333000000,0.1302624000
9.7400000000,595.5000000000,0.1305866000
9.7600000000,598.5000000000,0.1309109000
9.7800000000,602.0000000000,0.1312351000
9.8000000000,605.3333000000,0.1315994000
9.8200000000,606.0000000000,0.1319237000
9.8400000000,607.3333000000,0.1322479000
9.8600000000,609.6667000000,0.1325722000
9.8800000000,613.0000000000,0.1328983000
9.9000000000,617.0000000000,0.1332226000
9.9200000000,620.0000000000,0.1335869000
9.9400000000,621.6667000000,0.1339111000
9.9600000000,624.1667000000,0.1342354000
9.9800000000,628.0000000000,0.1346016000
10.0000000000,631.0000000000,0.1349258000
10.0200000000,632.1667000000,0.1352501000
10.0400000000,634.1667000000,0.1355743000
10.0600000000,636.5000000000,0.1358986000
10.0800000000,639.1667000000,0.1362228000
10.1000000000,643.1667000000,0.1365471000
10.1200000000,647.5000000000,0.1369133000
10.1400000000,649.8333000000,0.1372375000
10.1600000000,652.3333000000,0.1375618000
10.1800000000,655.5000000000,0.1378860000
10.2000000000,658.6667000000,0.1382103000
10.2200000000,660.5000000000,0.1385345000
10.2400000000,662.8333000000,0.1388988000
10.2600000000,666.1667000000,0.1392250000
10.2800000000,669.8333000000,0.1395493000
10.3000000000,672.6667000000,0.1398735000
10.3200000000,674.0000000000,0.1402378000
10.3400000000,675.3333000000,0.1405621000
10.3600000000,677.6667000000,0.1408863000
10.3800000000,680.6667000000,0.1412106000
10.4000000000,683.8333000000,0.1415768000
10.4200000000,687.3333000000,0.1419010000
10.4400000000,691.8333000000,0.1422253000
10.4600000000,696.3333000000,0.1425495000
10.4800000000,699.8333000000,0.1428738000
10.5000000000,700.8333000000,0.1431980000
10.5200000000,701.0000000000,0.1435223000
10.5400000000,703.6667000000,0.1438885000
10.5600000000,706.6667000000,0.1442127000
10.5800000000,709.5000000000,0.1445370000
10.6000000000,712.0000000000,0.1448612000
10.6200000000,714.8333000000,0.1452255000
10.6400000000,719.6667000000,0.1455498000
10.6600000000,723.1667000000,0.1458759000
10.6800000000,724.8333000000,0.1462002000
10.7000000000,725.3333000000,0.1465645000
10.7200000000,728.0000000000,0.1468887000
10.7400000000,731.3333000000,0.1472130000
10.7600000000,735.5000000000,0.1475372000
10.7800000000,739.0000000000,0.1478615000
10.8000000000,740.5000000000,0.1482277000
10.8200000000,742.6667000000,0.1485519000
10.8400000000,745.3333000000,0.1488762000
10.8600000000,746.8333000000,0.1492004000
10.8800000000,748.1667000000,0.1495247000
10.9000000000,751.0000000000,0.1498909000
10.9200000000,754.8333000000,0.1502151000
10.9400000000,760.6667000000,0.1505394000
10.9600000000,765.1667000000,0.1509037000
10.9800000000,767.5000000000,0.1512280000
11.0000000000,768.5000000000,0.1515522000
11.0200000000,771.3333000000,0.1519184000
11.0400000000,774.1667000000,0.1522427000
11.0600000000,777.3333000000,0.1525669000
11.0800000000,780.8333000000,0.1528912000
11.1000000000,785.0000000000,0.1532154000
11.1200000000,790.3333000000,0.1535797000
11.1400000000,793.5000000000,0.1539059000
11.1600000000,794.8333000000,0.1542301000
11.1800000000,795.6667000000,0.1545544000
11.2000000000,797.1667000000,0.1548786000
11.2200000000,799.6667000000,0.1552429000
11.2400000000,804.0000000000,0.1555672000
11.2600000000,807.3333000000,0.1558914000
11.2800000000,810.1667000000,0.1562576000
11.3000000000,812.5000000000,0.1565819000
11.3200000000,814.8333000000,0.1569061000
11.3400000000,817.0000000000,0.1572704000
11.3600000000,819.3333000000,0.1575947000
11.3800000000,821.8333000000,0.1579208000
11.4000000000,824.3333000000,0.1582451000
11.4200000000,827.6667000000,0.1586094000
11.4400000000,831.6667000000,0.1589336000
11.4600000000,835.8333000000,0.1592579000
11.4800000000,839.6667000000,0.1595821000
11.5000000000,843.5000000000,0.1599064000
11.5200000000,847.8333000000,0.1602306000
11.5400000000,849.8333000000,0.1605968000
11.5600000000,850.5000000000,0.1609211000
11.5800000000,852.5000000000,0.1612453000
11.6000000000,856.5000000000,0.1615696000
11.6200000000,859.8333000000,0.1619358000
11.6400000000,861.3333000000,0.1622601000
11.6600000000,863.5000000000,0.1625843000
11.6800000000,866.1667000000,0.1629486000
11.7000000000,868.8333000000,0.1632729000
11.7200000000,872.0000000000,0.1635971000
11.7400000000,875.3333000000,0.1639214000
11.7600000000,878.6667000000,0.1642456000
11.7800000000,882.1667000000,0.1645718000
11.8000000000,885.8333000000,0.1649361000
11.8200000000,888.3333000000,0.1652603000
11.8400000000,889.5000000000,0.1655846000
11.8600000000,892.8333000000,0.1659088000
11.8800000000,897.0000000000,0.1662331000
11.9000000000,901.1667000000,0.1665573000
11.9200000000,905.1667000000,0.1669235000
11.9400000000,908.6667000000,0.1672478000
11.9600000000,911.3333000000,0.1675720000
11.9800000000,913.6667000000,0.1679363000
12.0000000000,915.6667000000,0.1682606000
12.0200000000,917.8333000000,0.1685867000
12.0400000000,921.1667000000,0.1689110000
12.0600000000,925.3333000000,0.1692753000
12.0800000000,929.1667000000,0.1695995000
12.1000000000,931.8333000000,0.1699238000
12.1200000000,933.3333000000,0.1702480000
12.1400000000,935.5000000000,0.1705723000
12.1600000000,937.5000000000,0.1708984000
12.1800000000,939.8333000000,0.1712227000
12.2000000000,943.0000000000,0.1715870000
12.2200000000,947.0000000000,0.1719112000
12.2400000000,950.5000000000,0.1722355000
12.2600000000,953.8333000000,0.1725597000
12.2800000000,957.8333000000,0.1729259000
12.3000000000,961.6667000000,0.1732502000
12.3200000000,963.6667000000,0.1735744000
12.3400000000,965.8333000000,0.1738987000
12.3600000000,969.3333000000,0.1742630000
12.3800000000,973.0000000000,0.1745872000
12.4000000000,976.6667000000,0.1749134000
12.4200000000,979.8333000000,0.1752377000
12.4400000000,983.6667000000,0.1755619000
12.4600000000,986.6667000000,0.1758862000
12.4800000000,989.3333000000,0.1762104000
12.5000000000,991.6667000000,0.1765747000
12.5200000000,994.1667000000,0.1768990000
12.5400000000,996.0000000000,0.1772232000
12.5600000000,999.6667000000,0.1775494000
12.5800000000,1003.1670000000,0.1778736000
12.6000000000,1006.1670000000,0.1782379000
12.6200000000,1008.5000000000,0.1785622000
12.6400000000,1010.5000000000,0.1788864000
12.6600000000,1014.3330000000,0.1792107000
12.6800000000,1018.1670000000,0.1795769000
12.7000000000,1020.8330000000,0.1799011000
12.7200000000,1022.1670000000,0.1802254000
12.7400000000,1025.1670000000,0.1805496000
12.7600000000,1028.8330000000,0.1808739000
12.7800000000,1032.3330000000,0.1811981000
12.8000000000,1036.0000000000,0.1815224000
12.8200000000,1039.6670000000,0.1818886000
12.8400000000,1043.5000000000,0.1822128000
12.8600000000,1046.1670000000,0.1825371000
12.8800000000,1048.6670000000,0.1828613000
12.9000000000,1051.0000000000,0.1832256000
12.9200000000,1053.6670000000,0.1835499000
12.9400000000,1056.5000000000,0.1838760000
12.9600000000,1059.5000000000,0.1842003000
12.9800000000,1062.0000000000,0.1845646000
13.0000000000,1065.0000000000,0.1848888000
13.0200000000,1068.1670000000,0.1852131000
13.0400000000,1071.5000000000,0.1855373000
13.0600000000,1075.0000000000,0.1859035000
13.0800000000,1078.5000000000,0.1862278000
13.1000000000,1081.8330000000,0.1865520000
13.1200000000,1085.1670000000,0.1868763000
13.1400000000,1088.5000000000,0.1872005000
