"PlayTime","LoadValue","PositionValue"
2.3600000000,41.6666700000,0.0410404200
2.3800000000,41.8333300000,0.0413646700
2.4000000000,42.0000000000,0.0416889200
2.4200000000,42.5000000000,0.0420551300
2.4400000000,42.8333300000,0.0423793800
2.4600000000,45.6666700000,0.0427036300
2.4800000000,49.0000000000,0.0430679300
2.5000000000,50.8333300000,0.0433921800
2.5200000000,50.3333300000,0.0437183400
2.5400000000,48.1666700000,0.0440826400
2.5600000000,48.1666700000,0.0444068900
2.5800000000,49.3333300000,0.0447311400
2.6000000000,50.5000000000,0.0450553900
2.6200000000,51.3333300000,0.0453796400
2.6400000000,52.0000000000,0.0457038900
2.6600000000,54.1666700000,0.0460701000
2.6800000000,54.6666700000,0.0463943500
2.7000000000,54.6666700000,0.0467186000
2.7200000000,54.6666700000,0.0470428500
2.7400000000,54.6666700000,0.0473671000
2.7600000000,56.5000000000,0.0477314000
2.7800000000,57.8333300000,0.0480575600
2.8000000000,58.5000000000,0.0483818100
2.8200000000,58.5000000000,0.0487060500
2.8400000000,58.6666700000,0.0490703600
2.8600000000,60.5000000000,0.0493946100
2.8800000000,60.8333300000,0.0497188600
2.9000000000,60.8333300000,0.0500431100
2.9200000000,61.5000000000,0.0504093200
2.9400000000,63.5000000000,0.0507335700
2.9600000000,65.3333400000,0.0510578200
2.9800000000,66.3333400000,0.0513820600
3.0000000000,67.5000000000,0.0517063100
3.0200000000,68.6666600000,0.0520305600
3.0400000000,69.6666600000,0.0523548100
3.0600000000,70.5000000000,0.0527210200
3.0800000000,70.6666600000,0.0530452700
3.1000000000,70.0000000000,0.0533695200
3.1200000000,69.0000000000,0.0537338300
3.1400000000,69.1666600000,0.0540580700
3.1600000000,70.5000000000,0.0543842300
3.1800000000,70.8333400000,0.0547084800
3.2000000000,71.0000000000,0.0550727800
3.2200000000,72.1666600000,0.0553970300
3.2400000000,75.1666600000,0.0557212800
3.2600000000,76.3333400000,0.0560455300
3.2800000000,76.8333400000,0.0563697800
3.3000000000,77.3333400000,0.0566959400
3.3200000000,77.6666600000,0.0570201900
3.3400000000,78.0000000000,0.0573844900
3.3600000000,79.0000000000,0.0577087400
3.3800000000,80.0000000000,0.0580329900
3.4000000000,80.6666600000,0.0583572400
3.4200000000,81.8333400000,0.0586814900
3.4400000000,84.5000000000,0.0590477000
3.4600000000,86.6666600000,0.0593719500
3.4800000000,87.0000000000,0.0596962000
3.5000000000,87.0000000000,0.0600204500
3.5200000000,87.0000000000,0.0603847500
3.5400000000,87.3333400000,0.0607090000
3.5600000000,89.8333400000,0.0610351600
3.5800000000,90.8333400000,0.0613594100
3.6000000000,91.8333400000,0.0616836500
3.6200000000,93.3333400000,0.0620479600
3.6400000000,95.3333400000,0.0623722100
3.6600000000,95.3333400000,0.0626964600
3.6800000000,95.0000000000,0.0630207100
3.7000000000,94.8333400000,0.0633468600
3.7200000000,95.3333400000,0.0636711100
3.7400000000,97.0000000000,0.0639953600
3.7600000000,98.6666600000,0.0643596600
3.7800000000,98.8333400000,0.0646839100
3.8000000000,99.8333400000,0.0650081600
3.8200000000,101.8333000000,0.0653324100
3.8400000000,104.1667000000,0.0656986200
3.8600000000,104.1667000000,0.0660228700
3.8800000000,104.1667000000,0.0663471200
3.9000000000,104.3333000000,0.0666713700
3.9200000000,105.5000000000,0.0670356800
3.9400000000,107.8333000000,0.0673618300
3.9600000000,109.6667000000,0.0676860800
3.9800000000,109.8333000000,0.0680103300
4.0000000000,110.1667000000,0.0683345800
4.0200000000,111.1667000000,0.0686588300
4.0400000000,112.6667000000,0.0690231300
4.0600000000,112.6667000000,0.0693473800
4.0800000000,112.6667000000,0.0696716300
4.1000000000,113.6667000000,0.0699977900
4.1200000000,116.5000000000,0.0703620900
4.1400000000,120.1667000000,0.0706863400
4.1600000000,120.1667000000,0.0710105900
4.1800000000,119.8333000000,0.0713768000
4.2000000000,119.8333000000,0.0717010500
4.2200000000,120.1667000000,0.0720253000
4.2400000000,120.8333000000,0.0723495500
4.2600000000,121.5000000000,0.0726738000
4.2800000000,123.0000000000,0.0730381000
4.3000000000,125.3333000000,0.0733623500
4.3200000000,127.3333000000,0.0736866000
4.3400000000,128.6667000000,0.0740127600
4.3600000000,128.8333000000,0.0743370100
4.3800000000,129.8333000000,0.0747013100
4.4000000000,131.3333000000,0.0750255600
4.4200000000,132.3333000000,0.0753498100
4.4400000000,132.8333000000,0.0756740600
4.4600000000,132.8333000000,0.0760402700
4.4800000000,133.0000000000,0.0763645200
4.5000000000,133.6667000000,0.0767288200
4.5200000000,134.8333000000,0.0770530700
4.5400000000,136.3333000000,0.0773773200
4.5600000000,137.0000000000,0.0777015700
4.5800000000,137.6667000000,0.0780277300
4.6000000000,139.6667000000,0.0783920300
4.6200000000,141.6667000000,0.0787162800
4.6400000000,143.0000000000,0.0790405300
4.6600000000,143.0000000000,0.0793647800
4.6800000000,144.0000000000,0.0796890300
4.7000000000,145.5000000000,0.0800132800
4.7200000000,146.6667000000,0.0803794900
4.7400000000,147.5000000000,0.0807037400
4.7600000000,148.5000000000,0.0810279800
4.7800000000,151.8333000000,0.0813922900
4.8000000000,153.5000000000,0.0817165400
4.8200000000,154.0000000000,0.0820426900
4.8400000000,154.0000000000,0.0824070000
4.8600000000,154.1667000000,0.0827312500
4.8800000000,155.5000000000,0.0830555000
4.9000000000,158.3333000000,0.0833797500
4.9200000000,159.6667000000,0.0837039900
4.9400000000,159.3333000000,0.0840702100
4.9600000000,158.5000000000,0.0843944500
4.9800000000,158.5000000000,0.0847187000
5.0000000000,158.8333000000,0.0850429500
5.0200000000,159.5000000000,0.0853672000
5.0400000000,161.0000000000,0.0856914500
5.0600000000,163.6667000000,0.0860576600
5.0800000000,164.8333000000,0.0863819100
5.1000000000,166.0000000000,0.0867061600
5.1200000000,168.5000000000,0.0870704700
5.1400000000,171.6667000000,0.0873947100
5.1600000000,173.8333000000,0.0877189600
5.1800000000,174.8333000000,0.0880851700
5.2000000000,176.0000000000,0.0884094200
5.2200000000,177.6667000000,0.0887336700
5.2400000000,179.8333000000,0.0890579200
5.2600000000,182.5000000000,0.0893821700
5.2800000000,185.0000000000,0.0897064200
5.3000000000,185.3333000000,0.0900726300
5.3200000000,185.5000000000,0.0903968800
5.3400000000,185.6667000000,0.0907211300
5.3600000000,186.0000000000,0.0910453800
5.3800000000,188.6667000000,0.0913696300
5.4000000000,191.1667000000,0.0916938800
5.4200000000,192.1667000000,0.0920581800
5.4400000000,193.0000000000,0.0923824300
5.4600000000,195.3333000000,0.0927085900
5.4800000000,197.3333000000,0.0930328400
5.5000000000,197.6667000000,0.0933971400
5.5200000000,197.6667000000,0.0937213900
5.5400000000,198.3333000000,0.0940456400
5.5600000000,200.5000000000,0.0943698900
5.5800000000,203.1667000000,0.0947361000
5.6000000000,205.0000000000,0.0950603500
5.6200000000,206.5000000000,0.0953846000
5.6400000000,207.5000000000,0.0957088500
5.6600000000,208.3333000000,0.0960331000
5.6800000000,211.1667000000,0.0963573500
5.7000000000,213.6667000000,0.0966815900
5.7200000000,215.0000000000,0.0970478100
5.7400000000,216.3333000000,0.0973720600
5.7600000000,218.8333000000,0.0976963000
5.7800000000,221.8333000000,0.0980606100
5.8000000000,222.1667000000,0.0983848600
5.8200000000,222.0000000000,0.0987091100
5.8400000000,221.8333000000,0.0990352600
5.8600000000,222.1667000000,0.0993995700
5.8800000000,223.6667000000,0.0997238200
5.9000000000,225.6667000000,0.1000481000
5.9200000000,227.1667000000,0.1003723000
5.9400000000,229.0000000000,0.1006966000
5.9600000000,231.6667000000,0.1010208000
5.9800000000,235.1667000000,0.1013870000
6.0000000000,235.5000000000,0.1017113000
6.0200000000,235.6667000000,0.1020355000
6.0400000000,236.5000000000,0.1023598000
6.0600000000,238.0000000000,0.1026840000
6.0800000000,240.3333000000,0.1030083000
6.1000000000,242.0000000000,0.1033745000
6.1200000000,243.1667000000,0.1036987000
6.1400000000,244.6667000000,0.1040230000
6.1600000000,246.6667000000,0.1043873000
6.1800000000,247.6667000000,0.1047115000
6.2000000000,248.1667000000,0.1050358000
6.2200000000,249.8333000000,0.1053600000
6.2400000000,251.3333000000,0.1056862000
6.2600000000,252.1667000000,0.1060104000
6.2800000000,253.8333000000,0.1063347000
6.3000000000,256.0000000000,0.1066589000
6.3200000000,257.5000000000,0.1070232000
6.3400000000,258.3333000000,0.1073475000
6.3600000000,259.1667000000,0.1076717000
6.3800000000,261.5000000000,0.1079979000
6.4000000000,263.5000000000,0.1083221000
6.4200000000,264.1667000000,0.1086864000
6.4400000000,265.5000000000,0.1090107000
6.4600000000,268.0000000000,0.1093349000
6.4800000000,270.1667000000,0.1097012000
6.5000000000,270.6667000000,0.1100254000
6.5200000000,272.8333000000,0.1103497000
6.5400000000,275.5000000000,0.1106739000
6.5600000000,277.6667000000,0.1110382000
6.5800000000,279.1667000000,0.1113625000
6.6000000000,280.8333000000,0.1116867000
6.6200000000,284.0000000000,0.1120110000
6.6400000000,287.1667000000,0.1123371000
6.6600000000,289.1667000000,0.1126614000
6.6800000000,289.1667000000,0.1130257000
6.7000000000,289.3333000000,0.1133499000
6.7200000000,289.5000000000,0.1136742000
6.7400000000,291.1667000000,0.1139984000
6.7600000000,293.5000000000,0.1143646000
6.7800000000,295.1667000000,0.1146889000
6.8000000000,296.3333000000,0.1150131000
6.8200000000,298.0000000000,0.1153774000
6.8400000000,299.8333000000,0.1157017000
6.8600000000,301.6667000000,0.1160259000
6.8800000000,302.8333000000,0.1163921000
6.9000000000,304.8333000000,0.1167164000
6.9200000000,308.6667000000,0.1170406000
6.9400000000,311.3333000000,0.1173649000
6.9600000000,312.3333000000,0.1176891000
6.9800000000,312.5000000000,0.1180134000
7.0000000000,314.8333000000,0.1183796000
7.0200000000,317.1667000000,0.1187038000
7.0400000000,320.3333000000,0.1190281000
7.0600000000,323.3333000000,0.1193523000
7.0800000000,324.8333000000,0.1197166000
7.1000000000,326.1667000000,0.1200409000
7.1200000000,327.1667000000,0.1203671000
7.1400000000,327.8333000000,0.1207314000
7.1600000000,328.5000000000,0.1210556000
7.1800000000,330.1667000000,0.1213799000
7.2000000000,332.6667000000,0.1217442000
7.2200000000,336.0000000000,0.1220703000
7.2400000000,339.6667000000,0.1223946000
7.2600000000,341.8333000000,0.1227188000
7.2800000000,342.3333000000,0.1230431000
7.3000000000,343.1667000000,0.1233673000
7.3200000000,345.1667000000,0.1236916000
7.3400000000,346.6667000000,0.1240559000
7.3600000000,348.0000000000,0.1243820000
7.3800000000,350.5000000000,0.1247063000
7.4000000000,353.8333000000,0.1250305000
7.4200000000,356.1667000000,0.1253948000
7.4400000000,358.0000000000,0.1257191000
7.4600000000,359.1667000000,0.1260433000
7.4800000000,359.6667000000,0.1264095000
7.5000000000,361.0000000000,0.1267338000
7.5200000000,363.1667000000,0.1270580000
7.5400000000,365.3333000000,0.1273823000
7.5600000000,367.3333000000,0.1277466000
7.5800000000,369.3333000000,0.1280708000
7.6000000000,372.3333000000,0.1283970000
7.6200000000,374.3333000000,0.1287212000
7.6400000000,375.5000000000,0.1290455000
7.6600000000,376.6667000000,0.1293697000
7.6800000000,378.3333000000,0.1296940000
7.7000000000,379.0000000000,0.1300583000
7.7200000000,380.3333000000,0.1303825000
7.7400000000,382.8333000000,0.1307068000
7.7600000000,385.8333000000,0.1310329000
7.7800000000,388.3333000000,0.1313972000
7.8000000000,391.5000000000,0.1317215000
7.8200000000,395.3333000000,0.1320457000
7.8400000000,397.3333000000,0.1324120000
7.8600000000,398.0000000000,0.1327362000
7.8800000000,398.3333000000,0.1330605000
7.9000000000,401.0000000000,0.1333847000
7.9200000000,405.1667000000,0.1337090000
7.9400000000,407.6667000000,0.1340332000
7.9600000000,409.0000000000,0.1343975000
7.9800000000,410.3333000000,0.1347218000
8.0000000000,413.8333000000,0.1350479000
8.0200000000,415.6667000000,0.1353722000
8.0400000000,416.6667000000,0.1356964000
8.0600000000,418.0000000000,0.1360207000
8.0800000000,420.3333000000,0.1363850000
8.1000000000,421.8333000000,0.1367092000
8.1200000000,424.1667000000,0.1370335000
8.1400000000,426.0000000000,0.1373997000
8.1600000000,427.0000000000,0.1377239000
8.1800000000,428.0000000000,0.1380482000
8.2000000000,431.3333000000,0.1383724000
8.2200000000,433.6667000000,0.1386967000
8.2400000000,435.5000000000,0.1390209000
8.2600000000,437.5000000000,0.1393871000
8.2800000000,440.5000000000,0.1397114000
8.3000000000,444.5000000000,0.1400356000
8.3200000000,447.6667000000,0.1403599000
8.3400000000,449.1667000000,0.1406841000
8.3600000000,450.1667000000,0.1410084000
8.3800000000,451.8333000000,0.1413746000
8.4000000000,455.3333000000,0.1416988000
8.4200000000,457.5000000000,0.1420231000
8.4400000000,458.3333000000,0.1423473000
8.4600000000,459.1667000000,0.1427116000
8.4800000000,461.0000000000,0.1430359000
8.5000000000,464.3333000000,0.1433601000
8.5200000000,467.6667000000,0.1436844000
8.5400000000,469.8333000000,0.1440506000
8.5600000000,472.3333000000,0.1443748000
8.5800000000,475.6667000000,0.1446991000
8.6000000000,479.1667000000,0.1450233000
8.6200000000,481.3333000000,0.1453476000
8.6400000000,483.5000000000,0.1456718000
8.6600000000,486.1667000000,0.1459961000
8.6800000000,489.1667000000,0.1463223000
8.7000000000,491.5000000000,0.1466866000
8.7200000000,492.0000000000,0.1470108000
8.7400000000,494.3333000000,0.1473351000
8.7600000000,497.3333000000,0.1476593000
8.7800000000,500.8333000000,0.1480255000
8.8000000000,505.0000000000,0.1483498000
8.8200000000,505.6667000000,0.1486740000
8.8400000000,506.5000000000,0.1489983000
8.8600000000,508.8333000000,0.1493626000
8.8800000000,512.6667000000,0.1496868000
8.9000000000,517.1667000000,0.1500111000
8.9200000000,517.5000000000,0.1503372000
8.9400000000,517.6667000000,0.1506615000
8.9600000000,518.0000000000,0.1510258000
8.9800000000,519.0000000000,0.1513500000
9.0000000000,520.6667000000,0.1516743000
9.0200000000,524.3333000000,0.1519985000
9.0400000000,527.5000000000,0.1523228000
9.0600000000,530.3333000000,0.1526890000
9.0800000000,533.1667000000,0.1530132000
9.1000000000,536.3333000000,0.1533375000
9.1200000000,538.8333000000,0.1537018000
9.1400000000,542.0000000000,0.1540260000
9.1600000000,545.0000000000,0.1543522000
9.1800000000,547.5000000000,0.1547165000
9.2000000000,550.0000000000,0.1550407000
9.2200000000,552.8333000000,0.1553650000
9.2400000000,556.8333000000,0.1556892000
9.2600000000,560.6667000000,0.1560555000
9.2800000000,563.6667000000,0.1563797000
9.3000000000,565.3333000000,0.1567039000
9.3200000000,566.8333000000,0.1570282000
9.3400000000,568.0000000000,0.1573524000
9.3600000000,570.5000000000,0.1577168000
9.3800000000,573.5000000000,0.1580410000
9.4000000000,576.3333000000,0.1583652000
9.4200000000,578.1667000000,0.1586914000
9.4400000000,581.3333000000,0.1590557000
9.4600000000,585.1667000000,0.1593800000
9.4800000000,588.8333000000,0.1597042000
9.5000000000,590.8333000000,0.1600704000
9.5200000000,591.6667000000,0.1603947000
9.5400000000,592.8333000000,0.1607189000
9.5600000000,595.5000000000,0.1610432000
9.5800000000,599.0000000000,0.1613674000
9.6000000000,602.5000000000,0.1617317000
9.6200000000,604.6667000000,0.1620560000
9.6400000000,608.0000000000,0.1623802000
9.6600000000,611.3333000000,0.1627064000
9.6800000000,614.0000000000,0.1630306000
9.7000000000,616.0000000000,0.1633949000
9.7200000000,618.1667000000,0.1637192000
9.7400000000,621.1667000000,0.1640434000
9.7600000000,623.6667000000,0.1643677000
9.7800000000,625.1667000000,0.1647339000
9.8000000000,626.3333000000,0.1650581000
9.8200000000,629.0000000000,0.1653824000
9.8400000000,631.0000000000,0.1657467000
9.8600000000,633.0000000000,0.1660709000
9.8800000000,635.6667000000,0.1663952000
9.9000000000,639.1667000000,0.1667213000
9.9200000000,642.1667000000,0.1670456000
9.9400000000,646.8333000000,0.1673698000
9.9600000000,650.1667000000,0.1677341000
9.9800000000,652.1667000000,0.1680584000
10.0000000000,653.5000000000,0.1683826000
10.0200000000,655.5000000000,0.1687069000
10.0400000000,656.8333000000,0.1690331000
10.0600000000,660.5000000000,0.1693974000
10.0800000000,665.3333000000,0.1697216000
10.1000000000,669.3333000000,0.1700459000
10.1200000000,670.6667000000,0.1703701000
10.1400000000,672.8333000000,0.1707363000
10.1600000000,675.0000000000,0.1710606000
10.1800000000,677.3333000000,0.1713848000
10.2000000000,679.3333000000,0.1717091000
10.2200000000,682.0000000000,0.1720734000
10.2400000000,685.6667000000,0.1723976000
10.2600000000,689.3333000000,0.1727219000
10.2800000000,692.6667000000,0.1730461000
10.3000000000,694.8333000000,0.1733723000
10.3200000000,696.1667000000,0.1736965000
10.3400000000,697.1667000000,0.1740208000
10.3600000000,700.1667000000,0.1743851000
10.3800000000,703.1667000000,0.1747093000
10.4000000000,705.6667000000,0.1750336000
10.4200000000,708.1667000000,0.1753578000
10.4400000000,712.3333000000,0.1757240000
10.4600000000,714.8333000000,0.1760483000
10.4800000000,717.5000000000,0.1763725000
10.5000000000,720.6667000000,0.1766968000
10.5200000000,724.6667000000,0.1770611000
10.5400000000,727.0000000000,0.1773872000
10.5600000000,729.5000000000,0.1777115000
10.5800000000,732.3333000000,0.1780357000
10.6000000000,735.5000000000,0.1783600000
10.6200000000,738.6667000000,0.1786842000
10.6400000000,741.5000000000,0.1790485000
10.6600000000,743.0000000000,0.1793728000
10.6800000000,744.8333000000,0.1796989000
10.7000000000,747.5000000000,0.1800232000
10.7200000000,751.3333000000,0.1803474000
10.7400000000,754.3333000000,0.1806717000
10.7600000000,756.5000000000,0.1810360000
10.7800000000,758.6667000000,0.1813602000
10.8000000000,761.5000000000,0.1816845000
10.8200000000,765.3333000000,0.1820507000
10.8400000000,767.5000000000,0.1823750000
10.8600000000,769.1667000000,0.1826992000
10.8800000000,771.8333000000,0.1830235000
10.9000000000,775.8333000000,0.1833878000
10.9200000000,781.0000000000,0.1837139000
10.9400000000,784.0000000000,0.1840382000
10.9600000000,786.1667000000,0.1843624000
10.9800000000,788.8333000000,0.1846867000
11.0000000000,791.8333000000,0.1850109000
11.0200000000,794.6667000000,0.1853352000
11.0400000000,797.1667000000,0.1856995000
11.0600000000,799.6667000000,0.1860237000
11.0800000000,802.8333000000,0.1863499000
11.1000000000,805.5000000000,0.1866741000
11.1200000000,806.5000000000,0.1870384000
11.1400000000,808.0000000000,0.1873627000
11.1600000000,811.3333000000,0.1876869000
11.1800000000,815.1667000000,0.1880112000
11.2000000000,819.3333000000,0.1883774000
11.2200000000,822.8333000000,0.1887016000
11.2400000000,825.0000000000,0.1890259000
11.2600000000,827.3333000000,0.1893501000
11.2800000000,830.5000000000,0.1896744000
11.3000000000,834.0000000000,0.1899986000
11.3200000000,837.3333000000,0.1903229000
11.3400000000,839.1667000000,0.1906891000
11.3600000000,841.6667000000,0.1910133000
11.3800000000,845.5000000000,0.1913376000
11.4000000000,849.3333000000,0.1916618000
11.4200000000,852.1667000000,0.1920261000
11.4400000000,854.6667000000,0.1923504000
11.4600000000,857.1667000000,0.1926765000
11.4800000000,859.8333000000,0.1930408000
11.5000000000,862.5000000000,0.1933651000
11.5200000000,864.8333000000,0.1936893000
11.5400000000,867.0000000000,0.1940536000
11.5600000000,871.5000000000,0.1943798000
11.5800000000,876.6667000000,0.1947041000
11.6000000000,880.5000000000,0.1950283000
11.6200000000,881.6667000000,0.1953526000
11.6400000000,882.0000000000,0.1956768000
11.6600000000,883.5000000000,0.1960411000
11.6800000000,885.3333000000,0.1963654000
11.7000000000,888.3333000000,0.1966915000
11.7200000000,892.8333000000,0.1970158000
11.7400000000,897.3333000000,0.1973801000
11.7600000000,901.3333000000,0.1977043000
11.7800000000,906.0000000000,0.1980286000
11.8000000000,909.1667000000,0.1983948000
11.8200000000,910.6667000000,0.1987190000
11.8400000000,912.1667000000,0.1990433000
11.8600000000,916.8333000000,0.1994076000
11.8800000000,921.6667000000,0.1997318000
11.9000000000,925.6667000000,0.2000561000
11.9200000000,928.6667000000,0.2003803000
11.9400000000,930.5000000000,0.2007046000
11.9600000000,932.1667000000,0.2010307000
11.9800000000,935.8333000000,0.2013950000
12.0000000000,939.5000000000,0.2017193000
12.0200000000,942.1667000000,0.2020435000
12.0400000000,943.6667000000,0.2023678000
12.0600000000,947.8333000000,0.2026920000
12.0800000000,951.5000000000,0.2030582000
12.1000000000,954.3333000000,0.2033825000
12.1200000000,956.3333000000,0.2037067000
12.1400000000,958.3333000000,0.2040710000
12.1600000000,961.1667000000,0.2043953000
12.1800000000,963.8333000000,0.2047195000
12.2000000000,966.1667000000,0.2050457000
12.2200000000,968.1667000000,0.2053699000
12.2400000000,970.6667000000,0.2057343000
12.2600000000,976.0000000000,0.2060585000
12.2800000000,980.8333000000,0.2063828000
12.3000000000,984.1667000000,0.2067070000
12.3200000000,986.3333000000,0.2070313000
12.3400000000,989.3333000000,0.2073574000
12.3600000000,993.3333000000,0.2077217000
12.3800000000,996.3333000000,0.2080460000
12.4000000000,999.0000000000,0.2083702000
12.4200000000,1001.5000000000,0.2087345000
12.4400000000,1004.1670000000,0.2090607000
12.4600000000,1006.6670000000,0.2093849000
12.4800000000,1009.1670000000,0.2097092000
12.5000000000,1011.8330000000,0.2100735000
12.5200000000,1015.0000000000,0.2103977000
12.5400000000,1018.6670000000,0.2107220000
12.5600000000,1022.1670000000,0.2110462000
12.5800000000,1026.1670000000,0.2113724000
12.6000000000,1030.1670000000,0.2116966000
12.6200000000,1034.1670000000,0.2120609000
12.6400000000,1038.8330000000,0.2123852000
12.6600000000,1042.0000000000,0.2127094000
12.6800000000,1043.1670000000,0.2130337000
12.7000000000,1045.0000000000,0.2133579000
12.7200000000,1048.6670000000,0.2137241000
12.7400000000,1054.3330000000,0.2140484000
12.7600000000,1060.8330000000,0.2143726000
12.7800000000,1063.5000000000,0.2147369000
12.8000000000,1064.5000000000,0.2150612000
12.8200000000,1066.1670000000,0.2153873000
12.8400000000,1070.0000000000,0.2157116000
12.8600000000,1073.6670000000,0.2160358000
12.8800000000,1076.0000000000,0.2164001000
12.9000000000,1077.8330000000,0.2167244000
12.9200000000,1080.0000000000,0.2170486000
12.9400000000,1083.3330000000,0.2173729000
12.9600000000,1086.5000000000,0.2176971000
12.9800000000,1088.3330000000,0.2180233000
13.0000000000,1090.6670000000,0.2183475000
13.0200000000,1093.1670000000,0.2187119000
13.0400000000,1095.0000000000,0.2190361000
13.0600000000,1098.5000000000,0.2193604000
13.0800000000,1103.6670000000,0.2196846000
13.1000000000,1108.8330000000,0.2200508000
13.1200000000,1113.6670000000,0.2203751000
13.1400000000,1117.6670000000,0.2206993000
13.1600000000,1120.1670000000,0.2210236000
13.1800000000,1122.8330000000,0.2213879000
13.2000000000,1125.5000000000,0.2217121000
13.2200000000,1128.0000000000,0.2220383000
