"PlayTime","LoadValue","PositionValue"
6.4800000000,13.3333300000,0.0548305500
6.5000000000,16.1666700000,0.0549926800
6.5200000000,16.5000000000,0.0551548000
6.5400000000,14.8333300000,0.0553169300
6.5600000000,12.5000000000,0.0554790500
6.5800000000,10.6666700000,0.0556430800
6.6000000000,10.6666700000,0.0558052100
6.6200000000,10.6666700000,0.0559673300
6.6400000000,10.6666700000,0.0561294600
6.6600000000,9.8333330000,0.0562915800
6.6800000000,8.1666670000,0.0564537000
6.7000000000,7.1666670000,0.0566158300
6.7200000000,7.0000000000,0.0567779500
6.7400000000,7.0000000000,0.0569400800
6.7600000000,6.8333330000,0.0571022000
6.7800000000,6.3333330000,0.0573043800
6.8000000000,6.3333330000,0.0574665100
6.8200000000,7.3333330000,0.0576286300
6.8400000000,8.1666670000,0.0577907600
6.8600000000,8.6666670000,0.0579547900
6.8800000000,9.1666670000,0.0581169100
6.9000000000,11.0000000000,0.0582790400
6.9200000000,11.0000000000,0.0584411600
6.9400000000,10.6666700000,0.0586032900
6.9600000000,10.5000000000,0.0588054700
6.9800000000,10.6666700000,0.0589675900
7.0000000000,11.3333300000,0.0591297100
7.0200000000,11.3333300000,0.0592918400
7.0400000000,11.3333300000,0.0594539600
7.0600000000,11.3333300000,0.0596160900
7.0800000000,11.5000000000,0.0597782100
7.1000000000,12.0000000000,0.0599403400
7.1200000000,12.1666700000,0.0601024600
7.1400000000,12.1666700000,0.0602645900
7.1600000000,12.6666700000,0.0604686700
7.1800000000,13.8333300000,0.0606308000
7.2000000000,14.0000000000,0.0607929200
7.2200000000,14.0000000000,0.0609550500
7.2400000000,14.0000000000,0.0611171700
7.2600000000,14.0000000000,0.0612793000
7.2800000000,14.0000000000,0.0614414200
7.3000000000,14.0000000000,0.0616035500
7.3200000000,13.5000000000,0.0617656700
7.3400000000,12.3333300000,0.0619278000
7.3600000000,11.6666700000,0.0620899200
7.3800000000,11.6666700000,0.0622520400
7.4000000000,11.1666700000,0.0624561300
7.4200000000,11.1666700000,0.0626182600
7.4400000000,11.6666700000,0.0627803800
7.4600000000,12.0000000000,0.0629425000
7.4800000000,11.8333300000,0.0631046300
7.5000000000,10.8333300000,0.0632667500
7.5200000000,10.8333300000,0.0634288800
7.5400000000,11.5000000000,0.0636310600
7.5600000000,11.8333300000,0.0637931800
7.5800000000,11.8333300000,0.0639553100
7.6000000000,11.6666700000,0.0641174300
7.6200000000,11.6666700000,0.0642795600
7.6400000000,11.6666700000,0.0644836400
7.6600000000,11.1666700000,0.0646457700
7.6800000000,10.3333300000,0.0648078900
7.7000000000,10.5000000000,0.0649700200
7.7200000000,11.1666700000,0.0651321400
7.7400000000,11.1666700000,0.0652942700
7.7600000000,10.8333300000,0.0654964400
7.7800000000,10.3333300000,0.0656585700
7.8000000000,10.3333300000,0.0658206900
7.8200000000,11.0000000000,0.0659828200
7.8400000000,11.0000000000,0.0661468500
7.8600000000,11.0000000000,0.0663089800
7.8800000000,10.8333300000,0.0664711000
7.9000000000,10.8333300000,0.0666332200
7.9200000000,11.5000000000,0.0667953500
7.9400000000,12.0000000000,0.0669975300
7.9600000000,12.5000000000,0.0671596500
7.9800000000,13.0000000000,0.0673217800
8.0000000000,13.5000000000,0.0674839000
8.0200000000,13.5000000000,0.0676460300
8.0400000000,12.8333300000,0.0678081500
8.0600000000,12.5000000000,0.0679702800
8.0800000000,12.5000000000,0.0681324000
8.1000000000,12.5000000000,0.0682945300
8.1200000000,13.0000000000,0.0684566500
8.1400000000,13.0000000000,0.0686607400
8.1600000000,13.0000000000,0.0688228600
8.1800000000,13.0000000000,0.0689849900
8.2000000000,13.1666700000,0.0691471100
8.2200000000,13.1666700000,0.0693092300
8.2400000000,13.1666700000,0.0694713600
8.2600000000,13.1666700000,0.0696334800
8.2800000000,13.3333300000,0.0698356600
8.3000000000,13.3333300000,0.0699977900
8.3200000000,13.0000000000,0.0701618200
8.3400000000,12.3333300000,0.0703239400
8.3600000000,12.0000000000,0.0704860700
8.3800000000,12.1666700000,0.0706481900
8.4000000000,12.5000000000,0.0708103200
8.4200000000,12.5000000000,0.0709724400
8.4400000000,12.0000000000,0.0711746200
8.4600000000,11.8333300000,0.0713367500
8.4800000000,11.8333300000,0.0714988700
8.5000000000,11.8333300000,0.0716610000
8.5200000000,11.8333300000,0.0718231200
8.5400000000,11.5000000000,0.0719852400
8.5600000000,11.5000000000,0.0721473700
8.5800000000,13.3333300000,0.0723094900
8.6000000000,17.3333300000,0.0724716200
8.6200000000,17.3333300000,0.0726356500
8.6400000000,15.0000000000,0.0727977800
8.6600000000,12.6666700000,0.0729599000
8.6800000000,11.3333300000,0.0731220200
8.7000000000,11.5000000000,0.0733242000
8.7200000000,13.0000000000,0.0734863300
8.7400000000,13.5000000000,0.0736484500
8.7600000000,13.5000000000,0.0738105800
8.7800000000,13.5000000000,0.0739727000
8.8000000000,13.1666700000,0.0741348300
8.8200000000,12.8333300000,0.0742969500
8.8400000000,12.8333300000,0.0744590800
8.8600000000,14.5000000000,0.0746212000
8.8800000000,16.0000000000,0.0747833300
8.9000000000,15.8333300000,0.0749454500
8.9200000000,14.3333300000,0.0751094800
8.9400000000,14.1666700000,0.0753116600
8.9600000000,14.0000000000,0.0754737900
8.9800000000,14.3333300000,0.0756359100
9.0000000000,15.0000000000,0.0757980300
9.0200000000,15.0000000000,0.0759601600
9.0400000000,14.6666700000,0.0761222800
9.0600000000,13.8333300000,0.0762844100
9.0800000000,13.1666700000,0.0764465300
9.1000000000,12.8333300000,0.0766086600
9.1200000000,12.6666700000,0.0768127400
9.1400000000,12.6666700000,0.0769748700
9.1600000000,12.5000000000,0.0771369900
9.1800000000,12.1666700000,0.0772991200
9.2000000000,12.0000000000,0.0774612400
9.2200000000,12.0000000000,0.0776233700
9.2400000000,12.6666700000,0.0777854900
9.2600000000,14.1666700000,0.0779476200
9.2800000000,15.1666700000,0.0781097400
9.3000000000,15.1666700000,0.0782718700
9.3200000000,15.1666700000,0.0784339900
9.3400000000,15.5000000000,0.0785961200
9.3600000000,15.6666700000,0.0787582400
9.3800000000,15.1666700000,0.0789203600
9.4000000000,14.3333300000,0.0791244500
9.4200000000,13.6666700000,0.0792865800
9.4400000000,12.0000000000,0.0794487000
9.4600000000,11.3333300000,0.0796108200
9.4800000000,11.1666700000,0.0797729500
9.5000000000,11.3333300000,0.0799350700
9.5200000000,11.8333300000,0.0800972000
9.5400000000,12.3333300000,0.0802593200
9.5600000000,12.5000000000,0.0804214500
9.5800000000,12.3333300000,0.0806236300
9.6000000000,12.1666700000,0.0807857500
9.6200000000,12.1666700000,0.0809478800
9.6400000000,14.5000000000,0.0811100000
9.6600000000,15.8333300000,0.0812721300
9.6800000000,16.5000000000,0.0814342500
9.7000000000,16.0000000000,0.0816383400
9.7200000000,14.3333300000,0.0818004600
9.7400000000,14.0000000000,0.0819625900
9.7600000000,13.8333300000,0.0821247100
9.7800000000,13.1666700000,0.0822868300
9.8000000000,12.5000000000,0.0824489600
9.8200000000,12.5000000000,0.0826110800
9.8400000000,14.6666700000,0.0828132600
9.8600000000,15.1666700000,0.0829753900
9.8800000000,14.5000000000,0.0831375100
9.9000000000,13.8333300000,0.0833015400
9.9200000000,13.8333300000,0.0834636700
9.9400000000,15.1666700000,0.0836257900
9.9600000000,16.1666700000,0.0837879200
9.9800000000,16.3333300000,0.0839500400
10.0000000000,16.3333300000,0.0841121700
10.0200000000,16.3333300000,0.0843143500
10.0400000000,15.6666700000,0.0844764700
10.0600000000,15.1666700000,0.0846386000
10.0800000000,15.0000000000,0.0848007200
10.1000000000,15.0000000000,0.0849628400
10.1200000000,15.5000000000,0.0851249700
10.1400000000,15.5000000000,0.0852870900
10.1600000000,15.0000000000,0.0854492200
10.1800000000,14.8333300000,0.0856533100
10.2000000000,15.1666700000,0.0858154300
10.2200000000,16.1666700000,0.0859775500
10.2400000000,16.1666700000,0.0861396800
10.2600000000,15.8333300000,0.0863018000
10.2800000000,15.6666700000,0.0864639300
10.3000000000,15.6666700000,0.0866661100
10.3200000000,15.5000000000,0.0868282300
10.3400000000,14.8333300000,0.0869903600
10.3600000000,14.0000000000,0.0871524800
10.3800000000,13.6666700000,0.0873165100
10.4000000000,14.0000000000,0.0874786400
10.4200000000,14.3333300000,0.0876407600
10.4400000000,14.3333300000,0.0878429400
10.4600000000,13.8333300000,0.0880050700
10.4800000000,13.5000000000,0.0881671900
10.5000000000,14.0000000000,0.0883293200
10.5200000000,14.8333300000,0.0884914400
10.5400000000,15.8333300000,0.0886535600
10.5600000000,16.0000000000,0.0888156900
10.5800000000,16.0000000000,0.0889778100
10.6000000000,16.1666700000,0.0891399400
10.6200000000,16.3333300000,0.0893020600
10.6400000000,16.3333300000,0.0894641900
10.6600000000,16.5000000000,0.0896682700
10.6800000000,17.5000000000,0.0898304000
10.7000000000,18.3333300000,0.0899925200
10.7200000000,18.0000000000,0.0901546500
10.7400000000,16.3333300000,0.0903167700
10.7600000000,16.3333300000,0.0904789000
10.7800000000,17.3333300000,0.0906410200
10.8000000000,18.1666700000,0.0908031500
10.8200000000,18.0000000000,0.0909652700
10.8400000000,17.0000000000,0.0911274000
10.8600000000,16.8333300000,0.0913314800
10.8800000000,16.8333300000,0.0914936100
10.9000000000,16.6666700000,0.0916557300
10.9200000000,16.6666700000,0.0918178600
10.9400000000,16.3333300000,0.0919799800
10.9600000000,16.3333300000,0.0921421100
10.9800000000,16.3333300000,0.0923042300
11.0000000000,15.8333300000,0.0924663500
11.0200000000,15.0000000000,0.0926685300
11.0400000000,15.0000000000,0.0928306600
11.0600000000,15.8333300000,0.0929927800
11.0800000000,16.1666700000,0.0931549100
11.1000000000,16.5000000000,0.0933170300
11.1200000000,17.0000000000,0.0934791600
11.1400000000,17.0000000000,0.0936412800
11.1600000000,17.8333300000,0.0938053100
11.1800000000,17.8333300000,0.0939674400
11.2000000000,17.5000000000,0.0941295600
11.2200000000,16.8333300000,0.0942916900
11.2400000000,17.0000000000,0.0944538100
11.2600000000,18.0000000000,0.0946559900
11.2800000000,18.3333300000,0.0948181200
11.3000000000,18.3333300000,0.0949802400
11.3200000000,18.3333300000,0.0951423600
11.3400000000,18.3333300000,0.0953044900
11.3600000000,18.3333300000,0.0954666100
11.3800000000,17.5000000000,0.0956287400
11.4000000000,17.0000000000,0.0957908600
11.4200000000,17.1666700000,0.0959529900
11.4400000000,17.6666700000,0.0961151100
11.4600000000,17.6666700000,0.0962791400
11.4800000000,17.6666700000,0.0964412700
11.5000000000,18.3333300000,0.0966033900
11.5200000000,19.6666700000,0.0967655200
11.5400000000,21.5000000000,0.0969677000
11.5600000000,21.5000000000,0.0971298200
11.5800000000,20.1666700000,0.0972919500
11.6000000000,19.5000000000,0.0974540700
11.6200000000,19.5000000000,0.0976162000
11.6400000000,19.3333300000,0.0977783200
11.6600000000,19.0000000000,0.0979404400
11.6800000000,18.3333300000,0.0981025700
11.7000000000,17.6666700000,0.0983066600
11.7200000000,17.3333300000,0.0984687800
11.7400000000,17.3333300000,0.0986309100
11.7600000000,17.5000000000,0.0987930300
11.7800000000,18.0000000000,0.0989551500
11.8000000000,19.8333300000,0.0991172800
11.8200000000,21.6666700000,0.0992794000
11.8400000000,21.5000000000,0.0994415300
11.8600000000,20.5000000000,0.0996036500
11.8800000000,20.3333300000,0.0997657800
11.9000000000,20.6666700000,0.0999279000
11.9200000000,21.0000000000,0.1001301000
11.9400000000,20.8333300000,0.1002941000
11.9600000000,20.1666700000,0.1004562000
11.9800000000,19.1666700000,0.1006184000
12.0000000000,17.3333300000,0.1007805000
12.0200000000,16.0000000000,0.1009426000
12.0400000000,16.0000000000,0.1011047000
12.0600000000,15.3333300000,0.1012669000
12.0800000000,15.3333300000,0.1014290000
12.1000000000,15.3333300000,0.1016312000
12.1200000000,15.5000000000,0.1017933000
12.1400000000,16.0000000000,0.1019554000
12.1600000000,16.3333300000,0.1021175000
12.1800000000,16.3333300000,0.1022797000
12.2000000000,16.3333300000,0.1024418000
12.2200000000,16.6666700000,0.1026039000
12.2400000000,17.5000000000,0.1028080000
12.2600000000,19.0000000000,0.1029701000
12.2800000000,21.8333300000,0.1031322000
12.3000000000,22.8333300000,0.1032944000
12.3200000000,22.1666700000,0.1034565000
12.3400000000,20.8333300000,0.1036186000
12.3600000000,20.8333300000,0.1038208000
12.3800000000,21.1666700000,0.1039829000
12.4000000000,21.3333300000,0.1041451000
12.4200000000,21.0000000000,0.1043072000
12.4400000000,20.5000000000,0.1044712000
12.4600000000,20.5000000000,0.1046333000
12.4800000000,21.1666700000,0.1048355000
12.5000000000,21.6666700000,0.1049976000
12.5200000000,22.1666700000,0.1051598000
12.5400000000,22.6666700000,0.1053219000
12.5600000000,22.6666700000,0.1054840000
12.5800000000,22.6666700000,0.1056461000
12.6000000000,23.1666700000,0.1058083000
12.6200000000,23.5000000000,0.1059704000
12.6400000000,23.5000000000,0.1061325000
12.6600000000,23.5000000000,0.1062946000
12.6800000000,23.5000000000,0.1064987000
12.7000000000,22.6666700000,0.1066608000
12.7200000000,21.5000000000,0.1068230000
12.7400000000,21.0000000000,0.1069851000
12.7600000000,21.0000000000,0.1071472000
12.7800000000,21.1666700000,0.1073093000
12.8000000000,21.3333300000,0.1074715000
12.8200000000,21.1666700000,0.1076336000
12.8400000000,20.8333300000,0.1077957000
12.8600000000,20.6666700000,0.1079578000
12.8800000000,20.3333300000,0.1081600000
12.9000000000,20.1666700000,0.1083221000
12.9200000000,19.8333300000,0.1084862000
12.9400000000,19.5000000000,0.1086483000
12.9600000000,18.1666700000,0.1088104000
12.9800000000,18.1666700000,0.1089725000
13.0000000000,19.8333300000,0.1091347000
13.0200000000,20.8333300000,0.1093369000
13.0400000000,20.6666700000,0.1094990000
13.0600000000,20.3333300000,0.1096611000
13.0800000000,20.1666700000,0.1098232000
13.1000000000,20.1666700000,0.1099854000
13.1200000000,20.8333300000,0.1101475000
13.1400000000,21.6666700000,0.1103096000
13.1600000000,21.6666700000,0.1104717000
13.1800000000,20.3333300000,0.1106339000
13.2000000000,20.1666700000,0.1107960000
13.2200000000,21.1666700000,0.1110001000
13.2400000000,22.1666700000,0.1111622000
13.2600000000,22.1666700000,0.1113243000
