"PlayTime","LoadValue","PositionValue"
2.1400000000,53.8333300000,0.0373516100
2.1600000000,53.0000000000,0.0376758600
2.1800000000,51.6666700000,0.0380401600
2.2000000000,51.5000000000,0.0383644100
2.2200000000,51.5000000000,0.0386886600
2.2400000000,51.5000000000,0.0390148200
2.2600000000,52.1666700000,0.0393791200
2.2800000000,53.0000000000,0.0397033700
2.3000000000,53.1666700000,0.0400276200
2.3200000000,57.5000000000,0.0403518700
2.3400000000,58.5000000000,0.0406761200
2.3600000000,57.0000000000,0.0410003700
2.3800000000,55.0000000000,0.0413265200
2.4000000000,55.0000000000,0.0416507700
2.4200000000,55.6666700000,0.0420150800
2.4400000000,56.0000000000,0.0423393200
2.4600000000,56.5000000000,0.0426635700
2.4800000000,57.8333300000,0.0430297900
2.5000000000,61.3333300000,0.0433540300
2.5200000000,61.3333300000,0.0436782800
2.5400000000,61.0000000000,0.0440025300
2.5600000000,60.8333300000,0.0443668400
2.5800000000,61.0000000000,0.0446910900
2.6000000000,61.5000000000,0.0450153400
2.6200000000,62.0000000000,0.0453414900
2.6400000000,62.6666700000,0.0456657400
2.6600000000,62.8333300000,0.0459899900
2.6800000000,62.8333300000,0.0463142400
2.7000000000,62.8333300000,0.0466384900
2.7200000000,62.8333300000,0.0470027900
2.7400000000,62.6666700000,0.0473270400
2.7600000000,62.5000000000,0.0476512900
2.7800000000,62.5000000000,0.0479774500
2.8000000000,62.5000000000,0.0483017000
2.8200000000,63.0000000000,0.0486660000
2.8400000000,64.5000000000,0.0489902500
2.8600000000,65.6666600000,0.0493145000
2.8800000000,66.3333400000,0.0496807100
2.9000000000,66.3333400000,0.0500049600
2.9200000000,66.3333400000,0.0503292100
2.9400000000,67.3333400000,0.0506534600
2.9600000000,68.0000000000,0.0509777100
2.9800000000,68.5000000000,0.0513019600
3.0000000000,69.0000000000,0.0516662600
3.0200000000,69.5000000000,0.0519924200
3.0400000000,69.5000000000,0.0523166700
3.0600000000,69.5000000000,0.0526409100
3.0800000000,69.5000000000,0.0529651600
3.1000000000,69.5000000000,0.0532894100
3.1200000000,70.0000000000,0.0536537200
3.1400000000,70.6666600000,0.0539779700
3.1600000000,71.6666600000,0.0543041200
3.1800000000,72.3333400000,0.0546684300
3.2000000000,72.3333400000,0.0549926800
3.2200000000,72.1666600000,0.0553169300
3.2400000000,72.0000000000,0.0556411700
3.2600000000,72.0000000000,0.0560073900
3.2800000000,72.6666600000,0.0563316300
3.3000000000,74.1666600000,0.0566558800
3.3200000000,75.3333400000,0.0569801300
3.3400000000,76.6666600000,0.0573043800
3.3600000000,78.0000000000,0.0576686900
3.3800000000,78.8333400000,0.0579929400
3.4000000000,78.6666600000,0.0583190900
3.4200000000,78.1666600000,0.0586433400
3.4400000000,78.1666600000,0.0590076400
3.4600000000,78.1666600000,0.0593318900
3.4800000000,78.5000000000,0.0596561400
3.5000000000,79.3333400000,0.0600223500
3.5200000000,79.3333400000,0.0603466000
3.5400000000,79.5000000000,0.0606708500
3.5600000000,79.6666600000,0.0610351600
3.5800000000,80.3333400000,0.0613594100
3.6000000000,81.5000000000,0.0616836500
3.6200000000,81.6666600000,0.0620079000
3.6400000000,82.0000000000,0.0623321500
3.6600000000,83.0000000000,0.0626983600
3.6800000000,83.8333400000,0.0630226100
3.7000000000,83.8333400000,0.0633468600
3.7200000000,83.8333400000,0.0636711100
3.7400000000,84.0000000000,0.0639953600
3.7600000000,86.0000000000,0.0643615700
3.7800000000,87.5000000000,0.0646858200
3.8000000000,87.5000000000,0.0650100700
3.8200000000,87.5000000000,0.0653343200
3.8400000000,86.8333400000,0.0656986200
3.8600000000,86.6666600000,0.0660228700
3.8800000000,87.3333400000,0.0663471200
3.9000000000,88.6666600000,0.0667133300
3.9200000000,89.5000000000,0.0670375800
3.9400000000,91.0000000000,0.0673618300
3.9600000000,92.3333400000,0.0676860800
3.9800000000,93.0000000000,0.0680103300
4.0000000000,92.8333400000,0.0683345800
4.0200000000,91.6666600000,0.0687007900
4.0400000000,90.8333400000,0.0690250400
4.0600000000,90.6666600000,0.0693492900
4.0800000000,91.5000000000,0.0696735400
4.1000000000,93.0000000000,0.0699977900
4.1200000000,94.0000000000,0.0703620900
4.1400000000,95.3333400000,0.0706882500
4.1600000000,96.5000000000,0.0710125000
4.1800000000,97.0000000000,0.0713768000
4.2000000000,97.0000000000,0.0717010500
4.2200000000,97.0000000000,0.0720253000
4.2400000000,99.1666600000,0.0723495500
4.2600000000,100.3333000000,0.0727157600
4.2800000000,101.0000000000,0.0730400100
4.3000000000,101.6667000000,0.0733642600
4.3200000000,103.5000000000,0.0736885100
4.3400000000,103.5000000000,0.0740127600
4.3600000000,104.5000000000,0.0743370100
4.3800000000,105.1667000000,0.0746612500
4.4000000000,105.5000000000,0.0750274700
4.4200000000,106.1667000000,0.0753517200
4.4400000000,106.1667000000,0.0756759600
4.4600000000,107.8333000000,0.0760002100
4.4800000000,108.6667000000,0.0763645200
4.5000000000,108.8333000000,0.0766887700
4.5200000000,108.6667000000,0.0770149200
4.5400000000,108.3333000000,0.0773792300
4.5600000000,108.0000000000,0.0777034800
4.5800000000,108.0000000000,0.0780277300
4.6000000000,108.3333000000,0.0783519700
4.6200000000,109.8333000000,0.0786762200
4.6400000000,111.8333000000,0.0790004700
4.6600000000,112.1667000000,0.0793666800
4.6800000000,112.5000000000,0.0796909300
4.7000000000,113.5000000000,0.0800151800
4.7200000000,115.5000000000,0.0803394300
4.7400000000,116.0000000000,0.0806636800
4.7600000000,116.0000000000,0.0809879300
4.7800000000,116.0000000000,0.0813541400
4.8000000000,116.3333000000,0.0816783900
4.8200000000,117.1667000000,0.0820026400
4.8400000000,118.3333000000,0.0823669400
4.8600000000,118.6667000000,0.0826911900
4.8800000000,119.1667000000,0.0830154400
4.9000000000,120.1667000000,0.0833396900
4.9200000000,121.8333000000,0.0836658500
4.9400000000,123.1667000000,0.0840301500
4.9600000000,123.3333000000,0.0843544000
4.9800000000,124.1667000000,0.0846786500
5.0000000000,125.6667000000,0.0850029000
5.0200000000,127.1667000000,0.0853271500
5.0400000000,127.8333000000,0.0856514000
5.0600000000,127.8333000000,0.0859775500
5.0800000000,127.8333000000,0.0863018000
5.1000000000,128.8333000000,0.0866661100
5.1200000000,131.1667000000,0.0869903600
5.1400000000,133.1667000000,0.0873146100
5.1600000000,133.5000000000,0.0876808200
5.1800000000,133.5000000000,0.0880050700
5.2000000000,133.8333000000,0.0883293200
5.2200000000,134.0000000000,0.0886535600
5.2400000000,134.1667000000,0.0890178700
5.2600000000,135.3333000000,0.0893421200
5.2800000000,136.5000000000,0.0896663700
5.3000000000,137.1667000000,0.0899906200
5.3200000000,137.3333000000,0.0903167700
5.3400000000,137.5000000000,0.0906410200
5.3600000000,137.5000000000,0.0909652700
5.3800000000,137.8333000000,0.0913295700
5.4000000000,138.3333000000,0.0916538200
5.4200000000,138.6667000000,0.0919780700
5.4400000000,139.8333000000,0.0923023200
5.4600000000,141.8333000000,0.0926685300
5.4800000000,144.0000000000,0.0929927800
5.5000000000,146.6667000000,0.0933170300
5.5200000000,149.3333000000,0.0936813400
5.5400000000,149.3333000000,0.0940055800
5.5600000000,150.3333000000,0.0943317400
5.5800000000,151.0000000000,0.0946559900
5.6000000000,152.3333000000,0.0949802400
5.6200000000,154.3333000000,0.0953445400
5.6400000000,155.5000000000,0.0956687900
5.6600000000,155.6667000000,0.0959930400
5.6800000000,155.6667000000,0.0963172900
5.7000000000,155.6667000000,0.0966434500
5.7200000000,155.6667000000,0.0969677000
5.7400000000,155.8333000000,0.0973320000
5.7600000000,157.3333000000,0.0976562500
5.7800000000,159.0000000000,0.0979805000
5.8000000000,160.6667000000,0.0983047500
5.8200000000,162.0000000000,0.0986709600
5.8400000000,162.0000000000,0.0989952100
5.8600000000,162.0000000000,0.0993194600
5.8800000000,162.1667000000,0.0996837600
5.9000000000,162.6667000000,0.1000080000
5.9200000000,163.6667000000,0.1003323000
5.9400000000,164.3333000000,0.1006584000
5.9600000000,166.1667000000,0.1010227000
5.9800000000,169.6667000000,0.1013470000
6.0000000000,172.5000000000,0.1016712000
6.0200000000,173.8333000000,0.1019955000
6.0400000000,174.5000000000,0.1023197000
6.0600000000,174.5000000000,0.1026859000
6.0800000000,177.3333000000,0.1030102000
6.1000000000,179.6667000000,0.1033344000
6.1200000000,180.3333000000,0.1036587000
6.1400000000,180.5000000000,0.1040230000
6.1600000000,180.5000000000,0.1043472000
6.1800000000,182.1667000000,0.1046734000
6.2000000000,183.6667000000,0.1050377000
6.2200000000,184.5000000000,0.1053619000
6.2400000000,184.8333000000,0.1056862000
6.2600000000,184.8333000000,0.1060104000
6.2800000000,187.6667000000,0.1063766000
6.3000000000,191.3333000000,0.1067009000
6.3200000000,194.0000000000,0.1070251000
6.3400000000,194.0000000000,0.1073494000
6.3600000000,194.0000000000,0.1076736000
6.3800000000,195.3333000000,0.1079979000
6.4000000000,196.5000000000,0.1083622000
6.4200000000,197.5000000000,0.1086864000
6.4400000000,198.0000000000,0.1090126000
6.4600000000,200.5000000000,0.1093369000
6.4800000000,203.1667000000,0.1097012000
6.5000000000,205.8333000000,0.1100254000
6.5200000000,207.6667000000,0.1103497000
6.5400000000,208.0000000000,0.1106739000
6.5600000000,209.0000000000,0.1110401000
6.5800000000,209.6667000000,0.1113644000
6.6000000000,211.1667000000,0.1116886000
6.6200000000,212.8333000000,0.1120129000
6.6400000000,213.0000000000,0.1123371000
6.6600000000,214.8333000000,0.1126614000
6.6800000000,217.8333000000,0.1130276000
6.7000000000,219.3333000000,0.1133518000
6.7200000000,219.1667000000,0.1136761000
6.7400000000,218.6667000000,0.1140003000
6.7600000000,218.6667000000,0.1143646000
6.7800000000,221.6667000000,0.1146889000
6.8000000000,224.1667000000,0.1150131000
6.8200000000,225.8333000000,0.1153393000
6.8400000000,227.5000000000,0.1157036000
6.8600000000,230.5000000000,0.1160278000
6.8800000000,233.8333000000,0.1163521000
6.9000000000,235.3333000000,0.1167164000
6.9200000000,235.6667000000,0.1170425000
6.9400000000,236.5000000000,0.1173668000
6.9600000000,237.1667000000,0.1176910000
6.9800000000,239.5000000000,0.1180153000
7.0000000000,241.5000000000,0.1183395000
7.0200000000,242.8333000000,0.1186638000
7.0400000000,244.1667000000,0.1189880000
7.0600000000,246.1667000000,0.1193542000
7.0800000000,247.5000000000,0.1196785000
7.1000000000,249.0000000000,0.1200027000
7.1200000000,250.6667000000,0.1203270000
7.1400000000,252.3333000000,0.1206913000
7.1600000000,255.0000000000,0.1210155000
7.1800000000,256.8333000000,0.1213398000
7.2000000000,257.8333000000,0.1217060000
7.2200000000,258.3333000000,0.1220303000
7.2400000000,259.5000000000,0.1223545000
7.2600000000,262.1667000000,0.1226788000
7.2800000000,264.5000000000,0.1230030000
7.3000000000,266.3333000000,0.1233273000
7.3200000000,268.6667000000,0.1236515000
7.3400000000,271.6667000000,0.1240177000
7.3600000000,273.1667000000,0.1243420000
7.3800000000,273.6667000000,0.1246662000
7.4000000000,274.8333000000,0.1249905000
7.4200000000,276.5000000000,0.1253147000
7.4400000000,278.5000000000,0.1256790000
7.4600000000,280.6667000000,0.1260052000
7.4800000000,282.5000000000,0.1263294000
7.5000000000,283.1667000000,0.1266537000
7.5200000000,284.1667000000,0.1270180000
7.5400000000,286.5000000000,0.1273422000
7.5600000000,289.6667000000,0.1276665000
7.5800000000,291.0000000000,0.1279907000
7.6000000000,292.0000000000,0.1283569000
7.6200000000,293.5000000000,0.1286812000
7.6400000000,296.0000000000,0.1290054000
7.6600000000,298.6667000000,0.1293297000
7.6800000000,299.8333000000,0.1296539000
7.7000000000,301.5000000000,0.1299782000
7.7200000000,303.6667000000,0.1303024000
7.7400000000,306.3333000000,0.1306267000
7.7600000000,308.5000000000,0.1309929000
7.7800000000,310.8333000000,0.1313171000
7.8000000000,312.8333000000,0.1316414000
7.8200000000,315.1667000000,0.1319656000
7.8400000000,317.1667000000,0.1323299000
7.8600000000,317.5000000000,0.1326561000
7.8800000000,318.1667000000,0.1329803000
7.9000000000,319.8333000000,0.1333447000
7.9200000000,322.3333000000,0.1336689000
7.9400000000,325.3333000000,0.1339931000
7.9600000000,328.3333000000,0.1343174000
7.9800000000,328.8333000000,0.1346416000
8.0000000000,329.5000000000,0.1349678000
8.0200000000,329.8333000000,0.1352921000
8.0400000000,330.3333000000,0.1356564000
8.0600000000,332.3333000000,0.1359806000
8.0800000000,336.6667000000,0.1363049000
8.1000000000,340.0000000000,0.1366291000
8.1200000000,342.8333000000,0.1369953000
8.1400000000,345.6667000000,0.1373196000
8.1600000000,348.6667000000,0.1376438000
8.1800000000,349.5000000000,0.1380081000
8.2000000000,350.3333000000,0.1383324000
8.2200000000,352.1667000000,0.1386566000
8.2400000000,354.6667000000,0.1390228000
8.2600000000,357.0000000000,0.1393471000
8.2800000000,359.8333000000,0.1396713000
8.3000000000,364.0000000000,0.1399956000
8.3200000000,367.3333000000,0.1403198000
8.3400000000,369.1667000000,0.1406441000
8.3600000000,369.1667000000,0.1410103000
8.3800000000,369.1667000000,0.1413345000
8.4000000000,371.1667000000,0.1416588000
8.4200000000,374.6667000000,0.1419830000
8.4400000000,378.0000000000,0.1423473000
8.4600000000,378.8333000000,0.1426716000
8.4800000000,379.1667000000,0.1429977000
8.5000000000,381.5000000000,0.1433620000
8.5200000000,384.1667000000,0.1436863000
8.5400000000,385.8333000000,0.1440105000
8.5600000000,386.5000000000,0.1443748000
8.5800000000,387.8333000000,0.1447010000
8.6000000000,390.5000000000,0.1450253000
8.6200000000,393.1667000000,0.1453495000
8.6400000000,396.0000000000,0.1456738000
8.6600000000,399.1667000000,0.1459980000
8.6800000000,402.5000000000,0.1463623000
8.7000000000,405.0000000000,0.1466866000
8.7200000000,406.8333000000,0.1470127000
8.7400000000,408.5000000000,0.1473370000
8.7600000000,409.8333000000,0.1477013000
8.7800000000,411.1667000000,0.1480255000
8.8000000000,412.8333000000,0.1483498000
8.8200000000,415.1667000000,0.1486740000
8.8400000000,417.3333000000,0.1490402000
8.8600000000,418.8333000000,0.1493645000
8.8800000000,420.1667000000,0.1496887000
8.9000000000,423.6667000000,0.1500130000
8.9200000000,427.1667000000,0.1503773000
8.9400000000,430.0000000000,0.1507015000
8.9600000000,431.8333000000,0.1510258000
8.9800000000,433.3333000000,0.1513519000
9.0000000000,436.0000000000,0.1516762000
9.0200000000,438.1667000000,0.1520004000
9.0400000000,439.1667000000,0.1523247000
9.0600000000,439.5000000000,0.1526890000
9.0800000000,441.5000000000,0.1530132000
9.1000000000,444.8333000000,0.1533375000
9.1200000000,449.6667000000,0.1537037000
9.1400000000,454.0000000000,0.1540279000
9.1600000000,456.0000000000,0.1543522000
9.1800000000,456.5000000000,0.1546764000
9.2000000000,458.3333000000,0.1550407000
9.2200000000,459.6667000000,0.1553669000
9.2400000000,460.8333000000,0.1556911000
9.2600000000,462.8333000000,0.1560154000
9.2800000000,465.5000000000,0.1563396000
9.3000000000,466.3333000000,0.1567039000
9.3200000000,466.8333000000,0.1570282000
9.3400000000,468.0000000000,0.1573524000
9.3600000000,470.5000000000,0.1576786000
9.3800000000,471.3333000000,0.1580029000
9.4000000000,472.1667000000,0.1583271000
9.4200000000,475.1667000000,0.1586914000
9.4400000000,479.6667000000,0.1590157000
9.4600000000,484.8333000000,0.1593399000
9.4800000000,490.5000000000,0.1596642000
9.5000000000,493.3333000000,0.1600304000
9.5200000000,494.1667000000,0.1603546000
9.5400000000,494.8333000000,0.1606789000
9.5600000000,496.8333000000,0.1610432000
9.5800000000,501.1667000000,0.1613674000
9.6000000000,505.3333000000,0.1616936000
9.6200000000,507.5000000000,0.1620178000
9.6400000000,509.1667000000,0.1623421000
9.6600000000,511.0000000000,0.1626663000
9.6800000000,513.0000000000,0.1629906000
9.7000000000,513.8333000000,0.1633148000
9.7200000000,515.6667000000,0.1636791000
9.7400000000,518.3333000000,0.1640034000
9.7600000000,521.6667000000,0.1643295000
9.7800000000,525.0000000000,0.1646538000
9.8000000000,527.6667000000,0.1650181000
9.8200000000,529.0000000000,0.1653423000
9.8400000000,529.8333000000,0.1656666000
9.8600000000,531.3333000000,0.1659908000
9.8800000000,534.1667000000,0.1663570000
9.9000000000,536.5000000000,0.1666813000
9.9200000000,538.6667000000,0.1670055000
9.9400000000,541.1667000000,0.1673298000
9.9600000000,544.5000000000,0.1676540000
9.9800000000,549.0000000000,0.1679783000
10.0000000000,552.1667000000,0.1683025000
10.0200000000,554.0000000000,0.1686687000
10.0400000000,555.1667000000,0.1689930000
10.0600000000,557.0000000000,0.1693172000
10.0800000000,560.6667000000,0.1696415000
10.1000000000,563.5000000000,0.1699657000
10.1200000000,564.5000000000,0.1703300000
10.1400000000,566.5000000000,0.1706562000
10.1600000000,570.0000000000,0.1709805000
10.1800000000,573.5000000000,0.1713448000
10.2000000000,574.6667000000,0.1716690000
10.2200000000,576.3333000000,0.1719933000
10.2400000000,578.6667000000,0.1723175000
10.2600000000,581.8333000000,0.1726418000
10.2800000000,584.3333000000,0.1730080000
10.3000000000,587.0000000000,0.1733322000
10.3200000000,588.8333000000,0.1736565000
10.3400000000,590.8333000000,0.1739807000
10.3600000000,593.5000000000,0.1743050000
10.3800000000,596.5000000000,0.1746292000
10.4000000000,598.6667000000,0.1749954000
10.4200000000,602.3333000000,0.1753197000
10.4400000000,606.5000000000,0.1756439000
10.4600000000,609.6667000000,0.1759682000
10.4800000000,611.0000000000,0.1763325000
10.5000000000,612.8333000000,0.1766567000
10.5200000000,615.0000000000,0.1769810000
10.5400000000,617.3333000000,0.1773472000
10.5600000000,619.6667000000,0.1776714000
10.5800000000,623.0000000000,0.1779957000
10.6000000000,625.1667000000,0.1783199000
10.6200000000,627.6667000000,0.1786442000
10.6400000000,631.3333000000,0.1789684000
10.6600000000,635.5000000000,0.1793346000
10.6800000000,637.8333000000,0.1796589000
10.7000000000,638.3333000000,0.1799831000
10.7200000000,639.6667000000,0.1803074000
10.7400000000,641.5000000000,0.1806717000
10.7600000000,644.0000000000,0.1809959000
10.7800000000,646.8333000000,0.1813221000
10.8000000000,650.3333000000,0.1816864000
10.8200000000,654.0000000000,0.1820107000
10.8400000000,657.6667000000,0.1823349000
10.8600000000,660.5000000000,0.1826992000
10.8800000000,661.8333000000,0.1830254000
10.9000000000,663.5000000000,0.1833496000
10.9200000000,666.6667000000,0.1836739000
10.9400000000,670.1667000000,0.1839981000
10.9600000000,673.5000000000,0.1843624000
10.9800000000,676.5000000000,0.1846867000
11.0000000000,678.6667000000,0.1850109000
11.0200000000,680.6667000000,0.1853371000
11.0400000000,684.1667000000,0.1856613000
11.0600000000,687.5000000000,0.1859856000
11.0800000000,689.6667000000,0.1863499000
11.1000000000,690.6667000000,0.1866741000
11.1200000000,694.1667000000,0.1869984000
11.1400000000,698.0000000000,0.1873646000
11.1600000000,700.8333000000,0.1876888000
11.1800000000,702.3333000000,0.1880131000
11.2000000000,703.8333000000,0.1883774000
11.2200000000,707.0000000000,0.1887016000
11.2400000000,709.6667000000,0.1890259000
11.2600000000,712.0000000000,0.1893520000
11.2800000000,714.8333000000,0.1896763000
11.3000000000,719.1667000000,0.1900406000
11.3200000000,723.5000000000,0.1903648000
11.3400000000,727.3333000000,0.1906891000
11.3600000000,730.0000000000,0.1910133000
11.3800000000,731.3333000000,0.1913376000
11.4000000000,733.3333000000,0.1916618000
11.4200000000,737.1667000000,0.1920280000
11.4400000000,740.0000000000,0.1923523000
11.4600000000,742.1667000000,0.1926765000
11.4800000000,743.5000000000,0.1930408000
11.5000000000,745.1667000000,0.1933651000
11.5200000000,747.5000000000,0.1936913000
11.5400000000,751.0000000000,0.1940155000
11.5600000000,754.5000000000,0.1943798000
11.5800000000,757.6667000000,0.1947041000
11.6000000000,761.6667000000,0.1950283000
11.6200000000,765.3333000000,0.1953526000
11.6400000000,767.1667000000,0.1956768000
11.6600000000,768.5000000000,0.1960030000
11.6800000000,770.6667000000,0.1963272000
11.7000000000,774.1667000000,0.1966915000
11.7200000000,776.3333000000,0.1970158000
11.7400000000,780.0000000000,0.1973400000
11.7600000000,784.1667000000,0.1976643000
11.7800000000,788.1667000000,0.1980305000
11.8000000000,790.5000000000,0.1983547000
11.8200000000,793.5000000000,0.1986790000
11.8400000000,795.3333000000,0.1990433000
11.8600000000,796.8333000000,0.1993675000
11.8800000000,799.3333000000,0.1996918000
11.9000000000,803.8333000000,0.2000179000
11.9200000000,809.1667000000,0.2003422000
11.9400000000,811.8333000000,0.2006664000
11.9600000000,813.0000000000,0.2010307000
11.9800000000,814.5000000000,0.2013550000
12.0000000000,817.3333000000,0.2016792000
12.0200000000,819.5000000000,0.2020035000
12.0400000000,822.6667000000,0.2023296000
12.0600000000,826.5000000000,0.2026539000
12.0800000000,830.0000000000,0.2030182000
12.1000000000,833.3333000000,0.2033424000
12.1200000000,837.6667000000,0.2036667000
12.1400000000,839.8333000000,0.2039909000
12.1600000000,841.8333000000,0.2043571000
12.1800000000,844.6667000000,0.2046814000
12.2000000000,848.0000000000,0.2050056000
12.2200000000,849.5000000000,0.2053299000
12.2400000000,851.6667000000,0.2056942000
12.2600000000,855.6667000000,0.2060184000
12.2800000000,861.0000000000,0.2063427000
12.3000000000,866.5000000000,0.2066689000
12.3200000000,868.0000000000,0.2069931000
12.3400000000,868.3333000000,0.2073174000
12.3600000000,870.1667000000,0.2076416000
12.3800000000,873.3333000000,0.2079659000
12.4000000000,876.3333000000,0.2083302000
12.4200000000,879.6667000000,0.2086544000
12.4400000000,882.5000000000,0.2089806000
12.4600000000,885.3333000000,0.2093048000
12.4800000000,888.0000000000,0.2096691000
12.5000000000,890.1667000000,0.2099934000
12.5200000000,892.3333000000,0.2103176000
12.5400000000,895.1667000000,0.2106419000
12.5600000000,898.1667000000,0.2110081000
12.5800000000,901.3333000000,0.2113323000
12.6000000000,905.0000000000,0.2116566000
12.6200000000,908.1667000000,0.2119808000
12.6400000000,910.6667000000,0.2123051000
12.6600000000,914.6667000000,0.2126293000
12.6800000000,919.1667000000,0.2129536000
12.7000000000,922.6667000000,0.2133198000
12.7200000000,924.5000000000,0.2136440000
12.7400000000,926.5000000000,0.2139683000
12.7600000000,929.6667000000,0.2142925000
12.7800000000,933.1667000000,0.2146568000
12.8000000000,935.6667000000,0.2149811000
12.8200000000,936.5000000000,0.2153053000
12.8400000000,939.3333000000,0.2156715000
12.8600000000,943.3333000000,0.2159958000
12.8800000000,946.6667000000,0.2163200000
12.9000000000,949.0000000000,0.2166443000
12.9200000000,951.1667000000,0.2170105000
12.9400000000,957.0000000000,0.2173347000
12.9600000000,962.0000000000,0.2176590000
12.9800000000,964.5000000000,0.2179832000
13.0000000000,964.8333000000,0.2183075000
13.0200000000,966.5000000000,0.2186317000
13.0400000000,970.5000000000,0.2189960000
13.0600000000,974.5000000000,0.2193203000
13.0800000000,978.1667000000,0.2196465000
13.1000000000,981.0000000000,0.2199707000
13.1200000000,984.3333000000,0.2203350000
13.1400000000,988.3333000000,0.2206593000
13.1600000000,991.6667000000,0.2210236000
13.1800000000,994.0000000000,0.2213497000
13.2000000000,995.8333000000,0.2216740000
13.2200000000,998.3333000000,0.2219982000
13.2400000000,1002.3330000000,0.2223625000
13.2600000000,1006.8330000000,0.2226868000
