"PlayTime","LoadValue","PositionValue"
4.6200000000,146.0000000000,0.0787162800
4.6400000000,146.0000000000,0.0790405300
4.6600000000,146.0000000000,0.0793647800
4.6800000000,146.0000000000,0.0797309900
4.7000000000,147.0000000000,0.0800552400
4.7200000000,150.1667000000,0.0803794900
4.7400000000,151.6667000000,0.0807037400
4.7600000000,152.5000000000,0.0810279800
4.7800000000,153.6667000000,0.0813922900
4.8000000000,154.6667000000,0.0817184400
4.8200000000,154.5000000000,0.0820426900
4.8400000000,153.6667000000,0.0823669400
4.8600000000,153.6667000000,0.0826911900
4.8800000000,154.5000000000,0.0830555000
4.9000000000,156.6667000000,0.0833797500
4.9200000000,159.0000000000,0.0837039900
4.9400000000,159.1667000000,0.0840702100
4.9600000000,159.6667000000,0.0843944500
4.9800000000,161.1667000000,0.0847587600
5.0000000000,162.5000000000,0.0850830100
5.0200000000,163.0000000000,0.0854072600
5.0400000000,163.1667000000,0.0857334100
5.0600000000,163.8333000000,0.0860576600
5.0800000000,165.6667000000,0.0864219700
5.1000000000,167.8333000000,0.0867462200
5.1200000000,169.5000000000,0.0870704700
5.1400000000,170.0000000000,0.0873947100
5.1600000000,170.8333000000,0.0877189600
5.1800000000,172.5000000000,0.0880851700
5.2000000000,174.0000000000,0.0884094200
5.2200000000,174.8333000000,0.0887336700
5.2400000000,174.8333000000,0.0890579200
5.2600000000,175.6667000000,0.0894222300
5.2800000000,176.0000000000,0.0897483800
5.3000000000,176.5000000000,0.0900726300
5.3200000000,177.1667000000,0.0904369400
5.3400000000,179.0000000000,0.0907611800
5.3600000000,180.5000000000,0.0910854300
5.3800000000,182.1667000000,0.0914096800
5.4000000000,184.3333000000,0.0917339300
5.4200000000,186.3333000000,0.0920581800
5.4400000000,187.5000000000,0.0924243900
5.4600000000,189.0000000000,0.0927486400
5.4800000000,191.0000000000,0.0930728900
5.5000000000,192.3333000000,0.0933971400
5.5200000000,192.6667000000,0.0937213900
5.5400000000,193.5000000000,0.0940876000
5.5600000000,195.1667000000,0.0944118500
5.5800000000,198.1667000000,0.0947361000
5.6000000000,200.3333000000,0.0950603500
5.6200000000,200.6667000000,0.0954246500
5.6400000000,200.6667000000,0.0957489000
5.6600000000,200.6667000000,0.0960731500
5.6800000000,201.1667000000,0.0963993100
5.7000000000,202.3333000000,0.0967636100
5.7200000000,203.6667000000,0.0970878600
5.7400000000,203.6667000000,0.0974121100
5.7600000000,203.5000000000,0.0977363600
5.7800000000,203.5000000000,0.0980606100
5.8000000000,204.6667000000,0.0983848600
5.8200000000,207.0000000000,0.0987510700
5.8400000000,208.0000000000,0.0990753200
5.8600000000,208.6667000000,0.0993995700
5.8800000000,209.5000000000,0.0997238200
5.9000000000,211.0000000000,0.1000481000
5.9200000000,213.8333000000,0.1004143000
5.9400000000,218.8333000000,0.1007385000
5.9600000000,222.8333000000,0.1010628000
5.9800000000,223.8333000000,0.1014271000
6.0000000000,223.8333000000,0.1017513000
6.0200000000,224.3333000000,0.1020756000
6.0400000000,225.3333000000,0.1023998000
6.0600000000,226.5000000000,0.1027260000
6.0800000000,228.3333000000,0.1030903000
6.1000000000,230.5000000000,0.1034145000
6.1200000000,232.0000000000,0.1037388000
6.1400000000,232.3333000000,0.1040630000
6.1600000000,232.8333000000,0.1043873000
6.1800000000,233.0000000000,0.1047115000
6.2000000000,234.0000000000,0.1050358000
6.2200000000,236.0000000000,0.1054020000
6.2400000000,238.6667000000,0.1057262000
6.2600000000,240.1667000000,0.1060505000
6.2800000000,240.8333000000,0.1063747000
6.3000000000,241.6667000000,0.1067410000
6.3200000000,242.6667000000,0.1070652000
6.3400000000,243.3333000000,0.1073895000
6.3600000000,244.3333000000,0.1077137000
6.3800000000,245.8333000000,0.1080780000
6.4000000000,247.5000000000,0.1084023000
6.4200000000,249.1667000000,0.1087265000
6.4400000000,251.6667000000,0.1090508000
6.4600000000,253.3333000000,0.1093769000
6.4800000000,254.6667000000,0.1097012000
6.5000000000,257.0000000000,0.1100254000
6.5200000000,259.6667000000,0.1103897000
6.5400000000,261.3333000000,0.1107140000
6.5600000000,261.6667000000,0.1110382000
6.5800000000,262.8333000000,0.1113625000
6.6000000000,264.6667000000,0.1117287000
6.6200000000,266.8333000000,0.1120529000
6.6400000000,268.5000000000,0.1123772000
6.6600000000,268.5000000000,0.1127014000
6.6800000000,268.5000000000,0.1130657000
6.7000000000,270.0000000000,0.1133919000
6.7200000000,272.0000000000,0.1137161000
6.7400000000,273.0000000000,0.1140404000
6.7600000000,275.5000000000,0.1143646000
6.7800000000,277.1667000000,0.1146889000
6.8000000000,277.8333000000,0.1150532000
6.8200000000,280.0000000000,0.1153774000
6.8400000000,285.0000000000,0.1157036000
6.8600000000,285.5000000000,0.1160278000
6.8800000000,287.0000000000,0.1163521000
6.9000000000,288.0000000000,0.1167164000
6.9200000000,290.0000000000,0.1170406000
6.9400000000,294.0000000000,0.1173649000
6.9600000000,294.0000000000,0.1177311000
6.9800000000,294.3333000000,0.1180553000
7.0000000000,294.6667000000,0.1183796000
7.0200000000,295.5000000000,0.1187038000
7.0400000000,297.8333000000,0.1190681000
7.0600000000,300.0000000000,0.1193924000
7.0800000000,301.1667000000,0.1197166000
7.1000000000,303.8333000000,0.1200428000
7.1200000000,306.3333000000,0.1203671000
7.1400000000,307.1667000000,0.1206913000
7.1600000000,307.5000000000,0.1210556000
7.1800000000,307.6667000000,0.1213799000
7.2000000000,307.8333000000,0.1217041000
7.2200000000,308.8333000000,0.1220284000
7.2400000000,311.1667000000,0.1223946000
7.2600000000,315.0000000000,0.1227188000
7.2800000000,317.5000000000,0.1230831000
7.3000000000,321.0000000000,0.1234074000
7.3200000000,323.6667000000,0.1237316000
7.3400000000,324.8333000000,0.1240578000
7.3600000000,325.5000000000,0.1244221000
7.3800000000,327.1667000000,0.1247463000
7.4000000000,330.6667000000,0.1250706000
7.4200000000,334.0000000000,0.1253948000
7.4400000000,335.5000000000,0.1257191000
7.4600000000,336.1667000000,0.1260433000
7.4800000000,337.1667000000,0.1264095000
7.5000000000,338.8333000000,0.1267338000
7.5200000000,340.0000000000,0.1270580000
7.5400000000,340.0000000000,0.1273823000
7.5600000000,340.0000000000,0.1277466000
7.5800000000,344.0000000000,0.1280727000
7.6000000000,347.3333000000,0.1283970000
7.6200000000,349.1667000000,0.1287613000
7.6400000000,349.5000000000,0.1290855000
7.6600000000,349.6667000000,0.1294098000
7.6800000000,350.8333000000,0.1297340000
7.7000000000,353.3333000000,0.1301003000
7.7200000000,355.3333000000,0.1304245000
7.7400000000,356.3333000000,0.1307487000
7.7600000000,358.3333000000,0.1310730000
7.7800000000,362.3333000000,0.1313972000
7.8000000000,365.0000000000,0.1317215000
7.8200000000,366.3333000000,0.1320877000
7.8400000000,366.8333000000,0.1324120000
7.8600000000,367.8333000000,0.1327362000
7.8800000000,371.0000000000,0.1330605000
7.9000000000,372.3333000000,0.1334248000
7.9200000000,372.8333000000,0.1337490000
7.9400000000,373.3333000000,0.1340733000
7.9600000000,374.5000000000,0.1343975000
7.9800000000,376.6667000000,0.1347637000
8.0000000000,379.3333000000,0.1350880000
8.0200000000,381.1667000000,0.1354122000
8.0400000000,382.3333000000,0.1357365000
8.0600000000,383.3333000000,0.1361027000
8.0800000000,386.5000000000,0.1364269000
8.1000000000,389.1667000000,0.1367512000
8.1200000000,391.1667000000,0.1370754000
8.1400000000,392.8333000000,0.1373997000
8.1600000000,394.8333000000,0.1377239000
8.1800000000,396.5000000000,0.1380482000
8.2000000000,399.3333000000,0.1384125000
8.2200000000,402.0000000000,0.1387386000
8.2400000000,403.8333000000,0.1390629000
8.2600000000,405.8333000000,0.1394272000
8.2800000000,407.1667000000,0.1397514000
8.3000000000,408.0000000000,0.1400757000
8.3200000000,408.8333000000,0.1403999000
8.3400000000,410.6667000000,0.1407661000
8.3600000000,414.6667000000,0.1410904000
8.3800000000,418.3333000000,0.1414146000
8.4000000000,420.3333000000,0.1417389000
8.4200000000,421.1667000000,0.1420631000
8.4400000000,421.1667000000,0.1423874000
8.4600000000,421.0000000000,0.1427116000
8.4800000000,421.0000000000,0.1430779000
8.5000000000,423.3333000000,0.1434021000
8.5200000000,426.1667000000,0.1437263000
8.5400000000,428.6667000000,0.1440506000
8.5600000000,431.0000000000,0.1444149000
8.5800000000,435.8333000000,0.1447392000
8.6000000000,438.8333000000,0.1450653000
8.6200000000,440.0000000000,0.1453896000
8.6400000000,440.8333000000,0.1457539000
8.6600000000,442.8333000000,0.1460781000
8.6800000000,445.1667000000,0.1464024000
8.7000000000,446.8333000000,0.1467266000
8.7200000000,448.1667000000,0.1470509000
8.7400000000,450.8333000000,0.1473751000
8.7600000000,455.5000000000,0.1477013000
8.7800000000,455.5000000000,0.1480656000
8.8000000000,456.3333000000,0.1483898000
8.8200000000,457.3333000000,0.1487141000
8.8400000000,459.1667000000,0.1490383000
8.8600000000,462.1667000000,0.1493626000
8.8800000000,464.6667000000,0.1496868000
8.9000000000,465.5000000000,0.1500530000
8.9200000000,466.6667000000,0.1503773000
8.9400000000,469.1667000000,0.1507015000
8.9600000000,472.5000000000,0.1510658000
8.9800000000,474.1667000000,0.1513901000
9.0000000000,474.5000000000,0.1517162000
9.0200000000,475.8333000000,0.1520405000
9.0400000000,478.3333000000,0.1523647000
9.0600000000,481.0000000000,0.1526890000
9.0800000000,482.1667000000,0.1530533000
9.1000000000,484.8333000000,0.1533775000
9.1200000000,487.5000000000,0.1537018000
9.1400000000,490.0000000000,0.1540279000
9.1600000000,492.5000000000,0.1543522000
9.1800000000,495.0000000000,0.1546764000
9.2000000000,496.3333000000,0.1550407000
9.2200000000,497.8333000000,0.1553650000
9.2400000000,499.1667000000,0.1556892000
9.2600000000,500.8333000000,0.1560555000
9.2800000000,503.0000000000,0.1563797000
9.3000000000,504.1667000000,0.1567039000
9.3200000000,505.8333000000,0.1570683000
9.3400000000,508.8333000000,0.1573925000
9.3600000000,512.3333000000,0.1577168000
9.3800000000,513.3333000000,0.1580429000
9.4000000000,514.3333000000,0.1583672000
9.4200000000,517.5000000000,0.1586914000
9.4400000000,521.5000000000,0.1590557000
9.4600000000,524.3333000000,0.1593800000
9.4800000000,525.0000000000,0.1597042000
9.5000000000,526.3333000000,0.1600285000
9.5200000000,528.8333000000,0.1603527000
9.5400000000,532.5000000000,0.1607189000
9.5600000000,536.8333000000,0.1610432000
9.5800000000,541.1667000000,0.1613674000
9.6000000000,542.0000000000,0.1617317000
9.6200000000,542.1667000000,0.1620560000
9.6400000000,543.0000000000,0.1623821000
9.6600000000,544.3333000000,0.1627464000
9.6800000000,545.8333000000,0.1630707000
9.7000000000,548.0000000000,0.1633949000
9.7200000000,550.1667000000,0.1637192000
9.7400000000,551.8333000000,0.1640854000
9.7600000000,553.0000000000,0.1644096000
9.7800000000,554.3333000000,0.1647339000
9.8000000000,554.8333000000,0.1650581000
9.8200000000,555.5000000000,0.1653824000
9.8400000000,556.6667000000,0.1657467000
9.8600000000,559.3333000000,0.1660709000
9.8800000000,564.8333000000,0.1663971000
9.9000000000,569.5000000000,0.1667614000
9.9200000000,574.5000000000,0.1670856000
9.9400000000,578.1667000000,0.1674099000
9.9600000000,580.0000000000,0.1677341000
9.9800000000,580.5000000000,0.1681004000
10.0000000000,582.3333000000,0.1684246000
10.0200000000,586.1667000000,0.1687489000
10.0400000000,589.5000000000,0.1690731000
10.0600000000,592.1667000000,0.1694374000
10.0800000000,594.6667000000,0.1697617000
10.1000000000,596.6667000000,0.1700859000
10.1200000000,597.5000000000,0.1704121000
10.1400000000,598.5000000000,0.1707363000
10.1600000000,600.0000000000,0.1710606000
10.1800000000,601.8333000000,0.1714249000
10.2000000000,604.5000000000,0.1717491000
10.2200000000,608.0000000000,0.1720734000
10.2400000000,611.6667000000,0.1723976000
10.2600000000,614.1667000000,0.1727638000
10.2800000000,615.6667000000,0.1730881000
10.3000000000,617.6667000000,0.1734123000
10.3200000000,619.3333000000,0.1737366000
10.3400000000,620.8333000000,0.1741009000
10.3600000000,622.6667000000,0.1744270000
10.3800000000,625.5000000000,0.1747513000
10.4000000000,629.3333000000,0.1750755000
10.4200000000,632.3333000000,0.1753998000
10.4400000000,634.3333000000,0.1757240000
10.4600000000,636.3333000000,0.1760483000
10.4800000000,639.0000000000,0.1764126000
10.5000000000,643.0000000000,0.1767387000
10.5200000000,645.8333000000,0.1770630000
10.5400000000,647.6667000000,0.1773872000
10.5600000000,649.1667000000,0.1777515000
10.5800000000,651.0000000000,0.1780758000
10.6000000000,652.1667000000,0.1784000000
10.6200000000,654.6667000000,0.1787663000
10.6400000000,657.0000000000,0.1790905000
10.6600000000,659.1667000000,0.1794147000
10.6800000000,661.0000000000,0.1797390000
10.7000000000,665.0000000000,0.1800632000
10.7200000000,668.6667000000,0.1804276000
10.7400000000,671.1667000000,0.1807518000
10.7600000000,673.6667000000,0.1810780000
10.7800000000,677.0000000000,0.1814022000
10.8000000000,681.0000000000,0.1817265000
10.8200000000,682.1667000000,0.1820507000
10.8400000000,682.8333000000,0.1823750000
10.8600000000,684.8333000000,0.1827393000
10.8800000000,689.3333000000,0.1830635000
10.9000000000,695.0000000000,0.1833897000
10.9200000000,696.3333000000,0.1837139000
10.9400000000,696.8333000000,0.1840782000
10.9600000000,698.1667000000,0.1844025000
10.9800000000,700.6667000000,0.1847267000
11.0000000000,703.0000000000,0.1850510000
11.0200000000,705.6667000000,0.1854172000
11.0400000000,707.8333000000,0.1857414000
11.0600000000,710.0000000000,0.1860657000
11.0800000000,712.8333000000,0.1863899000
11.1000000000,718.1667000000,0.1867142000
11.1200000000,720.8333000000,0.1870384000
11.1400000000,722.0000000000,0.1873627000
11.1600000000,722.5000000000,0.1876869000
11.1800000000,723.0000000000,0.1880531000
11.2000000000,723.8333000000,0.1883774000
11.2200000000,726.8333000000,0.1887016000
11.2400000000,730.5000000000,0.1890259000
11.2600000000,735.1667000000,0.1893902000
11.2800000000,740.3333000000,0.1897144000
11.3000000000,744.3333000000,0.1900406000
11.3200000000,744.8333000000,0.1903648000
11.3400000000,745.1667000000,0.1907291000
11.3600000000,747.6667000000,0.1910534000
11.3800000000,752.3333000000,0.1913776000
11.4000000000,756.0000000000,0.1917019000
11.4200000000,756.8333000000,0.1920261000
11.4400000000,759.1667000000,0.1923523000
11.4600000000,762.5000000000,0.1926765000
11.4800000000,765.6667000000,0.1930408000
11.5000000000,767.5000000000,0.1933651000
11.5200000000,767.8333000000,0.1936893000
11.5400000000,769.3333000000,0.1940136000
11.5600000000,772.1667000000,0.1943798000
11.5800000000,775.5000000000,0.1947041000
11.6000000000,778.6667000000,0.1950283000
11.6200000000,779.6667000000,0.1953926000
11.6400000000,781.5000000000,0.1957169000
11.6600000000,784.3333000000,0.1960411000
11.6800000000,787.8333000000,0.1963673000
11.7000000000,790.6667000000,0.1967316000
11.7200000000,793.0000000000,0.1970558000
11.7400000000,796.5000000000,0.1973801000
11.7600000000,801.3333000000,0.1977043000
11.7800000000,805.8333000000,0.1980286000
11.8000000000,807.1667000000,0.1983948000
11.8200000000,808.1667000000,0.1987190000
11.8400000000,811.0000000000,0.1990433000
11.8600000000,814.8333000000,0.1993675000
11.8800000000,817.8333000000,0.1997318000
11.9000000000,818.8333000000,0.2000561000
11.9200000000,819.1667000000,0.2003822000
11.9400000000,822.0000000000,0.2007465000
11.9600000000,825.3333000000,0.2010708000
11.9800000000,827.8333000000,0.2013950000
12.0000000000,829.6667000000,0.2017193000
12.0200000000,832.6667000000,0.2020855000
12.0400000000,838.1667000000,0.2024097000
12.0600000000,842.5000000000,0.2027340000
12.0800000000,844.6667000000,0.2030582000
12.1000000000,845.1667000000,0.2033825000
12.1200000000,846.3333000000,0.2037067000
12.1400000000,849.6667000000,0.2040710000
12.1600000000,854.0000000000,0.2043972000
12.1800000000,858.3333000000,0.2047215000
12.2000000000,862.0000000000,0.2050457000
12.2200000000,865.3333000000,0.2054100000
12.2400000000,868.0000000000,0.2057343000
12.2600000000,870.6667000000,0.2060585000
12.2800000000,872.8333000000,0.2064247000
12.3000000000,874.1667000000,0.2067490000
12.3200000000,875.1667000000,0.2070732000
12.3400000000,880.1667000000,0.2073975000
12.3600000000,884.8333000000,0.2077618000
12.3800000000,887.6667000000,0.2080860000
12.4000000000,888.1667000000,0.2084103000
12.4200000000,889.0000000000,0.2087364000
12.4400000000,891.0000000000,0.2090607000
12.4600000000,893.3333000000,0.2093849000
12.4800000000,895.8333000000,0.2097492000
12.5000000000,899.0000000000,0.2100735000
12.5200000000,903.1667000000,0.2103977000
12.5400000000,908.0000000000,0.2107220000
12.5600000000,911.6667000000,0.2110882000
12.5800000000,914.3333000000,0.2114124000
12.6000000000,916.3333000000,0.2117367000
12.6200000000,920.1667000000,0.2121010000
12.6400000000,922.6667000000,0.2124252000
12.6600000000,924.5000000000,0.2127514000
12.6800000000,927.0000000000,0.2130756000
12.7000000000,930.5000000000,0.2133999000
12.7200000000,935.6667000000,0.2137642000
12.7400000000,939.6667000000,0.2140884000
12.7600000000,941.3333000000,0.2144127000
12.7800000000,942.5000000000,0.2147369000
12.8000000000,944.6667000000,0.2150631000
12.8200000000,947.3333000000,0.2153873000
12.8400000000,950.3333000000,0.2157516000
12.8600000000,953.1667000000,0.2160759000
12.8800000000,955.8333000000,0.2164001000
12.9000000000,958.3333000000,0.2167244000
12.9200000000,960.8333000000,0.2170906000
12.9400000000,963.5000000000,0.2174149000
12.9600000000,966.3333000000,0.2177391000
12.9800000000,968.8333000000,0.2180634000
13.0000000000,971.3333000000,0.2184277000
13.0200000000,974.8333000000,0.2187519000
13.0400000000,979.0000000000,0.2190781000
13.0600000000,981.8333000000,0.2194023000
13.0800000000,984.5000000000,0.2197266000
13.1000000000,987.6667000000,0.2200508000
13.1200000000,991.6667000000,0.2203751000
13.1400000000,994.8333000000,0.2207394000
13.1600000000,997.8333000000,0.2210636000
13.1800000000,1000.3330000000,0.2213879000
13.2000000000,1002.3330000000,0.2217140000
13.2200000000,1004.0000000000,0.2220783000
13.2400000000,1007.1670000000,0.2224026000
13.2600000000,1009.6670000000,0.2227268000
