"PlayTime","LoadValue","PositionValue"
4.3200000000,437.8333000000,0.0733623500
4.3400000000,439.3333000000,0.0737285600
4.3600000000,443.0000000000,0.0740528100
4.3800000000,447.6667000000,0.0743770600
4.4000000000,451.0000000000,0.0747013100
4.4200000000,457.0000000000,0.0750656100
4.4400000000,462.5000000000,0.0753917700
4.4600000000,466.1667000000,0.0757160200
4.4800000000,468.0000000000,0.0760803200
4.5000000000,470.1667000000,0.0764045700
4.5200000000,472.8333000000,0.0767288200
4.5400000000,475.6667000000,0.0770530700
4.5600000000,479.6667000000,0.0773773200
4.5800000000,484.1667000000,0.0777435300
4.6000000000,488.1667000000,0.0780677800
4.6200000000,490.1667000000,0.0783920300
4.6400000000,493.6667000000,0.0787162800
4.6600000000,496.5000000000,0.0790405300
4.6800000000,498.8333000000,0.0793647800
4.7000000000,501.0000000000,0.0797309900
4.7200000000,505.6667000000,0.0800552400
4.7400000000,509.0000000000,0.0803794900
4.7600000000,510.8333000000,0.0807037400
4.7800000000,512.5000000000,0.0810680400
4.8000000000,514.8333000000,0.0813922900
4.8200000000,519.1667000000,0.0817165400
4.8400000000,522.5000000000,0.0820827500
4.8600000000,525.0000000000,0.0824070000
4.8800000000,527.0000000000,0.0827312500
4.9000000000,529.5000000000,0.0830555000
4.9200000000,534.0000000000,0.0833797500
4.9400000000,539.1667000000,0.0837459600
4.9600000000,543.0000000000,0.0840702100
4.9800000000,545.6667000000,0.0843944500
5.0000000000,548.3333000000,0.0847187000
5.0200000000,552.5000000000,0.0850429500
5.0400000000,555.6667000000,0.0854072600
5.0600000000,558.1667000000,0.0857315100
5.0800000000,561.0000000000,0.0860576600
5.1000000000,565.1667000000,0.0864219700
5.1200000000,568.6667000000,0.0867462200
5.1400000000,570.1667000000,0.0870704700
5.1600000000,571.8333000000,0.0874347700
5.1800000000,574.5000000000,0.0877609300
5.2000000000,579.0000000000,0.0880851700
5.2200000000,583.6667000000,0.0884094200
5.2400000000,586.8333000000,0.0887336700
5.2600000000,589.3333000000,0.0890979800
5.2800000000,592.5000000000,0.0894222300
5.3000000000,596.6667000000,0.0897464800
5.3200000000,599.8333000000,0.0900726300
5.3400000000,601.5000000000,0.0903968800
5.3600000000,604.3333000000,0.0907611800
5.3800000000,608.6667000000,0.0910854300
5.4000000000,613.8333000000,0.0914096800
5.4200000000,616.5000000000,0.0917339300
5.4400000000,618.6667000000,0.0921001400
5.4600000000,622.8333000000,0.0924243900
5.4800000000,627.0000000000,0.0927486400
5.5000000000,629.5000000000,0.0930728900
5.5200000000,631.1667000000,0.0934371900
5.5400000000,634.1667000000,0.0937614400
5.5600000000,638.8333000000,0.0940876000
5.5800000000,643.5000000000,0.0944118500
5.6000000000,646.8333000000,0.0947361000
5.6200000000,647.6667000000,0.0950603500
5.6400000000,649.6667000000,0.0954246500
5.6600000000,652.3333000000,0.0957489000
5.6800000000,655.5000000000,0.0960731500
5.7000000000,659.1667000000,0.0963974000
5.7200000000,662.1667000000,0.0967235600
5.7400000000,664.6667000000,0.0970878600
5.7600000000,669.0000000000,0.0974121100
5.7800000000,674.0000000000,0.0977363600
5.8000000000,678.0000000000,0.0981006600
5.8200000000,679.8333000000,0.0984268200
5.8400000000,682.1667000000,0.0987510700
5.8600000000,685.3333000000,0.0990753200
5.8800000000,688.8333000000,0.0994396200
5.9000000000,692.3333000000,0.0997638700
5.9200000000,696.1667000000,0.1000881000
5.9400000000,699.8333000000,0.1004124000
5.9600000000,702.6667000000,0.1007385000
5.9800000000,705.8333000000,0.1010628000
6.0000000000,709.3333000000,0.1013870000
6.0200000000,712.8333000000,0.1017513000
6.0400000000,716.1667000000,0.1020756000
6.0600000000,719.1667000000,0.1023998000
6.0800000000,721.8333000000,0.1027241000
6.1000000000,724.5000000000,0.1030903000
6.1200000000,728.3333000000,0.1034145000
6.1400000000,731.5000000000,0.1037388000
6.1600000000,734.3333000000,0.1041031000
6.1800000000,737.1667000000,0.1044273000
6.2000000000,740.6667000000,0.1047535000
6.2200000000,745.6667000000,0.1050777000
6.2400000000,750.0000000000,0.1054020000
6.2600000000,752.5000000000,0.1057663000
6.2800000000,755.6667000000,0.1060905000
6.3000000000,760.3333000000,0.1064148000
6.3200000000,766.1667000000,0.1067390000
6.3400000000,771.3333000000,0.1070633000
6.3600000000,773.3333000000,0.1073895000
6.3800000000,774.6667000000,0.1077538000
6.4000000000,776.8333000000,0.1080780000
6.4200000000,780.3333000000,0.1084023000
6.4400000000,784.5000000000,0.1087265000
6.4600000000,788.1667000000,0.1090927000
6.4800000000,790.6667000000,0.1094170000
6.5000000000,793.1667000000,0.1097412000
6.5200000000,797.1667000000,0.1100655000
6.5400000000,802.6667000000,0.1103897000
6.5600000000,805.1667000000,0.1107540000
6.5800000000,806.8333000000,0.1110783000
6.6000000000,809.6667000000,0.1114044000
6.6200000000,815.6667000000,0.1117287000
6.6400000000,818.8333000000,0.1120529000
6.6600000000,820.0000000000,0.1123772000
6.6800000000,822.3333000000,0.1127014000
6.7000000000,826.8333000000,0.1130257000
6.7200000000,833.1667000000,0.1133900000
6.7400000000,839.0000000000,0.1137161000
6.7600000000,841.0000000000,0.1140404000
6.7800000000,841.6667000000,0.1144047000
6.8000000000,843.3333000000,0.1147289000
6.8200000000,847.5000000000,0.1150532000
6.8400000000,852.1667000000,0.1153774000
6.8600000000,855.3333000000,0.1157436000
6.8800000000,858.5000000000,0.1160679000
6.9000000000,862.5000000000,0.1163921000
6.9200000000,866.8333000000,0.1167164000
6.9400000000,869.8333000000,0.1170406000
6.9600000000,872.1667000000,0.1173649000
6.9800000000,874.0000000000,0.1176891000
7.0000000000,876.0000000000,0.1180553000
7.0200000000,878.5000000000,0.1183796000
7.0400000000,882.6667000000,0.1187038000
7.0600000000,887.3333000000,0.1190281000
7.0800000000,892.1667000000,0.1193924000
7.1000000000,897.1667000000,0.1197166000
7.1200000000,902.0000000000,0.1200409000
7.1400000000,904.5000000000,0.1204071000
7.1600000000,906.8333000000,0.1207314000
7.1800000000,909.6667000000,0.1210556000
7.2000000000,913.6667000000,0.1213799000
7.2200000000,919.5000000000,0.1217461000
7.2400000000,924.6667000000,0.1220703000
7.2600000000,926.1667000000,0.1223946000
7.2800000000,928.3333000000,0.1227188000
7.3000000000,932.3333000000,0.1230431000
7.3200000000,937.1667000000,0.1233673000
7.3400000000,939.3333000000,0.1237316000
7.3600000000,941.0000000000,0.1240559000
7.3800000000,944.6667000000,0.1243820000
7.4000000000,949.3333000000,0.1247063000
7.4200000000,953.5000000000,0.1250706000
7.4400000000,956.0000000000,0.1253948000
7.4600000000,958.6667000000,0.1257191000
7.4800000000,961.6667000000,0.1260853000
7.5000000000,965.6667000000,0.1264095000
7.5200000000,970.0000000000,0.1267338000
7.5400000000,973.3333000000,0.1270981000
7.5600000000,975.6667000000,0.1274223000
7.5800000000,979.3333000000,0.1277466000
7.6000000000,984.1667000000,0.1280708000
7.6200000000,989.0000000000,0.1283970000
7.6400000000,992.3333000000,0.1287212000
7.6600000000,994.8333000000,0.1290855000
7.6800000000,999.1667000000,0.1294098000
7.7000000000,1003.3330000000,0.1297340000
7.7200000000,1006.3330000000,0.1300583000
7.7400000000,1007.5000000000,0.1304245000
7.7600000000,1010.3330000000,0.1307487000
7.7800000000,1013.8330000000,0.1310730000
7.8000000000,1017.5000000000,0.1314373000
7.8200000000,1021.1670000000,0.1317616000
7.8400000000,1025.5000000000,0.1320858000
7.8600000000,1028.1670000000,0.1324120000
7.8800000000,1032.0000000000,0.1327763000
7.9000000000,1036.6670000000,0.1331005000
7.9200000000,1041.8330000000,0.1334248000
7.9400000000,1045.0000000000,0.1337490000
7.9600000000,1049.3330000000,0.1340733000
7.9800000000,1053.6670000000,0.1343975000
8.0000000000,1056.3330000000,0.1347637000
8.0200000000,1057.6670000000,0.1350880000
8.0400000000,1060.5000000000,0.1354122000
8.0600000000,1065.8330000000,0.1357365000
8.0800000000,1071.6670000000,0.1361008000
8.1000000000,1076.3330000000,0.1364269000
8.1200000000,1079.3330000000,0.1367512000
8.1400000000,1082.6670000000,0.1370754000
8.1600000000,1088.0000000000,0.1374397000
8.1800000000,1091.8330000000,0.1377640000
8.2000000000,1094.0000000000,0.1380882000
8.2200000000,1095.3330000000,0.1384125000
8.2400000000,1097.0000000000,0.1387367000
8.2600000000,1099.5000000000,0.1391029000
8.2800000000,1101.8330000000,0.1394272000
8.3000000000,1104.8330000000,0.1397514000
8.3200000000,1108.6670000000,0.1400757000
8.3400000000,1113.1670000000,0.1403999000
8.3600000000,1116.0000000000,0.1407242000
8.3800000000,1118.6670000000,0.1410904000
8.4000000000,1122.8330000000,0.1414146000
8.4200000000,1128.5000000000,0.1417389000
8.4400000000,1134.5000000000,0.1421032000
8.4600000000,1139.8330000000,0.1424274000
8.4800000000,1143.3330000000,0.1427517000
8.5000000000,1146.1670000000,0.1430779000
8.5200000000,1150.0000000000,0.1434422000
8.5400000000,1155.8330000000,0.1437664000
8.5600000000,1158.8330000000,0.1440907000
8.5800000000,1162.8330000000,0.1444149000
8.6000000000,1166.6670000000,0.1447392000
8.6200000000,1169.3330000000,0.1450634000
8.6400000000,1170.5000000000,0.1453896000
8.6600000000,1174.6670000000,0.1457539000
8.6800000000,1178.3330000000,0.1460781000
8.7000000000,1181.5000000000,0.1464024000
8.7200000000,1185.0000000000,0.1467266000
8.7400000000,1190.6670000000,0.1470509000
8.7600000000,1196.1670000000,0.1474171000
8.7800000000,1198.6670000000,0.1477413000
8.8000000000,1200.3330000000,0.1480656000
8.8200000000,1202.8330000000,0.1484299000
8.8400000000,1206.8330000000,0.1487541000
8.8600000000,1210.6670000000,0.1490784000
8.8800000000,1213.3330000000,0.1494045000
8.9000000000,1217.1670000000,0.1497288000
8.9200000000,1222.0000000000,0.1500530000
8.9400000000,1227.3330000000,0.1503773000
8.9600000000,1230.8330000000,0.1507416000
8.9800000000,1234.0000000000,0.1510658000
9.0000000000,1237.1670000000,0.1513901000
9.0200000000,1240.3330000000,0.1517143000
9.0400000000,1244.0000000000,0.1520405000
9.0600000000,1248.8330000000,0.1523647000
9.0800000000,1251.8330000000,0.1527290000
9.1000000000,1254.8330000000,0.1530533000
9.1200000000,1257.8330000000,0.1533775000
9.1400000000,1261.3330000000,0.1537437000
9.1600000000,1265.3330000000,0.1540680000
9.1800000000,1269.0000000000,0.1543922000
9.2000000000,1272.0000000000,0.1547165000
9.2200000000,1275.3330000000,0.1550407000
9.2400000000,1279.6670000000,0.1553650000
9.2600000000,1284.3330000000,0.1557293000
9.2800000000,1287.8330000000,0.1560555000
9.3000000000,1290.8330000000,0.1563797000
9.3200000000,1294.5000000000,0.1567039000
9.3400000000,1298.8330000000,0.1570282000
9.3600000000,1302.8330000000,0.1573524000
9.3800000000,1306.6670000000,0.1577168000
9.4000000000,1311.6670000000,0.1580410000
9.4200000000,1316.3330000000,0.1583672000
9.4400000000,1319.3330000000,0.1587315000
9.4600000000,1320.5000000000,0.1590557000
9.4800000000,1323.5000000000,0.1593800000
9.5000000000,1327.3330000000,0.1597042000
9.5200000000,1331.6670000000,0.1600704000
9.5400000000,1336.3330000000,0.1603947000
9.5600000000,1339.8330000000,0.1607189000
9.5800000000,1342.1670000000,0.1610432000
9.6000000000,1346.8330000000,0.1613674000
9.6200000000,1351.8330000000,0.1617317000
9.6400000000,1355.3330000000,0.1620560000
9.6600000000,1357.0000000000,0.1623802000
9.6800000000,1360.1670000000,0.1627064000
9.7000000000,1363.3330000000,0.1630707000
9.7200000000,1367.0000000000,0.1633949000
9.7400000000,1371.3330000000,0.1637192000
9.7600000000,1376.3330000000,0.1640854000
9.7800000000,1380.6670000000,0.1644096000
9.8000000000,1385.3330000000,0.1647339000
9.8200000000,1389.6670000000,0.1650581000
9.8400000000,1393.1670000000,0.1654224000
9.8600000000,1395.8330000000,0.1657467000
9.8800000000,1399.1670000000,0.1660709000
9.9000000000,1405.3330000000,0.1663952000
9.9200000000,1410.6670000000,0.1667213000
9.9400000000,1413.0000000000,0.1670856000
9.9600000000,1413.6670000000,0.1674099000
9.9800000000,1418.1670000000,0.1677341000
10.0000000000,1422.5000000000,0.1680584000
10.0200000000,1426.1670000000,0.1683826000
10.0400000000,1429.0000000000,0.1687489000
10.0600000000,1431.0000000000,0.1690731000
10.0800000000,1436.3330000000,0.1693974000
10.1000000000,1441.8330000000,0.1697617000
10.1200000000,1445.3330000000,0.1700859000
10.1400000000,1447.3330000000,0.1704102000
10.1600000000,1449.6670000000,0.1707764000
10.1800000000,1453.8330000000,0.1711006000
10.2000000000,1457.8330000000,0.1714249000
10.2200000000,1461.5000000000,0.1717491000
10.2400000000,1465.3330000000,0.1720734000
10.2600000000,1470.1670000000,0.1724396000
10.2800000000,1474.1670000000,0.1727638000
10.3000000000,1478.0000000000,0.1730881000
10.3200000000,1481.6670000000,0.1734123000
10.3400000000,1485.3330000000,0.1737366000
10.3600000000,1488.8330000000,0.1740608000
10.3800000000,1493.8330000000,0.1744251000
10.4000000000,1498.1670000000,0.1747513000
10.4200000000,1500.3330000000,0.1750755000
10.4400000000,1501.6670000000,0.1754398000
10.4600000000,1503.8330000000,0.1757641000
10.4800000000,1508.3330000000,0.1760883000
10.5000000000,1513.0000000000,0.1764126000
10.5200000000,1517.1670000000,0.1767788000
10.5400000000,1521.1670000000,0.1771030000
10.5600000000,1525.8330000000,0.1774273000
10.5800000000,1530.0000000000,0.1777515000
10.6000000000,1532.6670000000,0.1780758000
10.6200000000,1535.5000000000,0.1784000000
10.6400000000,1539.0000000000,0.1787243000
10.6600000000,1543.6670000000,0.1790905000
10.6800000000,1550.1670000000,0.1794147000
10.7000000000,1555.1670000000,0.1797390000
10.7200000000,1557.6670000000,0.1800632000
10.7400000000,1559.3330000000,0.1804276000
10.7600000000,1562.3330000000,0.1807518000
10.7800000000,1566.1670000000,0.1810760000
10.8000000000,1568.3330000000,0.1814423000
10.8200000000,1570.3330000000,0.1817665000
10.8400000000,1573.5000000000,0.1820908000
10.8600000000,1578.5000000000,0.1824150000
10.8800000000,1583.5000000000,0.1827393000
10.9000000000,1587.0000000000,0.1830635000
10.9200000000,1590.1670000000,0.1833878000
10.9400000000,1592.8330000000,0.1837540000
10.9600000000,1594.8330000000,0.1840782000
10.9800000000,1597.3330000000,0.1844025000
11.0000000000,1601.3330000000,0.1847267000
11.0200000000,1605.6670000000,0.1850510000
11.0400000000,1610.3330000000,0.1854172000
11.0600000000,1615.0000000000,0.1857414000
11.0800000000,1620.1670000000,0.1860657000
11.1000000000,1623.3330000000,0.1864300000
11.1200000000,1625.6670000000,0.1867542000
11.1400000000,1628.5000000000,0.1870785000
11.1600000000,1632.8330000000,0.1874027000
11.1800000000,1636.8330000000,0.1877289000
11.2000000000,1640.1670000000,0.1880932000
11.2200000000,1644.0000000000,0.1884174000
11.2400000000,1649.8330000000,0.1887417000
11.2600000000,1657.1670000000,0.1890659000
11.2800000000,1658.6670000000,0.1893902000
11.3000000000,1660.6670000000,0.1897144000
11.3200000000,1661.8330000000,0.1900387000
11.3400000000,1664.3330000000,0.1904049000
11.3600000000,1669.1670000000,0.1907291000
11.3800000000,1673.8330000000,0.1910534000
11.4000000000,1677.5000000000,0.1913776000
11.4200000000,1680.1670000000,0.1917439000
11.4400000000,1682.8330000000,0.1920681000
11.4600000000,1685.8330000000,0.1923923000
11.4800000000,1689.1670000000,0.1927166000
11.5000000000,1692.3330000000,0.1930408000
11.5200000000,1696.1670000000,0.1934052000
11.5400000000,1700.6670000000,0.1937294000
11.5600000000,1705.3330000000,0.1940536000
11.5800000000,1708.5000000000,0.1943798000
11.6000000000,1710.8330000000,0.1947041000
11.6200000000,1714.6670000000,0.1950283000
11.6400000000,1719.8330000000,0.1953526000
11.6600000000,1724.8330000000,0.1957169000
11.6800000000,1727.6670000000,0.1960411000
11.7000000000,1729.3330000000,0.1963654000
11.7200000000,1732.0000000000,0.1966915000
11.7400000000,1735.6670000000,0.1970558000
11.7600000000,1740.0000000000,0.1973801000
11.7800000000,1744.0000000000,0.1977043000
11.8000000000,1745.3330000000,0.1980686000
11.8200000000,1748.1670000000,0.1983948000
11.8400000000,1752.1670000000,0.1987190000
11.8600000000,1756.6670000000,0.1990433000
11.8800000000,1760.3330000000,0.1993675000
11.9000000000,1763.8330000000,0.1996918000
11.9200000000,1768.5000000000,0.2000561000
11.9400000000,1773.0000000000,0.2003803000
11.9600000000,1776.6670000000,0.2007065000
11.9800000000,1778.8330000000,0.2010307000
12.0000000000,1781.5000000000,0.2013550000
12.0200000000,1785.3330000000,0.2017193000
12.0400000000,1790.1670000000,0.2020435000
12.0600000000,1795.1670000000,0.2023678000
12.0800000000,1799.5000000000,0.2027340000
12.1000000000,1803.1670000000,0.2030582000
12.1200000000,1806.1670000000,0.2033825000
12.1400000000,1809.0000000000,0.2037468000
12.1600000000,1811.5000000000,0.2040710000
12.1800000000,1814.0000000000,0.2043953000
12.2000000000,1818.8330000000,0.2047195000
12.2200000000,1825.3330000000,0.2050858000
12.2400000000,1829.1670000000,0.2054100000
12.2600000000,1830.0000000000,0.2057343000
12.2800000000,1830.5000000000,0.2060585000
12.3000000000,1833.3330000000,0.2063828000
12.3200000000,1834.5000000000,0.2067490000
12.3400000000,1837.6670000000,0.2070732000
12.3600000000,1843.1670000000,0.2073975000
12.3800000000,1850.1670000000,0.2077217000
12.4000000000,1855.3330000000,0.2080860000
12.4200000000,1860.5000000000,0.2084103000
12.4400000000,1863.8330000000,0.2087345000
12.4600000000,1865.5000000000,0.2091007000
12.4800000000,1866.8330000000,0.2094250000
12.5000000000,1871.0000000000,0.2097492000
12.5200000000,1875.8330000000,0.2100735000
12.5400000000,1880.3330000000,0.2103977000
12.5600000000,1884.1670000000,0.2107639000
12.5800000000,1888.3330000000,0.2110882000
12.6000000000,1893.5000000000,0.2114124000
12.6200000000,1897.3330000000,0.2117367000
12.6400000000,1899.3330000000,0.2120609000
12.6600000000,1901.0000000000,0.2124252000
12.6800000000,1903.5000000000,0.2127495000
12.7000000000,1908.3330000000,0.2130756000
12.7200000000,1913.1670000000,0.2133999000
12.7400000000,1916.6670000000,0.2137642000
12.7600000000,1919.5000000000,0.2140884000
12.7800000000,1922.5000000000,0.2144127000
12.8000000000,1926.0000000000,0.2147789000
12.8200000000,1928.6670000000,0.2151031000
12.8400000000,1931.5000000000,0.2154274000
12.8600000000,1934.6670000000,0.2157516000
12.8800000000,1938.5000000000,0.2160759000
12.9000000000,1943.6670000000,0.2164402000
12.9200000000,1948.0000000000,0.2167645000
12.9400000000,1951.5000000000,0.2170906000
12.9600000000,1955.3330000000,0.2174149000
12.9800000000,1960.1670000000,0.2177391000
13.0000000000,1964.0000000000,0.2180634000
