"PlayTime","LoadValue","PositionValue"
2.0600000000,18.1666700000,0.0361766800
2.0800000000,18.8333300000,0.0365409900
2.1000000000,19.0000000000,0.0368652300
2.1200000000,19.0000000000,0.0371894800
2.1400000000,18.8333300000,0.0375137300
2.1600000000,18.3333300000,0.0378398900
2.1800000000,17.1666700000,0.0381641400
2.2000000000,16.6666700000,0.0385284400
2.2200000000,17.1666700000,0.0388526900
2.2400000000,18.3333300000,0.0391769400
2.2600000000,18.3333300000,0.0395431500
2.2800000000,18.3333300000,0.0398674000
2.3000000000,17.1666700000,0.0401916500
2.3200000000,16.0000000000,0.0405559500
2.3400000000,15.6666700000,0.0408802000
2.3600000000,16.0000000000,0.0412044500
2.3800000000,16.0000000000,0.0415287000
2.4000000000,17.0000000000,0.0418949100
2.4200000000,18.6666700000,0.0422191600
2.4400000000,20.3333300000,0.0425434100
2.4600000000,20.3333300000,0.0428676600
2.4800000000,20.0000000000,0.0431919100
2.5000000000,19.6666700000,0.0435581200
2.5200000000,19.5000000000,0.0438823700
2.5400000000,19.5000000000,0.0442066200
2.5600000000,19.5000000000,0.0445709200
2.5800000000,18.3333300000,0.0448951700
2.6000000000,18.0000000000,0.0452194200
2.6200000000,18.0000000000,0.0455856300
2.6400000000,18.3333300000,0.0459098800
2.6600000000,19.0000000000,0.0462341300
2.6800000000,19.1666700000,0.0465583800
2.7000000000,19.1666700000,0.0469226800
2.7200000000,20.0000000000,0.0472469300
2.7400000000,21.5000000000,0.0475730900
2.7600000000,21.5000000000,0.0478973400
2.7800000000,20.6666700000,0.0482215900
2.8000000000,20.3333300000,0.0485458400
2.8200000000,21.0000000000,0.0488700900
2.8400000000,22.5000000000,0.0492343900
2.8600000000,23.0000000000,0.0495586400
2.8800000000,23.6666700000,0.0498848000
2.9000000000,23.5000000000,0.0502090500
2.9200000000,23.0000000000,0.0505733500
2.9400000000,22.8333300000,0.0508976000
2.9600000000,22.0000000000,0.0512218500
2.9800000000,22.0000000000,0.0515880600
3.0000000000,22.0000000000,0.0519123100
3.0200000000,22.6666700000,0.0522365600
3.0400000000,23.6666700000,0.0525608100
3.0600000000,23.6666700000,0.0528850600
3.0800000000,22.1666700000,0.0532093000
3.1000000000,21.5000000000,0.0535335500
3.1200000000,21.1666700000,0.0538978600
3.1400000000,20.6666700000,0.0542240100
3.1600000000,20.6666700000,0.0545482600
3.1800000000,21.3333300000,0.0548725100
3.2000000000,21.8333300000,0.0552368200
3.2200000000,22.5000000000,0.0555610700
3.2400000000,23.5000000000,0.0558853100
3.2600000000,24.3333300000,0.0562095600
3.2800000000,24.6666700000,0.0565757800
3.3000000000,25.8333300000,0.0569000200
3.3200000000,26.5000000000,0.0572242700
3.3400000000,26.5000000000,0.0575485200
3.3600000000,26.5000000000,0.0579128300
3.3800000000,26.6666700000,0.0582389800
3.4000000000,28.0000000000,0.0585632300
3.4200000000,28.8333300000,0.0588874800
3.4400000000,28.1666700000,0.0592117300
3.4600000000,26.1666700000,0.0595359800
3.4800000000,26.1666700000,0.0598602300
3.5000000000,26.3333300000,0.0602245300
3.5200000000,26.6666700000,0.0605506900
3.5400000000,27.0000000000,0.0608749400
3.5600000000,27.5000000000,0.0611991900
3.5800000000,28.6666700000,0.0615634900
3.6000000000,29.0000000000,0.0618877400
3.6200000000,29.0000000000,0.0622119900
3.6400000000,28.6666700000,0.0625782000
3.6600000000,27.8333300000,0.0629024500
3.6800000000,27.8333300000,0.0632267000
3.7000000000,28.1666700000,0.0635509500
3.7200000000,29.0000000000,0.0638752000
3.7400000000,29.8333300000,0.0641994500
3.7600000000,30.0000000000,0.0645237000
3.7800000000,30.6666700000,0.0648479500
3.8000000000,30.8333300000,0.0652141600
3.8200000000,30.3333300000,0.0655384100
3.8400000000,29.8333300000,0.0658626600
3.8600000000,29.8333300000,0.0661869000
3.8800000000,30.6666700000,0.0665111500
3.9000000000,30.8333300000,0.0668754600
3.9200000000,30.6666700000,0.0672016100
3.9400000000,30.3333300000,0.0675258600
3.9600000000,30.3333300000,0.0678501100
3.9800000000,30.3333300000,0.0682144200
4.0000000000,31.1666700000,0.0685386700
4.0200000000,31.5000000000,0.0688629200
4.0400000000,31.5000000000,0.0691871600
4.0600000000,31.8333300000,0.0695133200
4.0800000000,34.8333300000,0.0698375700
4.1000000000,35.3333300000,0.0702018700
4.1200000000,34.1666700000,0.0705261200
4.1400000000,33.0000000000,0.0708503700
4.1600000000,33.3333300000,0.0711746200
4.1800000000,35.5000000000,0.0714988700
4.2000000000,36.0000000000,0.0718650800
4.2200000000,36.3333300000,0.0721893300
4.2400000000,37.1666700000,0.0725135800
4.2600000000,38.5000000000,0.0728378300
4.2800000000,38.5000000000,0.0732021300
4.3000000000,37.1666700000,0.0735282900
4.3200000000,36.6666700000,0.0738525400
4.3400000000,37.5000000000,0.0742168400
4.3600000000,39.1666700000,0.0745410900
4.3800000000,39.1666700000,0.0748653400
4.4000000000,36.6666700000,0.0751895900
4.4200000000,35.3333300000,0.0755138400
4.4400000000,34.1666700000,0.0758380900
4.4600000000,32.0000000000,0.0762043000
4.4800000000,32.0000000000,0.0765285500
4.5000000000,32.6666700000,0.0768528000
4.5200000000,33.5000000000,0.0771770500
4.5400000000,34.8333300000,0.0775432600
4.5600000000,36.6666700000,0.0778675100
4.5800000000,39.1666700000,0.0781917600
4.6000000000,39.3333300000,0.0785560600
4.6200000000,38.6666700000,0.0788803100
4.6400000000,38.0000000000,0.0792045600
4.6600000000,38.1666700000,0.0795288100
4.6800000000,39.1666700000,0.0798950200
4.7000000000,39.5000000000,0.0802192700
4.7200000000,39.8333300000,0.0805435200
4.7400000000,40.6666700000,0.0808677700
4.7600000000,41.3333300000,0.0811920200
4.7800000000,41.3333300000,0.0815563200
4.8000000000,40.1666700000,0.0818824800
4.8200000000,39.6666700000,0.0822067300
4.8400000000,40.5000000000,0.0825309800
4.8600000000,42.0000000000,0.0828552200
4.8800000000,42.0000000000,0.0832195300
4.9000000000,42.1666700000,0.0835437800
4.9200000000,42.1666700000,0.0838680300
4.9400000000,42.1666700000,0.0842342400
4.9600000000,42.0000000000,0.0845584900
4.9800000000,41.6666700000,0.0848827400
5.0000000000,40.8333300000,0.0852470400
5.0200000000,40.5000000000,0.0855712900
5.0400000000,40.3333300000,0.0858974500
5.0600000000,40.5000000000,0.0862216900
5.0800000000,41.5000000000,0.0865459400
5.1000000000,42.1666700000,0.0868701900
5.1200000000,42.8333300000,0.0872345000
5.1400000000,43.3333300000,0.0875587500
5.1600000000,43.5000000000,0.0878830000
5.1800000000,43.6666700000,0.0882091500
5.2000000000,43.6666700000,0.0885334000
5.2200000000,43.6666700000,0.0888977100
5.2400000000,43.8333300000,0.0892219500
5.2600000000,44.3333300000,0.0895462000
5.2800000000,44.3333300000,0.0899124100
5.3000000000,43.3333300000,0.0902366600
5.3200000000,43.1666700000,0.0905609100
5.3400000000,43.5000000000,0.0908851600
5.3600000000,44.1666700000,0.0912494700
5.3800000000,45.6666700000,0.0915737200
5.4000000000,46.8333300000,0.0918979600
5.4200000000,47.1666700000,0.0922241200
5.4400000000,47.1666700000,0.0925483700
5.4600000000,47.1666700000,0.0928726200
5.4800000000,46.8333300000,0.0931968700
5.5000000000,46.8333300000,0.0935611700
5.5200000000,48.3333300000,0.0938854200
5.5400000000,49.5000000000,0.0942096700
5.5600000000,49.6666700000,0.0945339200
5.5800000000,50.0000000000,0.0949001300
5.6000000000,50.0000000000,0.0952243800
5.6200000000,50.0000000000,0.0955486300
5.6400000000,49.1666700000,0.0959129300
5.6600000000,48.0000000000,0.0962371800
5.6800000000,48.1666700000,0.0965633400
5.7000000000,49.1666700000,0.0968875900
5.7200000000,51.1666700000,0.0972118400
5.7400000000,52.1666700000,0.0975360900
5.7600000000,52.3333300000,0.0979003900
5.7800000000,52.1666700000,0.0982246400
5.8000000000,50.1666700000,0.0985488900
5.8200000000,49.8333300000,0.0988750500
5.8400000000,49.8333300000,0.0991993000
5.8600000000,50.1666700000,0.0995636000
5.8800000000,51.1666700000,0.0998878500
5.9000000000,52.6666700000,0.1002121000
5.9200000000,54.3333300000,0.1005783000
5.9400000000,55.0000000000,0.1009026000
5.9600000000,55.0000000000,0.1012268000
5.9800000000,55.0000000000,0.1015511000
6.0000000000,55.5000000000,0.1018753000
6.0200000000,56.6666700000,0.1022396000
6.0400000000,57.1666700000,0.1025639000
6.0600000000,57.6666700000,0.1028900000
6.0800000000,58.8333300000,0.1032143000
6.1000000000,59.0000000000,0.1035385000
6.1200000000,59.0000000000,0.1038628000
6.1400000000,58.6666700000,0.1041870000
6.1600000000,58.3333300000,0.1045513000
6.1800000000,58.3333300000,0.1048756000
6.2000000000,58.8333300000,0.1051998000
6.2200000000,59.8333300000,0.1055260000
6.2400000000,60.1666700000,0.1058903000
6.2600000000,60.3333300000,0.1062145000
6.2800000000,60.8333300000,0.1065388000
6.3000000000,61.0000000000,0.1068630000
6.3200000000,61.8333300000,0.1072292000
6.3400000000,62.5000000000,0.1075535000
6.3600000000,63.0000000000,0.1078777000
6.3800000000,63.8333300000,0.1082020000
6.4000000000,66.0000000000,0.1085262000
6.4200000000,67.1666600000,0.1088505000
6.4400000000,67.5000000000,0.1091747000
6.4600000000,67.5000000000,0.1095409000
6.4800000000,67.8333400000,0.1098652000
6.5000000000,71.0000000000,0.1101894000
6.5200000000,71.3333400000,0.1105137000
6.5400000000,71.0000000000,0.1108379000
6.5600000000,70.8333400000,0.1112022000
6.5800000000,71.0000000000,0.1115265000
6.6000000000,72.0000000000,0.1118526000
6.6200000000,72.8333400000,0.1122169000
6.6400000000,73.6666600000,0.1125412000
6.6600000000,74.5000000000,0.1128654000
6.6800000000,75.3333400000,0.1131897000
6.7000000000,76.8333400000,0.1135139000
6.7200000000,77.0000000000,0.1138802000
6.7400000000,77.0000000000,0.1142044000
6.7600000000,77.6666600000,0.1145287000
6.7800000000,79.0000000000,0.1148529000
6.8000000000,79.3333400000,0.1151772000
6.8200000000,80.0000000000,0.1155014000
6.8400000000,80.5000000000,0.1158257000
6.8600000000,82.5000000000,0.1161919000
6.8800000000,85.3333400000,0.1165161000
6.9000000000,86.0000000000,0.1168404000
6.9200000000,86.0000000000,0.1172047000
6.9400000000,86.0000000000,0.1175289000
6.9600000000,86.1666600000,0.1178532000
6.9800000000,86.5000000000,0.1182194000
7.0000000000,87.6666600000,0.1185436000
7.0200000000,88.6666600000,0.1188679000
7.0400000000,89.6666600000,0.1191921000
7.0600000000,90.8333400000,0.1195164000
7.0800000000,91.8333400000,0.1198826000
7.1000000000,91.8333400000,0.1202068000
7.1200000000,91.8333400000,0.1205311000
7.1400000000,91.6666600000,0.1208553000
7.1600000000,92.0000000000,0.1211796000
7.1800000000,92.5000000000,0.1215439000
7.2000000000,92.5000000000,0.1218681000
7.2200000000,96.0000000000,0.1221924000
7.2400000000,98.5000000000,0.1225586000
7.2600000000,100.5000000000,0.1228828000
7.2800000000,102.1667000000,0.1232071000
7.3000000000,103.8333000000,0.1235714000
7.3200000000,103.8333000000,0.1238956000
7.3400000000,103.8333000000,0.1242218000
7.3600000000,104.6667000000,0.1245461000
7.3800000000,106.5000000000,0.1248703000
7.4000000000,108.6667000000,0.1252346000
7.4200000000,108.6667000000,0.1255589000
7.4400000000,108.6667000000,0.1258831000
7.4600000000,109.0000000000,0.1262074000
7.4800000000,109.8333000000,0.1265335000
7.5000000000,111.6667000000,0.1268978000
7.5200000000,112.3333000000,0.1272221000
7.5400000000,112.8333000000,0.1275463000
7.5600000000,115.1667000000,0.1279106000
7.5800000000,118.1667000000,0.1282368000
7.6000000000,118.0000000000,0.1285610000
7.6200000000,117.3333000000,0.1288853000
7.6400000000,117.3333000000,0.1292496000
7.6600000000,118.8333000000,0.1295738000
7.6800000000,121.1667000000,0.1298981000
7.7000000000,122.0000000000,0.1302223000
7.7200000000,122.8333000000,0.1305485000
7.7400000000,124.0000000000,0.1308727000
7.7600000000,125.1667000000,0.1312370000
7.7800000000,126.1667000000,0.1315613000
7.8000000000,126.3333000000,0.1318855000
7.8200000000,126.5000000000,0.1322098000
7.8400000000,126.8333000000,0.1325340000
7.8600000000,128.5000000000,0.1329002000
7.8800000000,130.6667000000,0.1332245000
7.9000000000,131.5000000000,0.1335487000
7.9200000000,132.1667000000,0.1339130000
7.9400000000,132.1667000000,0.1342373000
7.9600000000,133.1667000000,0.1345634000
7.9800000000,134.5000000000,0.1348877000
8.0000000000,135.1667000000,0.1352520000
8.0200000000,135.6667000000,0.1355762000
8.0400000000,138.0000000000,0.1359005000
8.0600000000,140.3333000000,0.1362247000
8.0800000000,142.0000000000,0.1365490000
8.1000000000,142.3333000000,0.1368732000
8.1200000000,142.3333000000,0.1371994000
8.1400000000,143.6667000000,0.1375637000
8.1600000000,145.3333000000,0.1378880000
8.1800000000,146.6667000000,0.1382122000
8.2000000000,146.8333000000,0.1385365000
8.2200000000,148.1667000000,0.1389027000
8.2400000000,151.1667000000,0.1392269000
8.2600000000,152.8333000000,0.1395512000
8.2800000000,153.3333000000,0.1399155000
8.3000000000,153.5000000000,0.1402397000
8.3200000000,153.5000000000,0.1405640000
8.3400000000,156.6667000000,0.1408882000
8.3600000000,158.0000000000,0.1412144000
8.3800000000,157.8333000000,0.1415386000
8.4000000000,157.5000000000,0.1419029000
8.4200000000,156.5000000000,0.1422272000
8.4400000000,156.3333000000,0.1425514000
8.4600000000,156.3333000000,0.1428757000
8.4800000000,157.8333000000,0.1431999000
8.5000000000,161.3333000000,0.1435261000
8.5200000000,163.3333000000,0.1438904000
8.5400000000,165.1667000000,0.1442146000
8.5600000000,168.3333000000,0.1445389000
8.5800000000,171.3333000000,0.1449032000
8.6000000000,173.0000000000,0.1452293000
8.6200000000,174.5000000000,0.1455536000
8.6400000000,175.5000000000,0.1458778000
8.6600000000,176.0000000000,0.1462421000
8.6800000000,177.0000000000,0.1465664000
8.7000000000,179.0000000000,0.1468906000
8.7200000000,181.0000000000,0.1472149000
8.7400000000,182.0000000000,0.1475410000
8.7600000000,182.3333000000,0.1478653000
8.7800000000,182.5000000000,0.1481895000
8.8000000000,183.0000000000,0.1485138000
8.8200000000,184.6667000000,0.1488380000
8.8400000000,187.6667000000,0.1492023000
8.8600000000,190.0000000000,0.1495266000
8.8800000000,191.1667000000,0.1498508000
8.9000000000,191.3333000000,0.1501770000
8.9200000000,192.1667000000,0.1505413000
8.9400000000,194.8333000000,0.1508656000
8.9600000000,196.8333000000,0.1511898000
8.9800000000,198.0000000000,0.1515141000
9.0000000000,198.5000000000,0.1518803000
9.0200000000,200.6667000000,0.1522045000
9.0400000000,203.5000000000,0.1525288000
9.0600000000,205.3333000000,0.1528530000
9.0800000000,206.5000000000,0.1531773000
9.1000000000,208.0000000000,0.1535015000
9.1200000000,210.8333000000,0.1538258000
9.1400000000,214.0000000000,0.1541920000
9.1600000000,214.8333000000,0.1545162000
9.1800000000,215.0000000000,0.1548405000
9.2000000000,216.0000000000,0.1551647000
9.2200000000,219.6667000000,0.1555290000
9.2400000000,222.3333000000,0.1558533000
9.2600000000,223.3333000000,0.1561775000
9.2800000000,223.3333000000,0.1565437000
9.3000000000,224.1667000000,0.1568680000
9.3200000000,227.5000000000,0.1571922000
9.3400000000,229.8333000000,0.1575165000
9.3600000000,230.5000000000,0.1578808000
9.3800000000,232.1667000000,0.1582069000
9.4000000000,236.0000000000,0.1585312000
9.4200000000,240.8333000000,0.1588554000
9.4400000000,242.0000000000,0.1591797000
9.4600000000,242.8333000000,0.1595039000
9.4800000000,243.5000000000,0.1598682000
9.5000000000,244.6667000000,0.1601925000
9.5200000000,246.8333000000,0.1605167000
9.5400000000,248.8333000000,0.1608829000
9.5600000000,251.5000000000,0.1612072000
9.5800000000,253.6667000000,0.1615314000
9.6000000000,255.3333000000,0.1618958000
9.6200000000,256.0000000000,0.1622219000
9.6400000000,257.1667000000,0.1625462000
9.6600000000,259.0000000000,0.1628704000
9.6800000000,261.5000000000,0.1632347000
9.7000000000,265.1667000000,0.1635590000
9.7200000000,269.5000000000,0.1638832000
9.7400000000,270.3333000000,0.1642075000
9.7600000000,270.5000000000,0.1645317000
9.7800000000,270.5000000000,0.1648579000
9.8000000000,270.8333000000,0.1652222000
9.8200000000,272.0000000000,0.1655464000
9.8400000000,274.5000000000,0.1658707000
9.8600000000,276.5000000000,0.1661949000
9.8800000000,279.5000000000,0.1665611000
9.9000000000,283.1667000000,0.1668854000
9.9200000000,286.1667000000,0.1672096000
9.9400000000,286.5000000000,0.1675739000
9.9600000000,287.1667000000,0.1678982000
9.9800000000,288.8333000000,0.1682224000
10.0000000000,291.5000000000,0.1685467000
10.0200000000,295.0000000000,0.1689129000
10.0400000000,298.0000000000,0.1692371000
10.0600000000,299.5000000000,0.1695614000
10.0800000000,300.8333000000,0.1698856000
10.1000000000,302.8333000000,0.1702099000
10.1200000000,306.1667000000,0.1705341000
10.1400000000,306.1667000000,0.1709003000
10.1600000000,306.3333000000,0.1712246000
10.1800000000,308.6667000000,0.1715488000
10.2000000000,311.6667000000,0.1718731000
10.2200000000,313.3333000000,0.1722374000
10.2400000000,313.5000000000,0.1725616000
10.2600000000,314.0000000000,0.1728878000
10.2800000000,316.0000000000,0.1732521000
10.3000000000,319.1667000000,0.1735764000
10.3200000000,322.1667000000,0.1739006000
10.3400000000,323.5000000000,0.1742249000
10.3600000000,325.8333000000,0.1745491000
10.3800000000,328.5000000000,0.1749153000
10.4000000000,331.5000000000,0.1752396000
10.4200000000,334.3333000000,0.1755638000
10.4400000000,336.5000000000,0.1758881000
10.4600000000,338.5000000000,0.1762123000
10.4800000000,340.5000000000,0.1765366000
10.5000000000,342.3333000000,0.1769028000
10.5200000000,343.8333000000,0.1772270000
10.5400000000,344.8333000000,0.1775513000
10.5600000000,346.0000000000,0.1778755000
10.5800000000,348.5000000000,0.1782398000
10.6000000000,351.0000000000,0.1785641000
10.6200000000,352.8333000000,0.1788883000
10.6400000000,354.5000000000,0.1792545000
10.6600000000,356.5000000000,0.1795788000
10.6800000000,359.5000000000,0.1799030000
10.7000000000,362.3333000000,0.1802273000
10.7200000000,364.3333000000,0.1805515000
10.7400000000,365.0000000000,0.1808758000
10.7600000000,366.3333000000,0.1812000000
10.7800000000,368.6667000000,0.1815243000
10.8000000000,371.1667000000,0.1818905000
10.8200000000,373.5000000000,0.1822147000
10.8400000000,376.1667000000,0.1825390000
10.8600000000,380.0000000000,0.1829033000
10.8800000000,382.6667000000,0.1832275000
10.9000000000,384.1667000000,0.1835537000
10.9200000000,384.6667000000,0.1838779000
10.9400000000,385.3333000000,0.1842422000
10.9600000000,387.8333000000,0.1845665000
10.9800000000,390.5000000000,0.1848907000
11.0000000000,393.1667000000,0.1852150000
11.0200000000,395.1667000000,0.1855392000
11.0400000000,396.1667000000,0.1858654000
11.0600000000,399.3333000000,0.1862297000
11.0800000000,401.0000000000,0.1865540000
11.1000000000,402.3333000000,0.1868782000
11.1200000000,403.8333000000,0.1872025000
11.1400000000,405.8333000000,0.1875267000
11.1600000000,407.6667000000,0.1878510000
11.1800000000,410.5000000000,0.1882172000
11.2000000000,413.6667000000,0.1885414000
11.2200000000,417.1667000000,0.1888657000
11.2400000000,421.8333000000,0.1891899000
11.2600000000,424.5000000000,0.1895542000
11.2800000000,425.5000000000,0.1898804000
11.3000000000,425.8333000000,0.1902046000
11.3200000000,426.8333000000,0.1905289000
11.3400000000,430.5000000000,0.1908531000
11.3600000000,434.1667000000,0.1912174000
11.3800000000,435.5000000000,0.1915417000
11.4000000000,436.5000000000,0.1918659000
11.4200000000,438.5000000000,0.1921902000
11.4400000000,442.3333000000,0.1925163000
11.4600000000,444.5000000000,0.1928406000
11.4800000000,445.8333000000,0.1931648000
11.5000000000,447.1667000000,0.1935291000
11.5200000000,449.8333000000,0.1938534000
11.5400000000,453.6667000000,0.1941776000
11.5600000000,456.5000000000,0.1945438000
11.5800000000,457.6667000000,0.1948681000
11.6000000000,458.8333000000,0.1951923000
11.6200000000,460.3333000000,0.1955166000
11.6400000000,463.0000000000,0.1958809000
11.6600000000,467.0000000000,0.1962051000
11.6800000000,469.5000000000,0.1965313000
11.7000000000,471.5000000000,0.1968555000
11.7200000000,474.0000000000,0.1971798000
11.7400000000,478.3333000000,0.1975040000
11.7600000000,481.6667000000,0.1978683000
11.7800000000,482.6667000000,0.1981926000
11.8000000000,484.0000000000,0.1985168000
11.8200000000,485.8333000000,0.1988430000
11.8400000000,488.3333000000,0.1991673000
11.8600000000,491.6667000000,0.1995316000
11.8800000000,494.3333000000,0.1998558000
11.9000000000,495.8333000000,0.2001801000
11.9200000000,496.8333000000,0.2005463000
11.9400000000,499.0000000000,0.2008705000
11.9600000000,502.3333000000,0.2011948000
11.9800000000,505.5000000000,0.2015591000
12.0000000000,508.5000000000,0.2018833000
12.0200000000,511.6667000000,0.2022076000
12.0400000000,515.0000000000,0.2025318000
12.0600000000,517.3333000000,0.2028561000
12.0800000000,518.8333000000,0.2031822000
12.1000000000,520.5000000000,0.2035465000
12.1200000000,523.3333000000,0.2038708000
12.1400000000,527.0000000000,0.2041950000
12.1600000000,529.8333000000,0.2045193000
12.1800000000,532.0000000000,0.2048435000
12.2000000000,535.6667000000,0.2052097000
12.2200000000,541.0000000000,0.2055340000
12.2400000000,546.0000000000,0.2058983000
12.2600000000,546.8333000000,0.2062225000
12.2800000000,547.5000000000,0.2065468000
12.3000000000,548.6667000000,0.2068710000
12.3200000000,551.3333000000,0.2072372000
12.3400000000,555.3333000000,0.2075615000
12.3600000000,557.5000000000,0.2078857000
12.3800000000,558.1667000000,0.2082100000
12.4000000000,558.3333000000,0.2085342000
12.4200000000,558.5000000000,0.2089005000
12.4400000000,559.3333000000,0.2092247000
12.4600000000,563.3333000000,0.2095490000
12.4800000000,567.6667000000,0.2098732000
12.5000000000,571.0000000000,0.2102375000
12.5200000000,574.1667000000,0.2105618000
12.5400000000,578.1667000000,0.2108860000
12.5600000000,583.3333000000,0.2112122000
12.5800000000,585.5000000000,0.2115765000
12.6000000000,587.3333000000,0.2119007000
12.6200000000,590.1667000000,0.2122250000
12.6400000000,593.8333000000,0.2125893000
12.6600000000,595.3333000000,0.2129154000
12.6800000000,597.8333000000,0.2132397000
12.7000000000,602.0000000000,0.2135639000
12.7200000000,606.5000000000,0.2138882000
12.7400000000,609.6667000000,0.2142124000
12.7600000000,609.8333000000,0.2145367000
12.7800000000,610.0000000000,0.2149010000
12.8000000000,612.8333000000,0.2152271000
12.8200000000,616.5000000000,0.2155514000
12.8400000000,619.5000000000,0.2158756000
12.8600000000,620.8333000000,0.2162399000
12.8800000000,623.6667000000,0.2165642000
12.9000000000,627.0000000000,0.2168884000
12.9200000000,629.5000000000,0.2172546000
12.9400000000,630.8333000000,0.2175789000
12.9600000000,632.3333000000,0.2179031000
12.9800000000,634.5000000000,0.2182274000
13.0000000000,637.1667000000,0.2185516000
13.0200000000,640.3333000000,0.2188759000
13.0400000000,643.8333000000,0.2192421000
13.0600000000,647.6667000000,0.2195663000
13.0800000000,651.8333000000,0.2198906000
13.1000000000,655.1667000000,0.2202148000
13.1200000000,657.8333000000,0.2205391000
13.1400000000,660.1667000000,0.2208633000
13.1600000000,661.5000000000,0.2212276000
13.1800000000,663.5000000000,0.2215519000
13.2000000000,668.1667000000,0.2218781000
13.2200000000,671.5000000000,0.2222424000
13.2400000000,672.6667000000,0.2225666000
13.2600000000,673.3333000000,0.2228909000
